jpn_dlp_adventure_note.txt
DLP_adventure_note_001_00	ぼうけん　とは？
ITEMINFO_1544	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1545	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1546	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1547	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1548	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1549	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1550	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1551	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1552	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1553	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1554	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1555	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1556	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1557	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1558	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1559	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1560	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1561	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1562	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1563	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1564	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1565	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1566	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1567	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1568	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1569	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1570	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1571	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1572	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1573	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1574	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1575	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1576	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1577	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1578	つかった　ひに　ワイルドエリアの\tみはりとうのダイすあな　から\t\tが　あらわれる。
ITEMINFO_1579	ダイマックスした　ビークインが　つくる　ミツ。\tダイスープに　いれると　まろやかになる。\tげんきのかたまりと　おなじ　こうかも　ある。
ITEMINFO_1580	ダイマックスの　すがたを　かえる\tちからを　もった　キノコ。　せんとうちゅう\tポケモンの　すべての　のうりょくを　あげる。
ITEMINFO_1581	ガラルちほうの　いちぶに　はえる\tガラナツという　きの　えだ。　とある　ポケモンの\tアクセサリーの　ざいりょうとして　つかわれる。
ITEMINFO_1582	ガラナツのえだを　あみこんだ　ブレスレット。\tガラルちほうの　ヤドンに\tつけてあげると　よろこぶ。
ITEMINFO_1583	もっていると　ブティックで　かえる\tしなものが　ふえる。　ヘアサロンでは\tえらべる　かみがたが　ふえる　カード。
ITEMINFO_1584	ヨロイじまに　いくための　パス。\tブラッシータウンの　えきで\tえきいんさんに　みせよう。
ITEMINFO_1585	ロトムの　ちからで　ターボが　でき\tすいじょうも　はしれる　じてんしゃ。\tしろく　かがやく　ぴかぴかホワイト。
ITEMINFO_1586	ロトムの　ちからで　ターボが　でき\tすいじょうも　はしれる　じてんしゃ。\tあかぐろく　ひかる　ギラギラブラック。
ITEMINFO_1587	もっていると　ポケモンが　えられる\tけいけんちが　ふえる　おまもり。\tきかいのような　ものが　はいっている。
ITEMINFO_1588	ヨロイじまで　とれる　めずらしい　いし。\tヨロイじまの　コレクターに　あげると\tなにか　いいことが　ある。
ITEMINFO_1589	もっていると　あかしが　ついた\tポケモンと　であいやすくなる\tふしぎで　こせいてきな　おまもり。
ITEMINFO_1590	ひとが　おうに　けんじょうしていた　タヅナ。\tほうじょうの　ちからを　ぞうふくし\tバドレックスと　あいばを　がったい　させる。
ITEMINFO_1591	ひとが　おうに　けんじょうしていた　タヅナ。\tつながったもの　どうし　いしそつうが　できる。\tバドレックスと　あいばを　ぶんり　させる。
ITEMINFO_1592	ガラナツのえだを　あみこんだ　かんむり。\tガラルちほうの　ヤドンに\tかぶせてあげると　よろこぶ。
ITEMINFO_1593	ほうじょうのおう　でんせつについて\tピオニーが　まとめた　メモ。\tふるい　しゃしんが　はりつけられている。
ITEMINFO_1594	きょじん　でんせつについて\tピオニーが　まとめた　メモ。\tこせいてきな　えが　かかれている。
ITEMINFO_1595	とりポケモン　でんせつについて\tピオニーが　まとめた　メモ。\tこせいてきな　えが　かかれている。
ITEMINFO_1596	ピオニーが　おとした　ふしぎなメモ。\tマックスダイすあなに　ひかる　あなが\tひらかれた　しゃしんが　はりつけてある。
ITEMINFO_1597	カンムリせつげんに　いくための　パス。\tブラッシータウンの　えきで\tえきいんさんに　みせよう。
ITEMINFO_1598	き　で　ほられた　なぞの　かたまり。\tかけているような　あとが　あり\tなにかの　いちぶ　なのかもしれない。
ITEMINFO_1599	ほうじょうのおう　から　もらった\tひとひらの　はなびら。\tあわい　ひかりを　はなっている。
ITEMINFO_1600	ほうじょうのおうの　あいば\tブリザポスの　たてがみ。\tじょうぶで　よく　しなる。
ITEMINFO_1601	ほうじょうのおうの　あいば\tレイスポスの　たてがみ。\tなめらかな　はだざわりだ。
ITEMINFO_1602	ほうじょうのおうの　あいばが\tこのんで　たべる　さくもつ。\tゆきぶかい　はたけで　そだった。
ITEMINFO_1603	ほうじょうのおうの　あいばが\tこのんで　たべる　さくもつ。\tうすぐらい　はたけで　そだった。
ITEMINFO_1604	マックスダイすあなで　とれる　なぞの　いし。\tカンムリせつげんの　コレクターに　あげると\tなにか　いいことが　ある。
ITEMINFO_1605	はたけに　うえて　つかう　タネ。\tうえる　はたけに　よって　できる\tにんじんの　しゅるいが　かわる。
ITEMINFO_1606	つうじょうの　とくせいを　もつ\tポケモンに　つかうと　めずらしい\tとくせいに　かえられる　パッチ。
ITEMINFO_1607	ひかりに　かざすと　かがやく　ぬの。\tむかし　にんげんが　ほうじょうのおうに\tかんしゃの　きもちとして　ささげていた。
ITEMINFO_1608	ふしぎな　ちからを　かんじる　ちいさなかけら。\tかけらの　なかに　ハマナスの　はなの\tような　もようが　うかんでいる。
ITEMINFO_1609	ふしぎな　ちからを　かんじる　おおきなかけら。\tかけらの　なかに　ハマナスの　はなの\tような　もようが　うかんでいる。
ITEMINFO_1610	かべに　あなをあけて　ひみつきちを\tつくれる　つかいきりの　ドリル。
ITEMINFO_1611	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　カントーのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1612	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　ジョウトのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1613	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　こころのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1614	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　にじのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1615	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　あらしのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1616	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　たいかいのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1617	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　たいりくのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1618	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　てんくうのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1619	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　いでんしのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1620	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　みちびきのへやと\tふかい　つながりを　かんじる。
ITEMINFO_1621	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　やぶれたへやと\tふかい　つながりを　かんじる。
ITEMINFO_1622	なつかしい　きょくが　きける\tおんがく　プレイヤー。\tスイッチ　ひとつで　きりかえられる。
jpn_ss_itemname.txt
ITEMNAME_000	なし
ITEMNAME_001	マスターボール
ITEMNAME_002	ハイパーボール
ITEMNAME_003	スーパーボール
ITEMNAME_004	モンスターボール
ITEMNAME_005	サファリボール
ITEMNAME_006	ネットボール
ITEMNAME_007	ダイブボール
ITEMNAME_008	ネストボール
ITEMNAME_009	リピートボール
ITEMNAME_010	タイマーボール
ITEMNAME_011	ゴージャスボール
ITEMNAME_012	プレミアボール
ITEMNAME_013	ダークボール
ITEMNAME_014	ヒールボール
ITEMNAME_015	クイックボール
ITEMNAME_016	プレシャスボール
ITEMNAME_017	キズぐすり
ITEMNAME_018	どくけし
ITEMNAME_019	やけどなおし
ITEMNAME_020	こおりなおし
ITEMNAME_021	ねむけざまし
ITEMNAME_022	まひなおし
ITEMNAME_023	かいふくのくすり
ITEMNAME_024	まんたんのくすり
ITEMNAME_025	すごいキズぐすり
ITEMNAME_026	いいキズぐすり
ITEMNAME_027	なんでもなおし
ITEMNAME_028	げんきのかけら
ITEMNAME_029	げんきのかたまり
ITEMNAME_030	おいしいみず
ITEMNAME_031	サイコソーダ
ITEMNAME_032	ミックスオレ
ITEMNAME_033	モーモーミルク
ITEMNAME_034	ちからのこな
ITEMNAME_035	ちからのねっこ
ITEMNAME_036	ばんのうごな
ITEMNAME_037	ふっかつそう
ITEMNAME_038	ピーピーエイド
ITEMNAME_039	ピーピーリカバー
ITEMNAME_040	ピーピーエイダー
ITEMNAME_041	ピーピーマックス
ITEMNAME_042	フエンせんべい
ITEMNAME_043	きのみジュース
ITEMNAME_044	せいなるはい
ITEMNAME_045	マックスアップ
ITEMNAME_046	タウリン
ITEMNAME_047	ブロムヘキシン
ITEMNAME_048	インドメタシン
ITEMNAME_049	リゾチウム
ITEMNAME_050	ふしぎなアメ
ITEMNAME_051	ポイントアップ
ITEMNAME_052	キトサン
ITEMNAME_053	ポイントマックス
ITEMNAME_054	もりのヨウカン
ITEMNAME_055	エフェクトガード
ITEMNAME_056	クリティカット
ITEMNAME_057	プラスパワー
ITEMNAME_058	ディフェンダー
ITEMNAME_059	スピーダー
ITEMNAME_060	ヨクアタール
ITEMNAME_061	スペシャルアップ
ITEMNAME_062	スペシャルガード
ITEMNAME_063	ピッピにんぎょう
ITEMNAME_064	エネコのシッポ
ITEMNAME_065	あおいビードロ
ITEMNAME_066	きいろビードロ
ITEMNAME_067	あかいビードロ
ITEMNAME_068	くろいビードロ
ITEMNAME_069	しろいビードロ
ITEMNAME_070	あさせのしお
ITEMNAME_071	あさせのかいがら
ITEMNAME_072	あかいかけら
ITEMNAME_073	あおいかけら
ITEMNAME_074	きいろいかけら
ITEMNAME_075	みどりのかけら
ITEMNAME_076	シルバースプレー
ITEMNAME_077	ゴールドスプレー
ITEMNAME_078	あなぬけのヒモ
ITEMNAME_079	むしよけスプレー
ITEMNAME_080	たいようのいし
ITEMNAME_081	つきのいし
ITEMNAME_082	ほのおのいし
ITEMNAME_083	かみなりのいし
ITEMNAME_084	みずのいし
ITEMNAME_085	リーフのいし
ITEMNAME_086	ちいさなキノコ
ITEMNAME_087	おおきなキノコ
ITEMNAME_088	しんじゅ
ITEMNAME_089	おおきなしんじゅ
ITEMNAME_090	ほしのすな
ITEMNAME_091	ほしのかけら
ITEMNAME_092	きんのたま
ITEMNAME_093	ハートのウロコ
ITEMNAME_094	あまいミツ
ITEMNAME_095	すくすくこやし
ITEMNAME_096	じめじめこやし
ITEMNAME_097	ながながこやし
ITEMNAME_098	ねばねばこやし
ITEMNAME_099	ねっこのカセキ
ITEMNAME_100	ツメのカセキ
ITEMNAME_101	かいのカセキ
ITEMNAME_102	こうらのカセキ
ITEMNAME_103	ひみつのコハク
ITEMNAME_104	たてのカセキ
ITEMNAME_105	ずがいのカセキ
ITEMNAME_106	きちょうなホネ
ITEMNAME_107	ひかりのいし
ITEMNAME_108	やみのいし
ITEMNAME_109	めざめいし
ITEMNAME_110	まんまるいし
ITEMNAME_111	かなめいし
ITEMNAME_112	はっきんだま
ITEMNAME_113	おちゃ
ITEMNAME_114	？？？
ITEMNAME_115	マチスのサイン
ITEMNAME_116	アクアカセット
ITEMNAME_117	イナズマカセット
ITEMNAME_118	ブレイズカセット
ITEMNAME_119	フリーズカセット
ITEMNAME_120	？？？
ITEMNAME_121	ポケモンボックス
ITEMNAME_122	かいふくポケット
ITEMNAME_123	わざマシンケース
ITEMNAME_124	アメボトル
ITEMNAME_125	きょうかポケット
ITEMNAME_126	おきがえトランク
ITEMNAME_127	ほかくポケット
ITEMNAME_128	バトルポケット
ITEMNAME_129	？？？
ITEMNAME_130	？？？
ITEMNAME_131	？？？
ITEMNAME_132	？？？
ITEMNAME_133	？？？
ITEMNAME_134	ハートスイーツ
ITEMNAME_135	こんごうだま
ITEMNAME_136	しらたま
ITEMNAME_137	はじめてメール
ITEMNAME_138	だいすきメール
ITEMNAME_139	おさそいメール
ITEMNAME_140	かんしゃメール
ITEMNAME_141	しつもんメール
ITEMNAME_142	おすすめメール
ITEMNAME_143	おかえしメール
ITEMNAME_144	ブリッジメールＳ
ITEMNAME_145	ブリッジメールＨ
ITEMNAME_146	ブリッジメールＣ
ITEMNAME_147	ブリッジメールＶ
ITEMNAME_148	ブリッジメールＷ
ITEMNAME_149	クラボのみ
ITEMNAME_150	カゴのみ
ITEMNAME_151	モモンのみ
ITEMNAME_152	チーゴのみ
ITEMNAME_153	ナナシのみ
ITEMNAME_154	ヒメリのみ
ITEMNAME_155	オレンのみ
ITEMNAME_156	キーのみ
ITEMNAME_157	ラムのみ
ITEMNAME_158	オボンのみ
ITEMNAME_159	フィラのみ
ITEMNAME_160	ウイのみ
ITEMNAME_161	マゴのみ
ITEMNAME_162	バンジのみ
ITEMNAME_163	イアのみ
ITEMNAME_164	ズリのみ
ITEMNAME_165	ブリーのみ
ITEMNAME_166	ナナのみ
ITEMNAME_167	セシナのみ
ITEMNAME_168	パイルのみ
ITEMNAME_169	ザロクのみ
ITEMNAME_170	ネコブのみ
ITEMNAME_171	タポルのみ
ITEMNAME_172	ロメのみ
ITEMNAME_173	ウブのみ
ITEMNAME_174	マトマのみ
ITEMNAME_175	モコシのみ
ITEMNAME_176	ゴスのみ
ITEMNAME_177	ラブタのみ
ITEMNAME_178	ノメルのみ
ITEMNAME_179	ノワキのみ
ITEMNAME_180	シーヤのみ
ITEMNAME_181	カイスのみ
ITEMNAME_182	ドリのみ
ITEMNAME_183	ベリブのみ
ITEMNAME_184	オッカのみ
ITEMNAME_185	イトケのみ
ITEMNAME_186	ソクノのみ
ITEMNAME_187	リンドのみ
ITEMNAME_188	ヤチェのみ
ITEMNAME_189	ヨプのみ
ITEMNAME_190	ビアーのみ
ITEMNAME_191	シュカのみ
ITEMNAME_192	バコウのみ
ITEMNAME_193	ウタンのみ
ITEMNAME_194	タンガのみ
ITEMNAME_195	ヨロギのみ
ITEMNAME_196	カシブのみ
ITEMNAME_197	ハバンのみ
ITEMNAME_198	ナモのみ
ITEMNAME_199	リリバのみ
ITEMNAME_200	ホズのみ
ITEMNAME_201	チイラのみ
ITEMNAME_202	リュガのみ
ITEMNAME_203	カムラのみ
ITEMNAME_204	ヤタピのみ
ITEMNAME_205	ズアのみ
ITEMNAME_206	サンのみ
ITEMNAME_207	スターのみ
ITEMNAME_208	ナゾのみ
ITEMNAME_209	ミクルのみ
ITEMNAME_210	イバンのみ
ITEMNAME_211	ジャポのみ
ITEMNAME_212	レンブのみ
ITEMNAME_213	ひかりのこな
ITEMNAME_214	しろいハーブ
ITEMNAME_215	きょうせいギプス
ITEMNAME_216	がくしゅうそうち
ITEMNAME_217	せんせいのツメ
ITEMNAME_218	やすらぎのすず
ITEMNAME_219	メンタルハーブ
ITEMNAME_220	こだわりハチマキ
ITEMNAME_221	おうじゃのしるし
ITEMNAME_222	ぎんのこな
ITEMNAME_223	おまもりこばん
ITEMNAME_224	きよめのおふだ
ITEMNAME_225	こころのしずく
ITEMNAME_226	しんかいのキバ
ITEMNAME_227	しんかいのウロコ
ITEMNAME_228	けむりだま
ITEMNAME_229	かわらずのいし
ITEMNAME_230	きあいのハチマキ
ITEMNAME_231	しあわせタマゴ
ITEMNAME_232	ピントレンズ
ITEMNAME_233	メタルコート
ITEMNAME_234	たべのこし
ITEMNAME_235	りゅうのウロコ
ITEMNAME_236	でんきだま
ITEMNAME_237	やわらかいすな
ITEMNAME_238	かたいいし
ITEMNAME_239	きせきのタネ
ITEMNAME_240	くろいメガネ
ITEMNAME_241	くろおび
ITEMNAME_242	じしゃく
ITEMNAME_243	しんぴのしずく
ITEMNAME_244	するどいくちばし
ITEMNAME_245	どくバリ
ITEMNAME_246	とけないこおり
ITEMNAME_247	のろいのおふだ
ITEMNAME_248	まがったスプーン
ITEMNAME_249	もくたん
ITEMNAME_250	りゅうのキバ
ITEMNAME_251	シルクのスカーフ
ITEMNAME_252	アップグレード
ITEMNAME_253	かいがらのすず
ITEMNAME_254	うしおのおこう
ITEMNAME_255	のんきのおこう
ITEMNAME_256	ラッキーパンチ
ITEMNAME_257	メタルパウダー
ITEMNAME_258	ふといホネ
ITEMNAME_259	ながねぎ
ITEMNAME_260	あかいバンダナ
ITEMNAME_261	あおいバンダナ
ITEMNAME_262	ピンクのバンダナ
ITEMNAME_263	みどりのバンダナ
ITEMNAME_264	きいろのバンダナ
ITEMNAME_265	こうかくレンズ
ITEMNAME_266	ちからのハチマキ
ITEMNAME_267	ものしりメガネ
ITEMNAME_268	たつじんのおび
ITEMNAME_269	ひかりのねんど
ITEMNAME_270	いのちのたま
ITEMNAME_271	パワフルハーブ
ITEMNAME_272	どくどくだま
ITEMNAME_273	かえんだま
ITEMNAME_274	スピードパウダー
ITEMNAME_275	きあいのタスキ
ITEMNAME_276	フォーカスレンズ
ITEMNAME_277	メトロノーム
ITEMNAME_278	くろいてっきゅう
ITEMNAME_279	こうこうのしっぽ
ITEMNAME_280	あかいいと
ITEMNAME_281	くろいヘドロ
ITEMNAME_282	つめたいいわ
ITEMNAME_283	さらさらいわ
ITEMNAME_284	あついいわ
ITEMNAME_285	しめったいわ
ITEMNAME_286	ねばりのかぎづめ
ITEMNAME_287	こだわりスカーフ
ITEMNAME_288	くっつきバリ
ITEMNAME_289	パワーリスト
ITEMNAME_290	パワーベルト
ITEMNAME_291	パワーレンズ
ITEMNAME_292	パワーバンド
ITEMNAME_293	パワーアンクル
ITEMNAME_294	パワーウエイト
ITEMNAME_295	きれいなぬけがら
ITEMNAME_296	おおきなねっこ
ITEMNAME_297	こだわりメガネ
ITEMNAME_298	ひのたまプレート
ITEMNAME_299	しずくプレート
ITEMNAME_300	いかずちプレート
ITEMNAME_301	みどりのプレート
ITEMNAME_302	つららのプレート
ITEMNAME_303	こぶしのプレート
ITEMNAME_304	もうどくプレート
ITEMNAME_305	だいちのプレート
ITEMNAME_306	あおぞらプレート
ITEMNAME_307	ふしぎのプレート
ITEMNAME_308	たまむしプレート
ITEMNAME_309	がんせきプレート
ITEMNAME_310	もののけプレート
ITEMNAME_311	りゅうのプレート
ITEMNAME_312	こわもてプレート
ITEMNAME_313	こうてつプレート
ITEMNAME_314	あやしいおこう
ITEMNAME_315	がんせきおこう
ITEMNAME_316	まんぷくおこう
ITEMNAME_317	さざなみのおこう
ITEMNAME_318	おはなのおこう
ITEMNAME_319	こううんのおこう
ITEMNAME_320	きよめのおこう
ITEMNAME_321	プロテクター
ITEMNAME_322	エレキブースター
ITEMNAME_323	マグマブースター
ITEMNAME_324	あやしいパッチ
ITEMNAME_325	れいかいのぬの
ITEMNAME_326	するどいツメ
ITEMNAME_327	するどいキバ
ITEMNAME_328	わざマシン０１
ITEMNAME_329	わざマシン０２
ITEMNAME_330	わざマシン０３
ITEMNAME_331	わざマシン０４
ITEMNAME_332	わざマシン０５
ITEMNAME_333	わざマシン０６
ITEMNAME_334	わざマシン０７
ITEMNAME_335	わざマシン０８
ITEMNAME_336	わざマシン０９
ITEMNAME_337	わざマシン１０
ITEMNAME_338	わざマシン１１
ITEMNAME_339	わざマシン１２
ITEMNAME_340	わざマシン１３
ITEMNAME_341	わざマシン１４
ITEMNAME_342	わざマシン１５
ITEMNAME_343	わざマシン１６
ITEMNAME_344	わざマシン１７
ITEMNAME_345	わざマシン１８
ITEMNAME_346	わざマシン１９
ITEMNAME_347	わざマシン２０
ITEMNAME_348	わざマシン２１
ITEMNAME_349	わざマシン２２
ITEMNAME_350	わざマシン２３
ITEMNAME_351	わざマシン２４
ITEMNAME_352	わざマシン２５
ITEMNAME_353	わざマシン２６
ITEMNAME_354	わざマシン２７
ITEMNAME_355	わざマシン２８
ITEMNAME_356	わざマシン２９
ITEMNAME_357	わざマシン３０
ITEMNAME_358	わざマシン３１
ITEMNAME_359	わざマシン３２
ITEMNAME_360	わざマシン３３
ITEMNAME_361	わざマシン３４
ITEMNAME_362	わざマシン３５
ITEMNAME_363	わざマシン３６
ITEMNAME_364	わざマシン３７
ITEMNAME_365	わざマシン３８
ITEMNAME_366	わざマシン３９
ITEMNAME_367	わざマシン４０
ITEMNAME_368	わざマシン４１
ITEMNAME_369	わざマシン４２
ITEMNAME_370	わざマシン４３
ITEMNAME_371	わざマシン４４
ITEMNAME_372	わざマシン４５
ITEMNAME_373	わざマシン４６
ITEMNAME_374	わざマシン４７
ITEMNAME_375	わざマシン４８
ITEMNAME_376	わざマシン４９
ITEMNAME_377	わざマシン５０
ITEMNAME_378	わざマシン５１
ITEMNAME_379	わざマシン５２
ITEMNAME_380	わざマシン５３
ITEMNAME_381	わざマシン５４
ITEMNAME_382	わざマシン５５
ITEMNAME_383	わざマシン５６
ITEMNAME_384	わざマシン５７
ITEMNAME_385	わざマシン５８
ITEMNAME_386	わざマシン５９
ITEMNAME_387	わざマシン６０
ITEMNAME_388	わざマシン６１
ITEMNAME_389	わざマシン６２
ITEMNAME_390	わざマシン６３
ITEMNAME_391	わざマシン６４
ITEMNAME_392	わざマシン６５
ITEMNAME_393	わざマシン６６
ITEMNAME_394	わざマシン６７
ITEMNAME_395	わざマシン６８
ITEMNAME_396	わざマシン６９
ITEMNAME_397	わざマシン７０
ITEMNAME_398	わざマシン７１
ITEMNAME_399	わざマシン７２
ITEMNAME_400	わざマシン７３
ITEMNAME_401	わざマシン７４
ITEMNAME_402	わざマシン７５
ITEMNAME_403	わざマシン７６
ITEMNAME_404	わざマシン７７
ITEMNAME_405	わざマシン７８
ITEMNAME_406	わざマシン７９
ITEMNAME_407	わざマシン８０
ITEMNAME_408	わざマシン８１
ITEMNAME_409	わざマシン８２
ITEMNAME_410	わざマシン８３
ITEMNAME_411	わざマシン８４
ITEMNAME_412	わざマシン８５
ITEMNAME_413	わざマシン８６
ITEMNAME_414	わざマシン８７
ITEMNAME_415	わざマシン８８
ITEMNAME_416	わざマシン８９
ITEMNAME_417	わざマシン９０
ITEMNAME_418	わざマシン９１
ITEMNAME_419	わざマシン９２
ITEMNAME_420	わざマシン９３
ITEMNAME_421	わざマシン９４
ITEMNAME_422	わざマシン９５
ITEMNAME_423	わざマシン９６
ITEMNAME_424	わざマシン９７
ITEMNAME_425	わざマシン９８
ITEMNAME_426	わざマシン９９
ITEMNAME_427	わざマシン１００
ITEMNAME_428	たんけんセット
ITEMNAME_429	たからぶくろ
ITEMNAME_430	ルールブック
ITEMNAME_431	ポケトレ
ITEMNAME_432	ポイントカード
ITEMNAME_433	ぼうけんノート
ITEMNAME_434	シールいれ
ITEMNAME_435	アクセサリーいれ
ITEMNAME_436	シールぶくろ
ITEMNAME_437	ともだちてちょう
ITEMNAME_438	はつでんしょキー
ITEMNAME_439	こだいのおまもり
ITEMNAME_440	ギンガだんのカギ
ITEMNAME_441	あかいくさり
ITEMNAME_442	タウンマップ
ITEMNAME_443	バトルサーチャー
ITEMNAME_444	コインケース
ITEMNAME_445	ボロのつりざお
ITEMNAME_446	いいつりざお
ITEMNAME_447	すごいつりざお
ITEMNAME_448	コダックじょうろ
ITEMNAME_449	ポフィンケース
ITEMNAME_450	じてんしゃ
ITEMNAME_451	ルームキー
ITEMNAME_452	オーキドのてがみ
ITEMNAME_453	みかづきのはね
ITEMNAME_454	メンバーズカード
ITEMNAME_456	ふねのチケット
ITEMNAME_457	コンテストパス
ITEMNAME_458	かざんのおきいし
ITEMNAME_459	おとどけもの
ITEMNAME_460	ひきかえけん１
ITEMNAME_461	ひきかえけん２
ITEMNAME_462	ひきかえけん３
ITEMNAME_463	そうこのカギ
ITEMNAME_464	ひでんのくすり
ITEMNAME_465	バトルレコーダー
ITEMNAME_466	グラシデアのはな
ITEMNAME_467	ひみつのカギ
ITEMNAME_468	ぼんぐりケース
ITEMNAME_469	アンノーンノート
ITEMNAME_470	きのみプランター
ITEMNAME_471	ダウジングマシン
ITEMNAME_472	ブルーカード
ITEMNAME_473	おいしいシッポ
ITEMNAME_474	とうめいなスズ
ITEMNAME_475	カードキー
ITEMNAME_476	ちかのかぎ
ITEMNAME_477	ゼニガメじょうろ
ITEMNAME_478	あかいウロコ
ITEMNAME_479	おとしもの
ITEMNAME_480	リニアパス
ITEMNAME_481	きかいのぶひん
ITEMNAME_482	ぎんいろのはね
ITEMNAME_483	にじいろのはね
ITEMNAME_484	ふしぎなタマゴ
ITEMNAME_485	あかぼんぐり
ITEMNAME_486	あおぼんぐり
ITEMNAME_487	きぼんぐり
ITEMNAME_488	みどぼんぐり
ITEMNAME_489	ももぼんぐり
ITEMNAME_490	しろぼんぐり
ITEMNAME_491	くろぼんぐり
ITEMNAME_492	スピードボール
ITEMNAME_493	レベルボール
ITEMNAME_494	ルアーボール
ITEMNAME_495	ヘビーボール
ITEMNAME_496	ラブラブボール
ITEMNAME_497	フレンドボール
ITEMNAME_498	ムーンボール
ITEMNAME_499	コンペボール
ITEMNAME_500	パークボール
ITEMNAME_501	フォトアルバム
ITEMNAME_502	ＧＢプレイヤー
ITEMNAME_503	うみなりのスズ
ITEMNAME_504	いかりまんじゅう
ITEMNAME_505	データカード０１
