trad_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什麼是冒險？
ITEMNAME_552	冰之寶石
ITEMNAME_553	格鬥寶石
ITEMNAME_554	毒之寶石
ITEMNAME_555	地面寶石
ITEMNAME_556	飛行寶石
ITEMNAME_557	超能力寶石
ITEMNAME_558	蟲之寶石
ITEMNAME_559	岩石寶石
ITEMNAME_560	幽靈寶石
ITEMNAME_561	龍之寶石
ITEMNAME_562	惡之寶石
ITEMNAME_563	鋼之寶石
ITEMNAME_564	一般寶石
ITEMNAME_565	體力之羽
ITEMNAME_566	肌力之羽
ITEMNAME_567	抵抗之羽
ITEMNAME_568	智力之羽
ITEMNAME_569	精神之羽
ITEMNAME_570	瞬發之羽
ITEMNAME_571	美麗之羽
ITEMNAME_572	背蓋化石
ITEMNAME_573	羽毛化石
ITEMNAME_574	自由船票
ITEMNAME_575	釋出之玉
ITEMNAME_576	夢境球
ITEMNAME_577	寶可尾草
ITEMNAME_578	物品箱
ITEMNAME_579	龍之骨
ITEMNAME_580	芳香蘑菇
ITEMNAME_581	巨大金珠
ITEMNAME_582	丸子珍珠
ITEMNAME_583	彗星碎片
ITEMNAME_584	古代銅幣
ITEMNAME_585	古代銀幣
ITEMNAME_586	古代金幣
ITEMNAME_587	古代之壺
ITEMNAME_588	古代手鐲
ITEMNAME_589	古代石像
ITEMNAME_590	古代王冠
ITEMNAME_591	飛雲冰淇淋
ITEMNAME_592	要害攻擊２
ITEMNAME_593	速度強化２
ITEMNAME_594	特攻強化２
ITEMNAME_595	特防強化２
ITEMNAME_596	防禦強化２
ITEMNAME_597	力量強化２
ITEMNAME_598	命中強化２
ITEMNAME_599	速度強化３
ITEMNAME_600	特攻強化３
ITEMNAME_601	特防強化３
ITEMNAME_602	防禦強化３
ITEMNAME_603	力量強化３
ITEMNAME_604	命中強化３
ITEMNAME_605	速度強化６
ITEMNAME_606	特攻強化６
ITEMNAME_607	特防強化６
ITEMNAME_608	防禦強化６
ITEMNAME_609	力量強化６
ITEMNAME_610	命中強化６
ITEMNAME_611	？？？
ITEMNAME_612	？？？
ITEMNAME_613	？？？
ITEMNAME_614	？？？
ITEMNAME_615	要害攻擊３
ITEMNAME_616	光明石
ITEMNAME_617	黑闇石
ITEMNAME_618	招式學習器９３
ITEMNAME_619	招式學習器９４
ITEMNAME_620	招式學習器９５
ITEMNAME_621	即時通訊器
ITEMNAME_622	神石
ITEMNAME_623	配送物品１
ITEMNAME_624	配送物品２
ITEMNAME_625	配送物品３
ITEMNAME_626	即時通訊器
ITEMNAME_627	獎牌盒
ITEMNAME_628	基因之楔
ITEMNAME_629	基因之楔
ITEMNAME_630	許可證
ITEMNAME_631	圓形護符
ITEMNAME_632	閃耀護符
ITEMNAME_633	等離子卡
ITEMNAME_634	髒手帕
ITEMNAME_635	阿克羅瑪機器
ITEMNAME_636	遺忘物
ITEMNAME_637	遺忘物
ITEMNAME_638	現形鏡
ITEMNAME_639	弱點保險
ITEMNAME_640	突擊背心
ITEMNAME_641	全像投影通訊器
ITEMNAME_642	博士的信
ITEMNAME_643	溜冰鞋
ITEMNAME_644	妖精石板
ITEMNAME_645	特性膠囊
ITEMNAME_646	泡沫奶油
ITEMNAME_647	香袋
ITEMNAME_648	光苔
ITEMNAME_649	雪球
ITEMNAME_650	防塵護目鏡
ITEMNAME_651	寶可夢之笛
ITEMNAME_652	碩果肥
ITEMNAME_653	吃驚肥
ITEMNAME_654	勁勁肥
ITEMNAME_655	超效肥
ITEMNAME_656	耿鬼進化石
ITEMNAME_657	沙奈朵進化石
ITEMNAME_658	電龍進化石
ITEMNAME_659	妙蛙花進化石
ITEMNAME_660	噴火龍進化石Ｘ
ITEMNAME_661	水箭龜進化石
ITEMNAME_662	超夢進化石Ｘ
ITEMNAME_663	超夢進化石Ｙ
ITEMNAME_664	火焰雞進化石
ITEMNAME_665	恰雷姆進化石
ITEMNAME_666	黑魯加進化石
ITEMNAME_667	波士可多拉進化石
ITEMNAME_668	詛咒娃娃進化石
ITEMNAME_669	班基拉斯進化石
ITEMNAME_670	巨鉗螳螂進化石
ITEMNAME_671	凱羅斯進化石
ITEMNAME_672	化石翼龍進化石
ITEMNAME_673	路卡利歐進化石
ITEMNAME_674	暴雪王進化石
ITEMNAME_675	袋獸進化石
ITEMNAME_676	暴鯉龍進化石
ITEMNAME_677	阿勃梭魯進化石
ITEMNAME_678	噴火龍進化石Ｙ
ITEMNAME_679	胡地進化石
ITEMNAME_680	赫拉克羅斯進化石
ITEMNAME_681	大嘴娃進化石
ITEMNAME_682	雷電獸進化石
ITEMNAME_683	烈咬陸鯊進化石
ITEMNAME_684	拉帝亞斯進化石
ITEMNAME_685	拉帝歐斯進化石
ITEMNAME_686	洛玫果
ITEMNAME_687	亞開果
ITEMNAME_688	香羅果
ITEMNAME_689	蓮葉童子噴壺
ITEMNAME_690	招式學習器９６
ITEMNAME_691	招式學習器９７
ITEMNAME_692	招式學習器９８
ITEMNAME_693	招式學習器９９
ITEMNAME_694	招式學習器１００
ITEMNAME_695	發電廠通行證
ITEMNAME_696	超級環
ITEMNAME_697	似珍石
ITEMNAME_698	常見石
ITEMNAME_699	折價券
ITEMNAME_700	電梯鑰匙
ITEMNAME_701	ＴＭＶ自由票
ITEMNAME_702	卡洛斯勳章
ITEMNAME_703	探險心得
ITEMNAME_704	神秘擺設
ITEMNAME_705	隱形眼鏡盒
ITEMNAME_706	化妝包
ITEMNAME_707	衣物箱
ITEMNAME_708	密阿雷格雷派餅
ITEMNAME_709	娑羅沙布蕾
ITEMNAME_710	顎之化石
ITEMNAME_711	鰭之化石
ITEMNAME_712	帥哥券
ITEMNAME_713	自行車
ITEMNAME_714	全像投影通訊器
ITEMNAME_715	妖精寶石
ITEMNAME_716	超級墜飾
ITEMNAME_717	超級手套
ITEMNAME_718	音速自行車
ITEMNAME_719	越野自行車
ITEMNAME_720	吼吼鯨噴壺
ITEMNAME_721	得文的物品
ITEMNAME_722	集灰袋
ITEMNAME_723	地下鑰匙
ITEMNAME_724	寶可方塊組合
ITEMNAME_725	給大吾的信
ITEMNAME_726	無限船票
ITEMNAME_727	探測器
ITEMNAME_728	ＧＯＧＯ護目鏡
ITEMNAME_729	隕石
ITEMNAME_730	１號客房的鑰匙
ITEMNAME_731	２號客房的鑰匙
ITEMNAME_732	４號客房的鑰匙
ITEMNAME_733	６號客房的鑰匙
ITEMNAME_734	倉庫鑰匙
ITEMNAME_735	得文偵測鏡
ITEMNAME_736	船票
ITEMNAME_737	秘傳學習器０７
ITEMNAME_738	得文潛水裝備
ITEMNAME_739	演出禮服
ITEMNAME_740	演出禮裙
ITEMNAME_741	熔岩裝
ITEMNAME_742	海洋裝
ITEMNAME_743	雙人票
ITEMNAME_744	超級手鐲
ITEMNAME_745	超級吊墜
ITEMNAME_746	超級眼鏡
ITEMNAME_747	超級船錨
ITEMNAME_748	超級領針
ITEMNAME_749	超級頭冠
ITEMNAME_750	超級腳鐲
ITEMNAME_751	隕石
ITEMNAME_752	巨沼怪進化石
ITEMNAME_753	蜥蜴王進化石
ITEMNAME_754	勾魂眼進化石
ITEMNAME_755	七夕青鳥進化石
ITEMNAME_756	艾路雷朵進化石
ITEMNAME_757	差不多娃娃進化石
ITEMNAME_758	巨金怪進化石
ITEMNAME_759	巨牙鯊進化石
ITEMNAME_760	呆殼獸進化石
ITEMNAME_761	大鋼蛇進化石
ITEMNAME_762	大比鳥進化石
ITEMNAME_763	冰鬼護進化石
ITEMNAME_764	蒂安希進化石
ITEMNAME_765	懲戒之壺
ITEMNAME_766	超級護腕
ITEMNAME_767	噴火駝進化石
ITEMNAME_768	長耳兔進化石
ITEMNAME_769	暴飛龍進化石
ITEMNAME_770	大針蜂進化石
ITEMNAME_771	隕石
ITEMNAME_772	隕石
ITEMNAME_773	鑰石
ITEMNAME_774	隕石碎片
ITEMNAME_775	無限之笛
ITEMNAME_776	一般Ｚ
ITEMNAME_777	火Ｚ
ITEMNAME_778	水Ｚ
ITEMNAME_779	電Ｚ
ITEMNAME_780	草Ｚ
ITEMNAME_781	冰Ｚ
ITEMNAME_782	格鬥Ｚ
ITEMNAME_783	毒Ｚ
ITEMNAME_784	地面Ｚ
ITEMNAME_785	飛行Ｚ
ITEMNAME_786	超能力Ｚ
ITEMNAME_787	蟲Ｚ
ITEMNAME_788	岩石Ｚ
ITEMNAME_789	幽靈Ｚ
ITEMNAME_790	龍Ｚ
ITEMNAME_791	惡Ｚ
ITEMNAME_792	鋼Ｚ
ITEMNAME_793	妖精Ｚ
ITEMNAME_794	皮卡丘Ｚ
ITEMNAME_795	銀色王冠
ITEMNAME_796	金色王冠
ITEMNAME_797	Ｚ手環
ITEMNAME_798	狙射樹梟Ｚ
ITEMNAME_799	熾焰咆哮虎Ｚ
ITEMNAME_800	西獅海壬Ｚ
ITEMNAME_801	卡璞Ｚ
ITEMNAME_802	瑪夏多Ｚ
ITEMNAME_803	阿羅雷Ｚ
ITEMNAME_804	卡比獸Ｚ
ITEMNAME_805	伊布Ｚ
ITEMNAME_806	夢幻Ｚ
ITEMNAME_807	一般Ｚ
ITEMNAME_808	火Ｚ
ITEMNAME_809	水Ｚ
ITEMNAME_810	電Ｚ
ITEMNAME_811	草Ｚ
ITEMNAME_812	冰Ｚ
ITEMNAME_813	格鬥Ｚ
ITEMNAME_814	毒Ｚ
ITEMNAME_815	地面Ｚ
ITEMNAME_816	飛行Ｚ
ITEMNAME_817	超能力Ｚ
ITEMNAME_818	蟲Ｚ
ITEMNAME_819	岩石Ｚ
ITEMNAME_820	幽靈Ｚ
ITEMNAME_821	龍Ｚ
ITEMNAME_822	惡Ｚ
ITEMNAME_823	鋼Ｚ
ITEMNAME_824	妖精Ｚ
ITEMNAME_825	皮卡丘Ｚ
ITEMNAME_826	狙射樹梟Ｚ
ITEMNAME_827	熾焰咆哮虎Ｚ
ITEMNAME_828	西獅海壬Ｚ
ITEMNAME_829	卡璞Ｚ
ITEMNAME_830	瑪夏多Ｚ
ITEMNAME_831	阿羅雷Ｚ
ITEMNAME_832	卡比獸Ｚ
ITEMNAME_833	伊布Ｚ
ITEMNAME_834	夢幻Ｚ
ITEMNAME_835	智皮卡Ｚ
ITEMNAME_836	智皮卡Ｚ
ITEMNAME_837	？？？
ITEMNAME_838	？？？
ITEMNAME_839	？？？
ITEMNAME_840	？？？
ITEMNAME_841	材料袋
ITEMNAME_842	釣竿
ITEMNAME_843	博士的面罩
ITEMNAME_844	圓慶票
ITEMNAME_845	光輝石
ITEMNAME_846	膽怯球
ITEMNAME_847	基格爾德多面體
ITEMNAME_848	？？？
ITEMNAME_849	冰之石
ITEMNAME_850	騎行裝置
ITEMNAME_851	究極球
ITEMNAME_852	大馬拉薩達
ITEMNAME_853	朱紅色花蜜
ITEMNAME_854	金黃色花蜜
ITEMNAME_855	桃粉色花蜜
ITEMNAME_856	蘭紫色花蜜
ITEMNAME_857	太陽之笛
ITEMNAME_858	月亮之笛
ITEMNAME_859	？？？
ITEMNAME_860	奇異卡片
ITEMNAME_861	銀色蔓莓果
ITEMNAME_862	金色蔓莓果
ITEMNAME_863	銀色蕉香果
ITEMNAME_864	金色蕉香果
ITEMNAME_865	銀色凰梨果
ITEMNAME_866	金色凰梨果
ITEMNAME_867	？？？
ITEMNAME_868	？？？
ITEMNAME_869	？？？
ITEMNAME_870	？？？
ITEMNAME_871	？？？
ITEMNAME_872	秘密鑰匙
ITEMNAME_873	船票
ITEMNAME_874	西爾佛檢視鏡
ITEMNAME_875	包裹
ITEMNAME_876	鑰匙卡
ITEMNAME_877	金假牙
ITEMNAME_878	電梯鑰匙
ITEMNAME_879	大地膜
ITEMNAME_880	部位護具
ITEMNAME_881	電氣種子
ITEMNAME_882	精神種子
ITEMNAME_883	薄霧種子
ITEMNAME_884	青草種子
ITEMNAME_885	鬆掉的彈簧
ITEMNAME_886	粉筆石
ITEMNAME_887	彈珠
ITEMNAME_888	一邊的耳環
ITEMNAME_889	海邊的玻璃
ITEMNAME_890	金色葉子
ITEMNAME_891	銀色葉子
ITEMNAME_892	光滑泥球
ITEMNAME_893	南國貝殼
ITEMNAME_894	樹葉信
ITEMNAME_895	樹葉信
ITEMNAME_896	小小花束
ITEMNAME_897	？？？
ITEMNAME_898	？？？
ITEMNAME_899	？？？
ITEMNAME_900	引蟲香水
ITEMNAME_901	白銀香水
ITEMNAME_902	黃金香水
ITEMNAME_903	深灰米果
ITEMNAME_904	戰鬥記憶碟
ITEMNAME_905	飛翔記憶碟
ITEMNAME_906	毒記憶碟
ITEMNAME_907	大地記憶碟
ITEMNAME_908	岩石記憶碟
ITEMNAME_909	蟲子記憶碟
ITEMNAME_910	幽靈記憶碟
ITEMNAME_911	鋼鐵記憶碟
ITEMNAME_912	火焰記憶碟
ITEMNAME_913	清水記憶碟
ITEMNAME_914	青草記憶碟
ITEMNAME_915	電子記憶碟
ITEMNAME_916	精神記憶碟
ITEMNAME_917	冰雪記憶碟
ITEMNAME_918	龍記憶碟
ITEMNAME_919	黑暗記憶碟
ITEMNAME_920	妖精記憶碟
ITEMNAME_921	索爾迦雷歐Ｚ
ITEMNAME_922	露奈雅拉Ｚ
ITEMNAME_923	究極奈克洛Ｚ
ITEMNAME_924	謎擬ＱＺ
ITEMNAME_925	鬃岩狼人Ｚ
ITEMNAME_926	杖尾鱗甲龍Ｚ
ITEMNAME_927	索爾迦雷歐Ｚ
ITEMNAME_928	露奈雅拉Ｚ
ITEMNAME_929	究極奈克洛Ｚ
ITEMNAME_930	謎擬ＱＺ
ITEMNAME_931	鬃岩狼人Ｚ
ITEMNAME_932	杖尾鱗甲龍Ｚ
ITEMNAME_933	Ｚ強力手環
ITEMNAME_934	粉紅花瓣
ITEMNAME_935	橙色花瓣
ITEMNAME_936	藍色花瓣
ITEMNAME_937	紅色花瓣
ITEMNAME_938	綠色花瓣
ITEMNAME_939	黃色花瓣
ITEMNAME_940	紫色花瓣
ITEMNAME_941	虹色之花
ITEMNAME_942	橘色徽章
ITEMNAME_943	奈克洛索爾合體器
ITEMNAME_944	奈克洛露奈合體器
ITEMNAME_945	奈克洛索爾合體器
ITEMNAME_946	奈克洛露奈合體器
ITEMNAME_947	伊利馬一般Ｚ
ITEMNAME_948	留下的精靈球
ITEMNAME_949	孵蛋碰碰
ITEMNAME_950	優惠碰碰
ITEMNAME_951	零用錢碰碰
ITEMNAME_952	經驗碰碰
ITEMNAME_953	親密碰碰
ITEMNAME_954	相遇碰碰
ITEMNAME_955	隱身碰碰
ITEMNAME_956	ＨＰ回復碰碰
ITEMNAME_957	ＰＰ回復碰碰
ITEMNAME_958	加油碰碰
ITEMNAME_959	捕捉碰碰
ITEMNAME_960	元氣糖果
ITEMNAME_961	力量糖果
ITEMNAME_962	守護糖果
ITEMNAME_963	知識糖果
ITEMNAME_964	心靈糖果
ITEMNAME_965	敏捷糖果
ITEMNAME_966	元氣糖果Ｌ
ITEMNAME_967	力量糖果Ｌ
ITEMNAME_968	守護糖果Ｌ
ITEMNAME_969	知識糖果Ｌ
ITEMNAME_970	心靈糖果Ｌ
ITEMNAME_971	敏捷糖果Ｌ
ITEMNAME_972	元氣糖果ＸＬ
ITEMNAME_973	力量糖果ＸＬ
ITEMNAME_974	守護糖果ＸＬ
ITEMNAME_975	知識糖果ＸＬ
ITEMNAME_976	心靈糖果ＸＬ
ITEMNAME_977	敏捷糖果ＸＬ
ITEMNAME_978	妙蛙種子的糖果
ITEMNAME_979	小火龍的糖果
ITEMNAME_980	傑尼龜的糖果
ITEMNAME_981	綠毛蟲的糖果
ITEMNAME_982	獨角蟲的糖果
ITEMNAME_983	波波的糖果
ITEMNAME_984	小拉達的糖果
ITEMNAME_985	烈雀的糖果
ITEMNAME_986	阿柏蛇的糖果
ITEMNAME_987	皮卡丘的糖果
ITEMNAME_988	穿山鼠的糖果
ITEMNAME_989	尼多蘭的糖果
ITEMNAME_990	尼多朗的糖果
ITEMNAME_991	皮皮的糖果
ITEMNAME_992	六尾的糖果
ITEMNAME_993	胖丁的糖果
ITEMNAME_994	超音蝠的糖果
ITEMNAME_995	走路草的糖果
ITEMNAME_996	派拉斯的糖果
ITEMNAME_997	毛球的糖果
ITEMNAME_998	地鼠的糖果
ITEMNAME_999	喵喵的糖果
ITEMNAME_1000	可達鴨的糖果
ITEMNAME_1001	猴怪的糖果
ITEMNAME_1002	卡蒂狗的糖果
ITEMNAME_1003	蚊香蝌蚪的糖果
ITEMNAME_1004	凱西的糖果
ITEMNAME_1005	腕力的糖果
ITEMNAME_1006	喇叭芽的糖果
ITEMNAME_1007	瑪瑙水母的糖果
ITEMNAME_1008	小拳石的糖果
ITEMNAME_1009	小火馬的糖果
ITEMNAME_1010	呆呆獸的糖果
ITEMNAME_1011	小磁怪的糖果
ITEMNAME_1012	大蔥鴨的糖果
ITEMNAME_1013	嘟嘟的糖果
ITEMNAME_1014	小海獅的糖果
ITEMNAME_1015	臭泥的糖果
ITEMNAME_1016	大舌貝的糖果
ITEMNAME_1017	鬼斯的糖果
ITEMNAME_1018	大岩蛇的糖果
ITEMNAME_1019	催眠貘的糖果
ITEMNAME_1020	大鉗蟹的糖果
ITEMNAME_1021	霹靂電球的糖果
ITEMNAME_1022	蛋蛋的糖果
ITEMNAME_1023	卡拉卡拉的糖果
ITEMNAME_1024	飛腿郎的糖果
ITEMNAME_1025	快拳郎的糖果
ITEMNAME_1026	大舌頭的糖果
ITEMNAME_1027	瓦斯彈的糖果
ITEMNAME_1028	獨角犀牛的糖果
ITEMNAME_1029	吉利蛋的糖果
ITEMNAME_1030	蔓藤怪的糖果
ITEMNAME_1031	袋獸的糖果
ITEMNAME_1032	墨海馬的糖果
ITEMNAME_1033	角金魚的糖果
ITEMNAME_1034	海星星的糖果
ITEMNAME_1035	魔牆人偶的糖果
ITEMNAME_1036	飛天螳螂的糖果
ITEMNAME_1037	迷唇姐的糖果
ITEMNAME_1038	電擊獸的糖果
ITEMNAME_1039	凱羅斯的糖果
ITEMNAME_1040	肯泰羅的糖果
ITEMNAME_1041	鯉魚王的糖果
ITEMNAME_1042	拉普拉斯的糖果
ITEMNAME_1043	百變怪的糖果
ITEMNAME_1044	伊布的糖果
ITEMNAME_1045	多邊獸的糖果
ITEMNAME_1046	菊石獸的糖果
ITEMNAME_1047	化石盔的糖果
ITEMNAME_1048	化石翼龍的糖果
ITEMNAME_1049	卡比獸的糖果
ITEMNAME_1050	急凍鳥的糖果
ITEMNAME_1051	閃電鳥的糖果
ITEMNAME_1052	火焰鳥的糖果
ITEMNAME_1053	迷你龍的糖果
ITEMNAME_1054	超夢的糖果
ITEMNAME_1055	夢幻的糖果
ITEMNAME_1056	美錄坦的糖果
ITEMNAME_1057	鴨嘴火獸的糖果
ITEMNAME_1058	？？？
ITEMNAME_1059	？？？
ITEMNAME_1060	？？？
ITEMNAME_1061	？？？
ITEMNAME_1062	？？？
ITEMNAME_1063	？？？
ITEMNAME_1064	？？？
ITEMNAME_1065	？？？
ITEMNAME_1066	？？？
ITEMNAME_1067	？？？
ITEMNAME_1068	？？？
ITEMNAME_1069	？？？
ITEMNAME_1070	？？？
ITEMNAME_1071	？？？
ITEMNAME_1072	？？？
ITEMNAME_1073	？？？
ITEMNAME_1074	推薦函
ITEMNAME_1075	寶可夢盒
ITEMNAME_1076	許願星
ITEMNAME_1077	極巨腕帶
ITEMNAME_1078	？？？
ITEMNAME_1079	？？？
ITEMNAME_1080	釣竿
ITEMNAME_1081	洛托姆自行車
ITEMNAME_1082	？？？
ITEMNAME_1083	？？？
ITEMNAME_1084	粗絞肉香腸
ITEMNAME_1085	飽伯罐頭
ITEMNAME_1086	巴哈罐頭
ITEMNAME_1087	豆子罐頭
ITEMNAME_1088	吐司麵包
ITEMNAME_1089	通心麵
ITEMNAME_1090	袋裝蕈菇
ITEMNAME_1091	煙燻尾巴
ITEMNAME_1092	粗枝大蔥
ITEMNAME_1093	特選蘋果
ITEMNAME_1094	細骨
ITEMNAME_1095	袋裝洋芋
ITEMNAME_1096	水邊香草
ITEMNAME_1097	袋裝蔬菜
ITEMNAME_1098	炸物拼盤
ITEMNAME_1099	水煮蛋
ITEMNAME_1100	露營組合
ITEMNAME_1101	？？？
ITEMNAME_1102	？？？
ITEMNAME_1103	腐朽的劍
ITEMNAME_1104	腐朽的盾
ITEMNAME_1105	化石鳥
ITEMNAME_1106	化石魚
ITEMNAME_1107	化石龍
ITEMNAME_1108	化石海獸
ITEMNAME_1109	草莓糖飾
ITEMNAME_1110	愛心糖飾
ITEMNAME_1111	野莓糖飾
ITEMNAME_1112	幸運草糖飾
ITEMNAME_1113	花朵糖飾
ITEMNAME_1114	星星糖飾
ITEMNAME_1115	蝴蝶結糖飾
ITEMNAME_1116	甜甜蘋果
ITEMNAME_1117	酸酸蘋果
ITEMNAME_1118	爽喉噴霧
ITEMNAME_1119	避難背包
ITEMNAME_1120	厚底靴
ITEMNAME_1121	打空保險
ITEMNAME_1122	客房服務
ITEMNAME_1123	萬能傘
ITEMNAME_1124	經驗糖果ＸＳ
ITEMNAME_1125	經驗糖果Ｓ
ITEMNAME_1126	經驗糖果Ｍ
ITEMNAME_1127	經驗糖果Ｌ
ITEMNAME_1128	經驗糖果ＸＬ
ITEMNAME_1129	極巨糖果
ITEMNAME_1130	招式紀錄００
ITEMNAME_1131	招式紀錄０１
ITEMNAME_1132	招式紀錄０２
ITEMNAME_1133	招式紀錄０３
ITEMNAME_1134	招式紀錄０４
ITEMNAME_1135	招式紀錄０５
ITEMNAME_1136	招式紀錄０６
ITEMNAME_1137	招式紀錄０７
ITEMNAME_1138	招式紀錄０８
ITEMNAME_1139	招式紀錄０９
ITEMNAME_1140	招式紀錄１０
ITEMNAME_1141	招式紀錄１１
ITEMNAME_1142	招式紀錄１２
ITEMNAME_1143	招式紀錄１３
ITEMNAME_1144	招式紀錄１４
ITEMNAME_1145	招式紀錄１５
ITEMNAME_1146	招式紀錄１６
ITEMNAME_1147	招式紀錄１７
ITEMNAME_1148	招式紀錄１８
ITEMNAME_1149	招式紀錄１９
ITEMNAME_1150	招式紀錄２０
ITEMNAME_1151	招式紀錄２１
ITEMNAME_1152	招式紀錄２２
ITEMNAME_1153	招式紀錄２３
ITEMNAME_1154	招式紀錄２４
ITEMNAME_1155	招式紀錄２５
ITEMNAME_1156	招式紀錄２６
ITEMNAME_1157	招式紀錄２７
ITEMNAME_1158	招式紀錄２８
ITEMNAME_1159	招式紀錄２９
ITEMNAME_1160	招式紀錄３０
ITEMNAME_1161	招式紀錄３１
ITEMNAME_1162	招式紀錄３２
ITEMNAME_1163	招式紀錄３３
ITEMNAME_1164	招式紀錄３４
ITEMNAME_1165	招式紀錄３５
ITEMNAME_1166	招式紀錄３６
ITEMNAME_1167	招式紀錄３７
ITEMNAME_1168	招式紀錄３８
ITEMNAME_1169	招式紀錄３９
ITEMNAME_1170	招式紀錄４０
ITEMNAME_1171	招式紀錄４１
ITEMNAME_1172	招式紀錄４２
ITEMNAME_1173	招式紀錄４３
ITEMNAME_1174	招式紀錄４４
ITEMNAME_1175	招式紀錄４５
ITEMNAME_1176	招式紀錄４６
ITEMNAME_1177	招式紀錄４７
ITEMNAME_1178	招式紀錄４８
ITEMNAME_1179	招式紀錄４９
ITEMNAME_1180	招式紀錄５０
ITEMNAME_1181	招式紀錄５１
ITEMNAME_1182	招式紀錄５２
ITEMNAME_1183	招式紀錄５３
ITEMNAME_1184	招式紀錄５４
ITEMNAME_1185	招式紀錄５５
ITEMNAME_1186	招式紀錄５６
ITEMNAME_1187	招式紀錄５７
ITEMNAME_1188	招式紀錄５８
ITEMNAME_1189	招式紀錄５９
ITEMNAME_1190	招式紀錄６０
ITEMNAME_1191	招式紀錄６１
ITEMNAME_1192	招式紀錄６２
ITEMNAME_1193	招式紀錄６３
ITEMNAME_1194	招式紀錄６４
ITEMNAME_1195	招式紀錄６５
ITEMNAME_1196	招式紀錄６６
ITEMNAME_1197	招式紀錄６７
ITEMNAME_1198	招式紀錄６８
ITEMNAME_1199	招式紀錄６９
ITEMNAME_1200	招式紀錄７０
ITEMNAME_1201	招式紀錄７１
ITEMNAME_1202	招式紀錄７２
ITEMNAME_1203	招式紀錄７３
ITEMNAME_1204	招式紀錄７４
ITEMNAME_1205	招式紀錄７５
ITEMNAME_1206	招式紀錄７６
ITEMNAME_1207	招式紀錄７７
ITEMNAME_1208	招式紀錄７８
ITEMNAME_1209	招式紀錄７９
ITEMNAME_1210	招式紀錄８０
ITEMNAME_1211	招式紀錄８１
ITEMNAME_1212	招式紀錄８２
ITEMNAME_1213	招式紀錄８３
ITEMNAME_1214	招式紀錄８４
ITEMNAME_1215	招式紀錄８５
ITEMNAME_1216	招式紀錄８６
ITEMNAME_1217	招式紀錄８７
ITEMNAME_1218	招式紀錄８８
ITEMNAME_1219	招式紀錄８９
ITEMNAME_1220	招式紀錄９０
ITEMNAME_1221	招式紀錄９１
ITEMNAME_1222	招式紀錄９２
ITEMNAME_1223	招式紀錄９３
ITEMNAME_1224	招式紀錄９４
ITEMNAME_1225	招式紀錄９５
ITEMNAME_1226	招式紀錄９６
ITEMNAME_1227	招式紀錄９７
ITEMNAME_1228	招式紀錄９８
ITEMNAME_1229	招式紀錄９９
ITEMNAME_1230	招式學習器００
ITEMNAME_1231	怕寂寞薄荷
ITEMNAME_1232	固執薄荷
ITEMNAME_1233	頑皮薄荷
ITEMNAME_1234	勇敢薄荷
ITEMNAME_1235	大膽薄荷
ITEMNAME_1236	淘氣薄荷
ITEMNAME_1237	樂天薄荷
ITEMNAME_1238	悠閒薄荷
ITEMNAME_1239	內斂薄荷
ITEMNAME_1240	慢吞吞薄荷
ITEMNAME_1241	馬虎薄荷
ITEMNAME_1242	冷靜薄荷
ITEMNAME_1243	溫和薄荷
ITEMNAME_1244	溫順薄荷
ITEMNAME_1245	慎重薄荷
ITEMNAME_1246	自大薄荷
ITEMNAME_1247	膽小薄荷
ITEMNAME_1248	急躁薄荷
ITEMNAME_1249	爽朗薄荷
ITEMNAME_1250	天真薄荷
ITEMNAME_1251	認真薄荷
ITEMNAME_1252	許願星塊
ITEMNAME_1253	破裂的茶壺
ITEMNAME_1254	缺損的茶壺
ITEMNAME_1255	厲害耳塞
ITEMNAME_1256	袋裝果實
ITEMNAME_1257	哞哞乳酪
ITEMNAME_1258	香料組合
ITEMNAME_1259	鮮鮮奶油
ITEMNAME_1260	即食咖哩
ITEMNAME_1261	椰奶
ITEMNAME_1262	即食麵
ITEMNAME_1263	即食肉排
ITEMNAME_1264	超極粉
ITEMNAME_1265	許願星碎片
ITEMNAME_1266	洛托姆自行車
ITEMNAME_1267	防晃護符
ITEMNAME_1268	？？？
ITEMNAME_1269	陳舊的信
ITEMNAME_1270	樂團的簽名
ITEMNAME_1271	索妮亞的書
ITEMNAME_1272	？？？
ITEMNAME_1273	？？？
ITEMNAME_1274	？？？
ITEMNAME_1275	？？？
ITEMNAME_1276	？？？
ITEMNAME_1277	？？？
ITEMNAME_1278	洛托姆型錄
ITEMNAME_1279	★And458
ITEMNAME_1280	★And15
ITEMNAME_1281	★And337
ITEMNAME_1282	★And603
ITEMNAME_1283	★And390
ITEMNAME_1284	★Sgr6879
ITEMNAME_1285	★Sgr6859
ITEMNAME_1286	★Sgr6913
ITEMNAME_1287	★Sgr7348
ITEMNAME_1288	★Sgr7121
ITEMNAME_1289	★Sgr6746
ITEMNAME_1290	★Sgr7194
ITEMNAME_1291	★Sgr7337
ITEMNAME_1292	★Sgr7343
ITEMNAME_1293	★Sgr6812
ITEMNAME_1294	★Sgr7116
ITEMNAME_1295	★Sgr7264
ITEMNAME_1296	★Sgr7597
ITEMNAME_1297	★Del7882
ITEMNAME_1298	★Del7906
ITEMNAME_1299	★Del7852
ITEMNAME_1300	★Psc596
