berries_info
DP_Berries_Info_NUTSNAME_000	鮮紅的果實相當勁辣，\n還帶著一點刺激。\n開出的花朵相當討喜。
1-COLLECTOR_11_TRMSG_REVENGE_FIGHT_START	[VAR 1A00(-001)]去了趟玫瑰公園！？\n那邊怎麼樣？怎麼樣？
1-COLLECTOR_11_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]還真是個熱心的訓練家啊。
1-FISHING_23_TRMSG_REVENGE_FIGHT_START	啊，那邊的旅人！\c\n雖然我忘了[VAR 1A00(-001)]的名字，\n但我們曾經對戰過，對吧？
1-FISHING_23_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]很有本事嘛。
1-SAILOR_10_TRMSG_REVENGE_FIGHT_START	前往我～和[VAR 1A00(-001)]的～\n汪洋大海～\c\n那就是～水手啊～\n水手的～人生啊～！
1-SAILOR_10_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]的寶可夢\n感覺很不錯呢！
1-SAILOR_11_TRMSG_REVENGE_FIGHT_START	前往我～和[VAR 1A00(-001)]的～\n汪洋大海～\c\n那就是～水手啊～\n水手的～人生啊～！
1-SAILOR_11_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]的寶可夢\n感覺很不錯呢！
1-PRINCE_07_TRMSG_REVENGE_FIGHT_START	我又覺得無聊了。\n抱歉啊，[VAR 1A00(-001)]就陪陪我吧！
1-PRINCE_07_TRMSG_FIGHT_LOSE	現在的確是不無聊了，\n但是……
1-PRINCE_08_TRMSG_REVENGE_FIGHT_START	我又覺得無聊了。\n抱歉啊，[VAR 1A00(-001)]就陪陪我吧！
1-PRINCE_08_TRMSG_FIGHT_LOSE	現在的確是不無聊了，\n但是……
1-SAILOR_12_TRMSG_REVENGE_FIGHT_START	我為了挑戰寶可夢聯盟，\n一直在這裡沒日沒夜地鍛鍊！
1-SAILOR_12_TRMSG_FIGHT_LOSE	……啊啊！\n我真的受到打擊了！
1-SWIMMERM_24_TRMSG_REVENGE_FIGHT_START	我決定了！只要這次能贏過[VAR 1A00(-001)]，\n我就要去挑戰寶可夢聯盟！
1-SWIMMERM_24_TRMSG_FIGHT_LOSE	噗嚕嚕嚕嚕……
1-SWIMMERM_25_TRMSG_REVENGE_FIGHT_START	又是我！在這一帶環境嚴苛的\n大海上，我應該變得更強了！
1-SWIMMERM_25_TRMSG_FIGHT_LOSE	這世界果真還是\n一如既往地相當嚴苛……
1-SWIMMERW_23_TRMSG_REVENGE_FIGHT_START	不管要花多少時間，\n我一定要去挑戰寶可夢聯盟！
1-SWIMMERW_23_TRMSG_FIGHT_LOSE	太、太困難了……
1-SWIMMERW_24_TRMSG_REVENGE_FIGHT_START	就讓我來看看\n[VAR 1A00(-001)]的寶可夢\r\n到底變得多強！
1-SWIMMERW_24_TRMSG_FIGHT_LOSE	我已經到極限了……
1-DRAGON_15_TRMSG_REVENGE_FIGHT_START	我的龍寶可夢還是選擇\n要在這裡變得越來越強。
1-DRAGON_15_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]剛剛的戰術……
1-ESPM_13_TRMSG_REVENGE_FIGHT_START	為什麼[VAR 1A00(-001)]又來到這裡？\n我就來確認看看是怎麼一回事吧！
1-ESPM_13_TRMSG_FIGHT_LOSE	原來如此……\c\n是這麼一回事啊……
1-ESPW_13_TRMSG_REVENGE_FIGHT_START	看吧，[VAR 1A00(-001)]又來了呢。\c\n果然這裡應該\n有些什麼特別的地方……
1-ESPW_13_TRMSG_FIGHT_LOSE	沉睡在[VAR 1A00(-001)]身體中的那股力量，\n也是不容小覷呢。
1-VETERAN_16_TRMSG_REVENGE_FIGHT_START	就算我很資深，\n也不會因此偷懶！\c\n即使是曾經輸過的對手，\n我也會不斷地挑戰！
1-VETERAN_16_TRMSG_FIGHT_LOSE	原來如此……\n真是太出色了。
1-BIRD_12_TRMSG_REVENGE_FIGHT_START	我每天都隨鳥寶可夢的心情，\n在這裡修行！
1-BIRD_12_TRMSG_FIGHT_LOSE	飛向對戰特區……
1-DRAGON_16_TRMSG_REVENGE_FIGHT_START	我可是不斷努力提高龍寶可夢\n的能力，一直在這裡等著[VAR 1A00(-001)]！
1-DRAGON_16_TRMSG_FIGHT_LOSE	看來光是提高能力\n也贏不了[VAR 1A00(-001)]啊……
1-ELITEM_28_TRMSG_REVENGE_FIGHT_START	自己不足的地方……\n在那之後[VAR 1A00(-001)]有找到了嗎？
1-ELITEM_28_TRMSG_FIGHT_LOSE	我明白我哪裡不足了。
1-ELITEM_29_TRMSG_REVENGE_FIGHT_START	我還想和[VAR 1A00(-001)]再對戰一次。\n所以請多多指教！
1-ELITEM_29_TRMSG_FIGHT_LOSE	我不該和[VAR 1A00(-001)]對戰的……
1-ELITEW_29_TRMSG_REVENGE_FIGHT_START	在那之後我經歷了許多對戰，\n但沒有一個強者……\c\n果然不是[VAR 1A00(-001)]的話，\n還是不夠帶勁啊！
1-ELITEW_29_TRMSG_FIGHT_LOSE	我碰到強大的訓練家了……
1-ELITEW_30_TRMSG_REVENGE_FIGHT_START	這次也麻煩[VAR 1A00(-001)]\n不要手下留情！
1-ELITEW_30_TRMSG_FIGHT_LOSE	嗯……
1-ESPM_14_TRMSG_REVENGE_FIGHT_START	[VAR 1A00(-001)]還會一贏再贏！\n那就是我看到的未來！
1-ESPM_14_TRMSG_FIGHT_LOSE	我看到的未來是正確的……！
1-ESPW_14_TRMSG_REVENGE_FIGHT_START	接下來[VAR 1A00(-001)]會使盡全力\n帥氣地投出精靈球！
1-ESPW_14_TRMSG_FIGHT_LOSE	而我接下來\n會把獎金交給[VAR 1A00(-001)]……
1-KARATE_26_TRMSG_REVENGE_FIGHT_START	就是這一次！我一定會贏！\n用我重新鍛鍊過的強韌心靈！
1-KARATE_26_TRMSG_FIGHT_LOSE	我的玻璃心碎了……
1-RANGERM_09_TRMSG_REVENGE_FIGHT_START	[VAR 1A00(-001)]記得我說的口號嗎？\n人！大自然！以及寶可夢！\c\n沒錯！協調是最重要的！
1-RANGERM_09_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]的話沒有問題！
1-RANGERW_09_TRMSG_REVENGE_FIGHT_START	和強大的對手對戰，\n不論是寶可夢或人都會變得強壯！
1-RANGERW_09_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]很強壯呢。
1-SWIMMERM_26_TRMSG_REVENGE_FIGHT_START	騎著寶可夢的訓練家！\n我們來切磋一下吧！
1-SWIMMERM_26_TRMSG_FIGHT_LOSE	不錯耶！\n[VAR 1A00(-001)]很強嘛！
1-SWIMMERW_25_TRMSG_REVENGE_FIGHT_START	不知為什麼，還是很多人\n會靠過來想和我對戰！
1-SWIMMERW_25_TRMSG_FIGHT_LOSE	我輸了啦。
1-GINGAM_35_TRMSG_FIGHT_LOSE	所以說用這樣的寶可夢……\n是不可能贏的。
1-COLDELITEM_09_TRMSG_FIGHT_START	讓[VAR 1A00(-001)]看看我們在雪峰市的大雪中，\n從早到晚努力對戰\r\n所鍛鍊出來的堅強實力！
1-COLDELITEM_09_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]也太強了！
1-COLDELITEM_09_TRMSG_FIGHT_AFTER	一路征戰各地的[VAR 1A00(-001)]，\n還是比較強嗎？
1-COLDELITEW_09_TRMSG_FIGHT_START	我最近才開始學習寶可夢對戰，\n但在強力夥伴的鍛鍊之下，\r\n已經進步到這個程度了！
1-COLDELITEW_09_TRMSG_FIGHT_LOSE	天啊，[VAR 1A00(-001)]真是太厲害了！
1-COLDELITEW_09_TRMSG_FIGHT_AFTER	如果[VAR 1A00(-001)]身邊也有優秀的夥伴在，\n相信能夠無止境地成長。
1-SCIENTIST_15_TRMSG_FIGHT_START	為了老大即將\n創造出的新世界，\r\n我們正在做各種準備呢！
1-SCIENTIST_15_TRMSG_FIGHT_LOSE	這個結果是不會被原諒的……
1-SCIENTIST_15_TRMSG_FIGHT_AFTER	為了出人頭地，\n我什麼事都願意做……！\c\n總有一天會讓[VAR 1A00(-001)]徹底了解到\n銀河隊是多麼地厲害、偉大！
1-SCIENTIST_13_TRMSG_FIGHT_START	我絕不允許[VAR 1A00(-001)]打亂\n銀河隊老大的研究！
1-SCIENTIST_13_TRMSG_FIGHT_LOSE	我輸了……\n真是丟臉丟到家……
1-SCIENTIST_13_TRMSG_FIGHT_AFTER	我們老大是科學天才！\c\n他打算把傳說的寶可夢\n的力量占為己有！
1-SCIENTIST_14_TRMSG_FIGHT_START	喂、喂！我們的基地裡頭\n可是有很多最尖端的設備，\r\n像[VAR 1A00(-001)]這樣的髒小孩可別來弄髒了！
1-SCIENTIST_14_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]和寶可夢的絕佳默契，\n不在我的計算範圍以內。
1-SCIENTIST_14_TRMSG_FIGHT_AFTER	我們老大正打算\n打造的新世界……\c\n是一個只屬於\n我們銀河隊的世界！
1-POKEGIRL_11_TRMSG_FIGHT_START	比卡、比卡比卡！\n皮卡啾！！
1-POKEGIRL_11_TRMSG_FIGHT_LOSE	皮卡丘……
1-POKEGIRL_11_TRMSG_FIGHT_AFTER	皮卡……\c\n要成為真正的皮卡丘，\n還需要更多的修行。
1-WORKER_16_TRMSG_FIGHT_START	我是在炎之熔礦爐工作的\n火熱大叔喔！
1-WORKER_16_TRMSG_FIGHT_LOSE	我燃燒殆盡了……
1-WORKER_16_TRMSG_FIGHT_AFTER	我這一身工作時鍛鍊出的肌肉，\n可不輸給寶可夢喔～！
1-WORKER_17_TRMSG_FIGHT_START	既然[VAR 1A00(-001)]都跑到我們的鋼鐵廠來了！\n至少對戰完再走吧！
1-WORKER_17_TRMSG_FIGHT_LOSE	燃燒吧～！！
1-WORKER_17_TRMSG_FIGHT_AFTER	只要站上去就會移動的地板！\n這可是我們鋼鐵廠自豪的特色！
1-WORKER_18_TRMSG_FIGHT_START	因為特殊地板的關係，\n沒辦法隨心所欲地移動，\r\n是不是讓[VAR 1A00(-001)]很煩躁呢？
1-WORKER_18_TRMSG_FIGHT_LOSE	我都要燃燒起來了！
1-WORKER_18_TRMSG_FIGHT_AFTER	工作中的大叔\n流下的汗水美麗無比……\c\n敗戰後流下的眼淚\n也是晶瑩動人……
1-GINGAM_30_TRMSG_FIGHT_LOSE	最強的手下！\n明明是我才對啊……
1-GINGAW_16_TRMSG_FIGHT_LOSE	啊啊！我竟然被\n這種小鬼頭給打敗！
1-GINGALEADER1_03_TRMSG_FIGHT_LOSE	這樣的話，早知道\n我一個人來對戰就好了！
1-GINGALEADER2_02_TRMSG_FIGHT_LOSE	哼！實力變強了呢。\n但還是敵不過我們老大的。
1-GINGAM_37_TRMSG_FIGHT_LOSE	輸給兩個小鬼頭！\n搞什麼啊！
1-GINGAM_38_TRMSG_FIGHT_LOSE	我應該乖乖地\n看守住倉庫就好了……
1-GINGAM_36_TRMSG_FIGHT_LOSE	嗚呼……要是我沒逃跑的話，\n應該能打得更好的……
1-GINGALBOSS_01_TRMSG_FIGHT_POKE_LAST	是我最後一隻的寶可夢了嗎……
1-GINGALBOSS_01_TRMSG_FIGHT_POKE_LAST_HP_HALF	原來如此……繼續這樣下去的話，\n似乎輸的人會是我呢。
1-GINGALBOSS_01_TRMSG_FIGHT_LOSE	真有趣。\n實在是太有意思了。
1-GINGALBOSS_02_TRMSG_FIGHT_POKE_LAST	我就承認[VAR 1A00(-001)]的確\n把我逼到這個地步來了。
1-GINGALBOSS_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	怎麼可能、怎麼可能、怎麼可能！\n我竟然要輸了！！
1-GINGALBOSS_02_TRMSG_FIGHT_LOSE	我才不會承認！\n我不是讓神話的力量……\c\n臣服於我，\n而是讓它屬於我！！
1-GINGAM_33_TRMSG_FIGHT_LOSE	好想哭喔，\n實在太難過了……
1-GINGAM_34_TRMSG_FIGHT_LOSE	你們這對搭檔太強了！\n究竟是何方神聖！
1-RIVAL_19_TRMSG_FIGHT_POKE_LAST_HP_HALF	來了來了！狀況真是危急。\n但我的寶可夢可厲害的呢！
1-RIVAL_19_TRMSG_FIGHT_LOSE	搞什麼啊！\n我又輸了嗎！？
1-RIVAL_20_TRMSG_FIGHT_POKE_LAST_HP_HALF	來了來了！狀況真是危急。\n但我的寶可夢可厲害的呢！
1-RIVAL_20_TRMSG_FIGHT_LOSE	搞什麼啊！\n我又輸了嗎！？
1-RIVAL_21_TRMSG_FIGHT_POKE_LAST_HP_HALF	來了來了！狀況真是危急。\n但我的寶可夢可厲害的呢！
1-RIVAL_21_TRMSG_FIGHT_LOSE	搞什麼啊！\n我又輸了嗎！？
1-RIVAL_22_TRMSG_FIGHT_POKE_LAST_HP_HALF	不到最後我絕不會放棄的！\n不可能放棄的！
1-RIVAL_22_TRMSG_FIGHT_LOSE	搞什麼啊！\n我會變得更強的！
1-RIVAL_23_TRMSG_FIGHT_POKE_LAST_HP_HALF	不到最後我絕不會放棄的！\n不可能放棄的！
1-RIVAL_23_TRMSG_FIGHT_LOSE	搞什麼啊！\n我會變得更強的！
1-RIVAL_24_TRMSG_FIGHT_POKE_LAST_HP_HALF	不到最後我絕不會放棄的！\n不可能放棄的！
1-RIVAL_24_TRMSG_FIGHT_LOSE	搞什麼啊！\n我會變得更強的！
1-JOGGER_07_TRMSG_REVENGE_FIGHT_START	現在要是對戰的話，\n會不會亂了我的腳步？
1-JOGGER_07_TRMSG_FIGHT_LOSE	啊啊～腳步亂七八糟的。
1-JOGGER_08_TRMSG_REVENGE_FIGHT_START	現在要是對戰的話，\n會不會亂了我的腳步？
1-JOGGER_08_TRMSG_FIGHT_LOSE	啊啊～腳步亂七八糟的。
1-LEADER1_02_TRMSG_FIGHT_POKE_LAST	看看我的王牌！\n岩石屬性的真正實力！
1-LEADER1_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	還沒結束！\n我不論如何都不會放棄的！
1-LEADER1_02_TRMSG_FIGHT_LOSE	怎、怎麼會這樣！\n即使如此力量還是遠不及[VAR 1A00(-001)]嗎！？
1-LEADER2_02_TRMSG_FIGHT_POKE_LAST	壓箱寶當然是珍藏到最後\n才會拿出來的，對吧？
1-LEADER2_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	勝負從現在才開始！
1-LEADER2_02_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]太強了！\n是我徹底輸了！
1-LEADER5_02_TRMSG_FIGHT_POKE_LAST	哎呀？\n這是我最後一隻的寶可夢了。
1-LEADER5_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	使出全力呀！加油！
1-LEADER5_02_TRMSG_FIGHT_LOSE	棒極了！
1-LEADER4_02_TRMSG_FIGHT_POKE_LAST	……！\n這真是壓力太大了！
1-LEADER4_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	看我化險為夷！
1-LEADER4_02_TRMSG_FIGHT_LOSE	我甘拜下風……
1-LEADER3_02_TRMSG_FIGHT_POKE_LAST	真有本事！\n竟然會讓本大爺站不穩！
1-LEADER3_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	我吉憲準備突破極限！
1-LEADER3_02_TRMSG_FIGHT_LOSE	哎呀！回過神來發現\n我已經沒有寶可夢了！！
1-LEADER7_02_TRMSG_FIGHT_POKE_LAST	什麼！\n竟然把東瓜我逼到這一步！
1-LEADER7_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	還沒結束！\n鋼鐵可是越打越硬！
1-LEADER7_02_TRMSG_FIGHT_LOSE	嗯嗯！\n真是一場精采的對戰！
1-LEADER6_02_TRMSG_FIGHT_POKE_LAST	好～！我要重整氣勢！
1-LEADER6_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	為了打敗[VAR 1A00(-001)]，我很努力！\n怎麼可能就這樣放棄呢！
1-LEADER6_02_TRMSG_FIGHT_LOSE	嗯，[VAR 1A00(-001)]果真很厲害！\n我的氣勢全都融化掉了！
1-LEADER8_02_TRMSG_FIGHT_POKE_LAST	太精彩了……！\n真是宛如觸電一般的對戰啊！
1-LEADER8_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	陷入危機讓人感覺更加刺激！\n我要全力上囉！
1-LEADER8_02_TRMSG_FIGHT_LOSE	哈哈哈哈哈！\n我輸得徹底到覺得神清氣爽呢……！
1-SUPPORTW_00_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTW_00_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我沒有失去戰意……！
1-SUPPORTW_00_TRMSG_FIGHT_LOSE	我輸了……
1-SUPPORTM_00_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTM_00_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我的鬥志沒有動搖……！
1-SUPPORTM_00_TRMSG_FIGHT_LOSE	我徹底輸了……
1-SUPPORTW_01_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTW_01_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我沒有失去戰意……！
1-SUPPORTW_01_TRMSG_FIGHT_LOSE	我輸了……
1-SUPPORTW_02_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTW_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我沒有失去戰意……！
1-SUPPORTW_02_TRMSG_FIGHT_LOSE	我輸了……
1-SUPPORTW_03_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTW_03_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我沒有失去戰意……！
1-SUPPORTW_03_TRMSG_FIGHT_LOSE	我輸了……
1-SUPPORTW_04_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTW_04_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我沒有失去戰意……！
1-SUPPORTW_04_TRMSG_FIGHT_LOSE	我輸了……
1-SUPPORTW_05_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTW_05_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我沒有失去戰意……！
1-SUPPORTW_05_TRMSG_FIGHT_LOSE	我輸了……
1-SUPPORTM_01_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTM_01_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我的鬥志沒有動搖……！
1-SUPPORTM_01_TRMSG_FIGHT_LOSE	我徹底輸了……
1-SUPPORTM_02_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTM_02_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我的鬥志沒有動搖……！
1-SUPPORTM_02_TRMSG_FIGHT_LOSE	我徹底輸了……
1-SUPPORTM_03_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTM_03_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我的鬥志沒有動搖……！
1-SUPPORTM_03_TRMSG_FIGHT_LOSE	我徹底輸了……
1-SUPPORTM_04_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTM_04_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我的鬥志沒有動搖……！
1-SUPPORTM_04_TRMSG_FIGHT_LOSE	我徹底輸了……
1-SUPPORTM_05_TRMSG_FIGHT_POKE_LAST	這是最後一隻寶可夢了……\n但是我相信牠！
1-SUPPORTM_05_TRMSG_FIGHT_POKE_LAST_HP_HALF	不要緊！\n我的鬥志沒有動搖……！
1-SUPPORTM_05_TRMSG_FIGHT_LOSE	我徹底輸了……
1-LEADER1_04_TRMSG_FIGHT_WIN	看來這是爸爸和我完美配合\n之下所獲得的勝利呢！
1-LEADER7_04_TRMSG_FIGHT_WIN	嘎哈哈哈！\n真是愉快～愉快！
1-LEADER1_04_TRMSG_FIGHT_LOSE	怎、怎麼可能！\n我鍛鍊許久的寶可夢們！！
1-LEADER7_04_TRMSG_FIGHT_LOSE	唔～嗯！\n我培育的寶可夢們竟然……！！
1-SEVEN2_04_TRMSG_FIGHT_WIN	快看！芽米！\n看得到出口了喔！
1-SEVEN1_04_TRMSG_FIGHT_WIN	哎呀？麥兒～\n沒想到這麼簡單呢！
1-SEVEN2_04_TRMSG_FIGHT_LOSE	咦？我們該怎麼辦\n才能走到出口呢？
1-SEVEN1_04_TRMSG_FIGHT_LOSE	我想趕快走到出口呢……
1-LEADER5_04_TRMSG_FIGHT_WIN	哦～呵呵呵！\c\n<size=250%>哦～呵呵呵！！</size>
1-LEADER2_04_TRMSG_FIGHT_WIN	怎麼樣！\n這就是我們搭檔的力量！
1-LEADER5_04_TRMSG_FIGHT_LOSE	……是我們輸了。
1-LEADER2_04_TRMSG_FIGHT_LOSE	哎呀……
1-GINGALEADER3_04_TRMSG_FIGHT_WIN	終究小孩子就只是個小孩子啊……
1-GINGALEADER2_04_TRMSG_FIGHT_WIN	什麼啊～沒戲唱了呀？
1-GINGALEADER3_04_TRMSG_FIGHT_LOSE	……唔！[VAR 1A00(-001)]好強啊！
1-GINGALEADER2_04_TRMSG_FIGHT_LOSE	哼！[VAR 1A00(-001)]還有點本事嘛！
1-LEADER6_04_TRMSG_FIGHT_WIN	太棒了，阿李！\n是我們的氣勢更勝一籌呢！
1-LEADER4_04_TRMSG_FIGHT_WIN	肚子好餓喔……\n啊！我什麼都沒有說！
1-LEADER6_04_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]果然很厲害！\n讓我又更欽佩[VAR 1A00(-001)]了！
1-LEADER4_04_TRMSG_FIGHT_LOSE	唔……
1-SEVEN3_04_TRMSG_FIGHT_WIN	肆意去除某些東西，\n並不會帶來任何好處。
1-SEVEN4_04_TRMSG_FIGHT_WIN	……自然還是最好的。
1-SEVEN3_04_TRMSG_FIGHT_LOSE	看來我缺乏維生素Ｂ１……
1-SEVEN4_04_TRMSG_FIGHT_LOSE	……我的膳食纖維不太夠。
1-SEVEN5_04_TRMSG_FIGHT_WINa	很好！看來是我領先一步！
1-SEVEN5_04_TRMSG_FIGHT_WINb	很好！我果然是最強的！
1-BIGFOUR2_04_TRMSG_FIGHT_WIN	呵呵呵！\n[VAR 1A00(-001)]還太嫩了呢。
1-SEVEN5_04_TRMSG_FIGHT_LOSE	唔喔喔！我被打敗啦！
1-BIGFOUR2_04_TRMSG_FIGHT_LOSE	哦呵呵呵！\n[VAR 1A00(-001)]真是厲害啊。
1-BIGFOUR3_04_TRMSG_FIGHT_WIN	看來[VAR 1A00(-001)]沒發揮所有實力？
1-LEADER8_04_TRMSG_FIGHT_WIN	和[VAR 1A00(-001)]對戰不無聊，\n但有點不夠盡興呢！
1-BIGFOUR3_04_TRMSG_FIGHT_LOSE	真是太讓人熱血沸騰了！
1-LEADER8_04_TRMSG_FIGHT_LOSE	讓人宛如觸電般的對戰……\n真是欲罷不能！
1-GINGALEADER1_04_TRMSG_FIGHT_WIN	說來聽聽吧～\n輸掉的滋味如何？
1-GINGALBOSS_04_TRMSG_FIGHT_WIN	真無趣……\n[VAR 1A00(-001)]的實力就只有這種程度嗎？
1-GINGALEADER1_04_TRMSG_FIGHT_LOSE	怎麼可能！我竟然會輸！？
1-GINGALBOSS_04_TRMSG_FIGHT_LOSE	怎麼可能、怎麼可能、怎麼可能！
1-RIVAL_26_TRMSG_FIGHT_WIN	我贏了……！\n我終於擊敗[VAR 0100(0000)]了……！\c\n沒錯，就是我……\n我就是……\r\n這個世界上最強的寶可夢訓練家！
1-TOWERBOSS_04_TRMSG_FIGHT_WIN	真可惜啊……\n不過真是一場精采的對戰。\c\n[VAR 1A00(-001)]一定會變得更強的！\n期待[VAR 1A00(-001)]再來挑戰。
1-RIVAL_26_TRMSG_FIGHT_LOSE	怎麼可能……這是在作夢吧？\n搞什麼啊！
1-TOWERBOSS_04_TRMSG_FIGHT_LOSE	精彩！\n真是太精彩了……！
1-LEADER1_03_TRMSG_FIGHT_WIN	嗯，這就是岩石屬性\n寶可夢的實力呢！
1-LEADER1_03_TRMSG_FIGHT_LOSE	怎、怎麼可能！\n我的寶可夢們！！
1-LEADER2_03_TRMSG_FIGHT_WIN	看到沒？看到沒？\c\n草屬性寶可夢是會\n大～幅成長的！
1-LEADER2_03_TRMSG_FIGHT_LOSE	一句話！就是我輸了！
1-LEADER4_03_TRMSG_FIGHT_WIN	就算說是實力堅強，有時候\n卻意外地很簡單就能打敗了呢！
1-LEADER4_03_TRMSG_FIGHT_LOSE	嗯，這個嘛，\n是我輸了……
1-LEADER7_03_TRMSG_FIGHT_WIN	嘎哈哈哈哈！\c\n看來在鋼鐵島\n特訓的效果發揮了！
1-LEADER7_03_TRMSG_FIGHT_LOSE	唔～嗯！\n我培育的寶可夢們竟然……！！
1-LEADER6_03_TRMSG_FIGHT_WIN	嘿嘿嘿！\n[VAR 1A00(-001)]感受到小菘我的威嚴了嗎？
1-LEADER6_03_TRMSG_FIGHT_LOSE	[VAR 1A00(-001)]果然很厲害！\n嗯，是小菘我輸了！
1-LEADER5_03_TRMSG_FIGHT_WIN	哦～呵呵呵！\c\n<size=250%>哦～呵呵呵！！</size>
1-LEADER5_03_TRMSG_FIGHT_LOSE	哦～！\n我搞錯步伐了！
1-LEADER8_03_TRMSG_FIGHT_WIN	嗯！\n我胸口的悸動平靜下來了。
1-LEADER8_03_TRMSG_FIGHT_LOSE	太精彩了……！\n這個勝利屬於強如電擊一般的[VAR 1A00(-001)]！
1-LEADER3_03_TRMSG_FIGHT_WIN	這個全面勝利屬於擁有\n最、高、極、限的本大爺！！
1-LEADER3_03_TRMSG_FIGHT_LOSE	被、被逆轉了！？\n這樣說應該也不誇張吧。
1-CHANPION_03_TRMSG_FIGHT_WIN	真是可惜呢！\n我感受到[VAR 1A00(-001)]的熱情了。\c\n期待[VAR 1A00(-001)]再來挑戰。
1-CHANPION_03_TRMSG_FIGHT_LOSE	太出色了！\n真是一場優美的對戰。
1-TOWERBOSS_03_TRMSG_FIGHT_WIN	真是一場精彩激烈的對戰！\c\n我確實感受到[VAR 1A00(-001)]的鬥志了。\n期待[VAR 1A00(-001)]再來挑戰！
1-TOWERBOSS_03_TRMSG_FIGHT_LOSE	真是一場精彩激烈的對戰！\n顛峰正是屬於[VAR 1A00(-001)]的寶座！
1-BIGFOUR1_11_TRMSG_FIGHT_POKE_LAST	還沒結束呢！\n不到最後我們絕不會放棄的！
1-BIGFOUR1_11_TRMSG_FIGHT_POKE_LAST_HP_HALF	不能小看蟲寶可夢的生命力啊！
1-BIGFOUR1_11_TRMSG_FIGHT_LOSE	就差那麼一步就能贏了……\n是[VAR 1A00(-001)]的勝利。
1-BIGFOUR1_21_TRMSG_FIGHT_LOSE	我徹底輸了。\n但我想蟲寶可夢的魅力，\r\n應該傳達給[VAR 1A00(-001)]了。
1-bigfour2_11_TRMSG_FIGHT_POKE_LAST	哦呵呵！勝利雖然就在眼前，\n小心可千萬別被捉住弱點。
1-bigfour2_11_TRMSG_FIGHT_POKE_LAST_HP_HALF	不論何時，只有地面屬性的\n寶可夢總不會讓人失望……
1-bigfour2_11_TRMSG_FIGHT_LOSE	真是堅強的實力呢。\n年輕果真是強而有力的武器。\c\n[VAR 1A00(-001)]在對戰途中絲毫沒有動搖。
1-bigfour2_21_TRMSG_FIGHT_LOSE	甘拜下風。\c\n那宛如地震一般的震撼力，\n讓我都震懾了。
1-bigfour3_11_TRMSG_FIGHT_POKE_LAST	嘿嘿！\n準備油門全開！
