berries_info
DP_Berries_Info_NUTSNAME_000	鲜红色的果实非常辛辣，\n稍带着一些刺激的味道。\n绽开的花朵十分惹人喜爱。
UNDERGROUND_INFO_033	很久以前生活在地上的\n古代宝可梦的化石。\n好像是领饰的一部分。
UNDERGROUND_INFO_034	很久以前生活在地上的\n古代宝可梦的化石。\n好像是头部的一部分。
UNDERGROUND_INFO_035	在宝可梦考古学上\n非常贵重的骨头。\n可以在商店高价出售。
UNDERGROUND_INFO_036	当携带它的宝可梦\n使出光墙或反射壁时，\n效果会比平时持续得更长。
UNDERGROUND_INFO_037	携带后，速度会降低。\n飞行属性以及飘浮宝可梦\n会被地面招式击中。
UNDERGROUND_INFO_038	携带它的宝可梦使出冰雹的话，\n冰雹的时间就会比平时更长。
UNDERGROUND_INFO_039	携带它的宝可梦使出沙暴的话，\n沙暴的时间就会比平时更长。
UNDERGROUND_INFO_040	携带它的宝可梦使出大晴天的话，\n晴天的时间就会比平时更长。
UNDERGROUND_INFO_041	携带它的宝可梦使出求雨的话，\n下雨的时间就会比平时更长。
UNDERGROUND_INFO_042	能够感受到神秘力量的小碎片。\n碎片上浮现出了像玫瑰花一样的花纹。
UNDERGROUND_INFO_043	能够感受到神秘力量的大碎片。\n碎片上浮现出了像玫瑰花一样的花纹。
UNDERGROUND_INFO_044	绝对不会裂开的石头。\n携带后，岩石属性的\n招式威力就会提高。
UNDERGROUND_INFO_045	火属性的石板。\n携带后，火属性的\n招式威力就会增强。
UNDERGROUND_INFO_046	水属性的石板。\n携带后，水属性的\n招式威力就会增强。
UNDERGROUND_INFO_047	电属性的石板。\n携带后，电属性的\n招式威力就会增强。
UNDERGROUND_INFO_048	草属性的石板。\n携带后，草属性的\n招式威力就会增强。
UNDERGROUND_INFO_049	冰属性的石板。\n携带后，冰属性的\n招式威力就会增强。
UNDERGROUND_INFO_050	格斗属性的石板。\n携带后，格斗属性的\n招式威力就会增强。
UNDERGROUND_INFO_051	毒属性的石板。\n携带后，毒属性的\n招式威力就会增强。
UNDERGROUND_INFO_052	地面属性的石板。\n携带后，地面属性的\n招式威力就会增强。
UNDERGROUND_INFO_053	飞行属性的石板。\n携带后，飞行属性的\n招式威力就会增强。
UNDERGROUND_INFO_054	超能力属性的石板。\n携带后，超能力属性的\n招式威力就会增强。
UNDERGROUND_INFO_055	虫属性的石板。\n携带后，虫属性的\n招式威力就会增强。
UNDERGROUND_INFO_056	岩石属性的石板。\n携带后，岩石属性的\n招式威力就会增强。
UNDERGROUND_INFO_057	幽灵属性的石板。\n携带后，幽灵属性的\n招式威力就会增强。
UNDERGROUND_INFO_058	龙属性的石板。\n携带后，龙属性的\n招式威力就会增强。
UNDERGROUND_INFO_059	恶属性的石板。\n携带后，恶属性的\n招式威力就会增强。
UNDERGROUND_INFO_060	钢属性的石板。\n携带后，钢属性的\n招式威力就会增强。
UNDERGROUND_INFO_061	妖精属性的石板。\n携带后，妖精属性的\n招式威力就会增强。
UNDERGROUND_INFO_370	用四边形石头做成的\n特小台座。
UNDERGROUND_INFO_371	用四边形石头做成的\n小台座。
UNDERGROUND_INFO_372	用四边形石头做成的\n台座。
UNDERGROUND_INFO_373	用四边形石头做成的\n大台座。
UNDERGROUND_INFO_374	用圆形石头做成的\n特小台座。
UNDERGROUND_INFO_375	用圆形石头做成的\n台座。
UNDERGROUND_INFO_376	用圆形石头做成的\n大台座。
UNDERGROUND_INFO_377	用稳定的梯形石头做成的\n特小台座。
UNDERGROUND_INFO_378	用稳定的梯形石头做成的\n小台座。
UNDERGROUND_INFO_379	用稳定的梯形石头做成的\n台座。
UNDERGROUND_INFO_380	用稳定的梯形石头做成的\n大台座。
UNDERGROUND_INFO_381	透明到对面看得一清二楚的\n特小台座。
UNDERGROUND_INFO_382	透明到对面看得一清二楚的\n小台座。
UNDERGROUND_INFO_383	透明到对面看得一清二楚的\n台座。
UNDERGROUND_INFO_384	透明到对面看得一清二楚的\n大台座。
UNDERGROUND_INFO_385	透着黎明时温暖希望的\n大台座。
UNDERGROUND_INFO_386	透着黎明时温暖希望的\n特大台座。
UNDERGROUND_INFO_387	透着暗夜里冰冷孤独的\n大台座。
UNDERGROUND_INFO_388	透着暗夜里冰冷孤独的\n特大台座。
UNDERGROUND_INFO_389	闪烁时间的\n晶灿钻石大台座。
UNDERGROUND_INFO_390	闪烁时间的\n晶灿钻石特大台座。
UNDERGROUND_INFO_391	照耀空间的\n明亮珍珠大台座。
UNDERGROUND_INFO_392	照耀空间的\n明亮珍珠特大台座。
UNDERGROUND_INFO_393	向右旋转的圆圆的\n特小台座。
UNDERGROUND_INFO_394	向右旋转的圆圆的\n台座。
UNDERGROUND_INFO_395	向右旋转的圆圆的\n大台座。
UNDERGROUND_INFO_396	向左旋转的圆圆的\n特小台座。
UNDERGROUND_INFO_397	向左旋转的圆圆的\n台座。
UNDERGROUND_INFO_398	向左旋转的圆圆的\n大台座。
UNDERGROUND_INFO_399	能够在墙上钻洞，\n以建造秘密基地的一次性钻头。
UNDERGROUND_INFO_400	集中精神出拳。\n在招式使出前\n若受到攻击则会失败。
UNDERGROUND_INFO_401	用尖锐的巨爪\n劈开对手进行攻击。
UNDERGROUND_INFO_402	用水的震动攻击对手。\n有时会使对手混乱。
UNDERGROUND_INFO_403	静心凝神，\n从而提高自己的特攻和特防。
UNDERGROUND_INFO_404	放走对手，强制拉后备宝可梦上场。\n如果对手为野生宝可梦，\n战斗将直接结束。
UNDERGROUND_INFO_405	让对手陷入剧毒状态。\n随着回合的推进，\n中毒伤害会增加。
UNDERGROUND_INFO_406	在５回合内一直降冰雹，\n除冰属性的宝可梦以外，\n给予全体宝可梦伤害。
UNDERGROUND_INFO_407	使出全身力气绷紧肌肉，\n从而提高自己的攻击和防御。
UNDERGROUND_INFO_408	向对手猛烈地\n发射种子进行攻击。\n连续攻击２～５次。
UNDERGROUND_INFO_409	激励自己，\n从而提高攻击和特攻。
UNDERGROUND_INFO_410	在５回合内让日照变得强烈，\n从而提高火属性的招式威力。\n水属性的招式威力则降低。
UNDERGROUND_INFO_411	使对手愤怒。\n在３回合内让对手\n只能使出给予伤害的招式。
UNDERGROUND_INFO_412	向对手发射\n冰冻光束进行攻击。\n有时会让对手陷入冰冻状态。
UNDERGROUND_INFO_413	将猛烈的暴风雪\n刮向对手进行攻击。\n有时会让对手陷入冰冻状态。
UNDERGROUND_INFO_414	向对手发射\n强烈的光线进行攻击。\n下一回合自己将无法动弹。
UNDERGROUND_INFO_415	利用神奇的墙壁，\n在５回合内减弱从对手那里\n受到的特殊攻击的伤害。
UNDERGROUND_INFO_416	完全抵挡\n对手的攻击。\n连续使出则容易失败。
UNDERGROUND_INFO_417	在５回合内一直降雨，\n从而提高水属性的招式威力。\n火属性的招式威力则降低。
UNDERGROUND_INFO_418	吸取对手的养分进行攻击。\n可以回复给予对手\n伤害的一半ＨＰ。
UNDERGROUND_INFO_419	在５回合内\n被神奇的力量守护，\n从而不会陷入异常状态。
UNDERGROUND_INFO_420	向对手发射强光，\n并给予伤害。
UNDERGROUND_INFO_421	第１回合收集满满的日光，\n第２回合发射光束进行攻击。
UNDERGROUND_INFO_422	使用坚硬的尾巴\n摔打对手进行攻击。\n有时会降低对手的防御。
UNDERGROUND_INFO_423	向对手发出\n强力电击进行攻击。\n有时会让对手陷入麻痹状态。
UNDERGROUND_INFO_424	向对手劈下暴雷进行攻击。\n有时会让对手陷入麻痹状态。
UNDERGROUND_INFO_425	利用地震的冲击，\n攻击自己周围所有的宝可梦。
UNDERGROUND_INFO_426	以敏捷的动作瞄准\n对手的脚进行攻击。\n降低对手的速度。
UNDERGROUND_INFO_427	第１回合钻入，\n第２回合攻击对手。\n还能用来逃离洞窟之类的地方。
UNDERGROUND_INFO_428	向对手发送\n强大的念力进行攻击。\n有时会降低对手的特防。
UNDERGROUND_INFO_429	投掷一团黑影进行攻击。\n有时会降低对手的特防。
UNDERGROUND_INFO_430	将手刀猛烈地挥下攻击对手。\n还可以破坏光墙和反射壁等。
UNDERGROUND_INFO_431	通过快速移动来制造分身，\n扰乱对手，从而提高闪避率。
UNDERGROUND_INFO_432	利用神奇的墙壁，\n在５回合内减弱从对手那里\n受到的物理攻击的伤害。
UNDERGROUND_INFO_433	向对手快速发出电击。\n攻击必定会命中。
UNDERGROUND_INFO_434	向对手发射\n烈焰进行攻击。\n有时会让对手陷入灼伤状态。
UNDERGROUND_INFO_435	用污泥投掷对手进行攻击。\n有时会让对手陷入中毒状态。
UNDERGROUND_INFO_436	在５回合内扬起沙暴，除岩石、地面和\n钢属性以外的宝可梦，都会受到伤害。\n岩石属性的特防还会提高。
UNDERGROUND_INFO_437	用大字形状的火焰烧尽对手。\n有时会让对手陷入灼伤状态。
UNDERGROUND_INFO_438	投掷岩石进行攻击。\n封住对手的行动，\n从而降低速度。
UNDERGROUND_INFO_439	以敏捷的动作\n戏弄对手后进行切斩。\n攻击必定会命中。
UNDERGROUND_INFO_440	向对手无理取闹，\n令其不能连续２次\n使出相同招式。
UNDERGROUND_INFO_441	当自己处于中毒、麻痹、灼伤状态时，\n向对手使出此招式的话，\n威力会变成２倍。
UNDERGROUND_INFO_442	在攻击之后急速返回，\n和后备宝可梦进行替换。
UNDERGROUND_INFO_443	连续睡上２回合。\n回复自己的全部ＨＰ\n以及治愈所有异常状态。
UNDERGROUND_INFO_444	♂诱惑♀或♀诱惑♂，\n让对手着迷。\n对手将很难使出招式。
UNDERGROUND_INFO_445	攻击的同时盗取道具。\n当自己携带道具时，\n不会去盗取。
UNDERGROUND_INFO_446	用坚硬的翅膀敲打\n对手进行攻击。\n有时会提高自己的防御。
UNDERGROUND_INFO_447	利用超能力互换\n自己和对手的特性。
UNDERGROUND_INFO_448	向对手喷射\n煮得翻滚的开水进行攻击。\n有时会让对手陷入灼伤状态。
UNDERGROUND_INFO_449	使出全部力量攻击对手。\n使用之后会因为反作用力，\n自己的特攻大幅降低。
UNDERGROUND_INFO_450	降到地面，使身体休息。\n回复自己最大ＨＰ的一半。
UNDERGROUND_INFO_451	提高气势，\n释放出全部力量。\n有时会降低对手的特防。
UNDERGROUND_INFO_452	发射从自然收集的生命力量。\n有时会降低对手的特防。
UNDERGROUND_INFO_453	对手的ＨＰ\n至少会留下１ＨＰ，\n如此般手下留情地攻击。
UNDERGROUND_INFO_454	当对手的ＨＰ\n负伤到一半左右时，\n招式威力会变成２倍。
UNDERGROUND_INFO_455	快速投掷携带的道具进行攻击。\n根据道具不同，\n威力和效果会改变。
UNDERGROUND_INFO_456	向对手发射电击光束。\n由于蓄满电流，\n有时会提高自己的特攻。
UNDERGROUND_INFO_457	即使受到攻击，\n也至少会留下１ＨＰ。\n连续使出则容易失败。
UNDERGROUND_INFO_458	从大大的口中\n掀起冲击波攻击对手。
UNDERGROUND_INFO_459	用拳头吸取对手的力量。\n可以回复给予对手\n伤害的一半ＨＰ。
UNDERGROUND_INFO_460	放出怪异的火焰，\n从而让对手陷入灼伤状态。
UNDERGROUND_INFO_461	利用振动发出音波进行攻击。\n有时会降低对手的特防。
UNDERGROUND_INFO_462	谋划诡计，激活头脑。\n大幅提高自己的特攻。
UNDERGROUND_INFO_463	引发大爆炸，\n攻击自己周围所有的宝可梦。\n使用后自己会陷入昏厥。
UNDERGROUND_INFO_464	以影子做成的锐爪，\n劈开对手。\n容易击中要害。
UNDERGROUND_INFO_465	蓄力攻击。\n如果能在对手之后攻击，\n招式的威力会变成２倍。
UNDERGROUND_INFO_466	使战斗中已经消耗掉的\n自己的持有物再生，\n并可以再次使用。
UNDERGROUND_INFO_467	使出自己浑身力量突击对手。\n下一回合自己将无法动弹。
UNDERGROUND_INFO_468	打磨自己的身体，\n减少空气阻力。\n可以大幅提高自己的速度。
UNDERGROUND_INFO_469	使出光芒，从而降低对手的命中率。\n也可在阴暗的洞窟里照亮四周。
UNDERGROUND_INFO_470	用尖尖的岩石\n刺入对手进行攻击。\n容易击中要害。
UNDERGROUND_INFO_471	如果受到对手的招式攻击，\n就能给予该对手\n２倍威力的攻击。
UNDERGROUND_INFO_472	向对手发出\n微弱的电击，\n从而让对手陷入麻痹状态。
UNDERGROUND_INFO_473	让身体高速旋转并撞击对手。\n速度比对手越慢，威力越大。
UNDERGROUND_INFO_474	激烈地跳起战舞提高气势。\n大幅提高自己的攻击。
UNDERGROUND_INFO_475	将无数岩石悬浮在对手的周围，\n从而对替换出场的对手的\n宝可梦给予伤害。
UNDERGROUND_INFO_476	向自己施以自我暗示，\n将能力变化的状态\n变得和对手一样。
UNDERGROUND_INFO_477	没完没了地大声斥责，\n从而降低对手的特攻。
UNDERGROUND_INFO_478	从体内发出\n充满恶意的恐怖气场。\n有时会使对手畏缩。
UNDERGROUND_INFO_479	将大岩石\n猛烈地撞向对手进行攻击。\n有时会使对手畏缩。
UNDERGROUND_INFO_480	将镰刀或爪子像剪刀般地交叉，\n顺势劈开对手。
UNDERGROUND_INFO_481	从自己已学会的招式中\n任意使出１个。\n只能在自己睡觉时使用。
UNDERGROUND_INFO_482	用力踩踏地面并攻击\n自己周围所有的宝可梦。\n降低对方的速度。
UNDERGROUND_INFO_483	用带毒的触手或手臂刺入对手。\n有时会让对手陷入中毒状态。
UNDERGROUND_INFO_484	吃掉正在睡觉的对手的梦\n进行攻击。回复对手\n所受到伤害的一半ＨＰ。
UNDERGROUND_INFO_485	用草缠住并绊倒对手。\n对手越重，威力越大。
UNDERGROUND_INFO_486	激怒对手，使其混乱。\n因为愤怒，对手的攻击\n会大幅提高。
UNDERGROUND_INFO_487	用喙进行攻击。\n当对手携带树果时，\n可以食用并获得其效果。
UNDERGROUND_INFO_488	在攻击之后急速返回，\n和后备宝可梦进行替换。
UNDERGROUND_INFO_489	削减少许自己的ＨＰ，\n制造分身。\n分身将成为自己的替身。
UNDERGROUND_INFO_490	将身体的光芒\n聚集在一点释放出去。\n有时会降低对手的特防。
UNDERGROUND_INFO_491	制造出离奇的空间。\n在５回合内\n速度慢的宝可梦可以先行动。
UNDERGROUND_INFO_492	
UNDERGROUND_INFO_493	
UNDERGROUND_INFO_494	
UNDERGROUND_INFO_495	
UNDERGROUND_INFO_496	
UNDERGROUND_INFO_497	
UNDERGROUND_INFO_498	
UNDERGROUND_INFO_499	
UNDERGROUND_INFO_500	
UNDERGROUND_INFO_501	
UNDERGROUND_INFO_502	
UNDERGROUND_INFO_503	
UNDERGROUND_INFO_504	
UNDERGROUND_INFO_505	
UNDERGROUND_INFO_506	
UNDERGROUND_INFO_507	
UNDERGROUND_INFO_508	
UNDERGROUND_INFO_509	
UNDERGROUND_INFO_510	
UNDERGROUND_INFO_511	
UNDERGROUND_INFO_512	
UNDERGROUND_INFO_513	
UNDERGROUND_INFO_514	
UNDERGROUND_INFO_515	
UNDERGROUND_INFO_516	
UNDERGROUND_INFO_517	
UNDERGROUND_INFO_518	
UNDERGROUND_INFO_519	
UNDERGROUND_INFO_520	
UNDERGROUND_INFO_521	
UNDERGROUND_INFO_522	
UNDERGROUND_INFO_523	
UNDERGROUND_INFO_524	
UNDERGROUND_INFO_525	
UNDERGROUND_INFO_526	
UNDERGROUND_INFO_527	
UNDERGROUND_INFO_528	
UNDERGROUND_INFO_529	
UNDERGROUND_INFO_530	
UNDERGROUND_INFO_531	
UNDERGROUND_INFO_532	
UNDERGROUND_INFO_533	
UNDERGROUND_INFO_534	
UNDERGROUND_INFO_535	
UNDERGROUND_INFO_536	
UNDERGROUND_INFO_537	
UNDERGROUND_INFO_538	
UNDERGROUND_INFO_539	
UNDERGROUND_INFO_540	
UNDERGROUND_INFO_541	
UNDERGROUND_INFO_542	
UNDERGROUND_INFO_543	
UNDERGROUND_INFO_544	
UNDERGROUND_INFO_545	
UNDERGROUND_INFO_546	
UNDERGROUND_INFO_547	
UNDERGROUND_INFO_548	
UNDERGROUND_INFO_549	
UNDERGROUND_INFO_550	
UNDERGROUND_INFO_551	
UNDERGROUND_INFO_552	
UNDERGROUND_INFO_553	
UNDERGROUND_INFO_554	
UNDERGROUND_INFO_555	
UNDERGROUND_INFO_556	
UNDERGROUND_INFO_557	
UNDERGROUND_INFO_558	
UNDERGROUND_INFO_559	
UNDERGROUND_INFO_560	
UNDERGROUND_INFO_561	
UNDERGROUND_INFO_562	
UNDERGROUND_INFO_563	
UNDERGROUND_INFO_564	
UNDERGROUND_INFO_565	
UNDERGROUND_INFO_566	
UNDERGROUND_INFO_567	
UNDERGROUND_INFO_568	
UNDERGROUND_INFO_569	
UNDERGROUND_INFO_570	
UNDERGROUND_INFO_571	
UNDERGROUND_INFO_572	
UNDERGROUND_INFO_573	
UNDERGROUND_INFO_574	
UNDERGROUND_INFO_575	
UNDERGROUND_INFO_576	
UNDERGROUND_INFO_577	
UNDERGROUND_INFO_578	
UNDERGROUND_INFO_579	
UNDERGROUND_INFO_580	
UNDERGROUND_INFO_581	
UNDERGROUND_INFO_582	
UNDERGROUND_INFO_583	
UNDERGROUND_INFO_584	
UNDERGROUND_INFO_585	
UNDERGROUND_INFO_586	
UNDERGROUND_INFO_587	
UNDERGROUND_INFO_588	
UNDERGROUND_INFO_589	
UNDERGROUND_INFO_590	
UNDERGROUND_INFO_591	
UNDERGROUND_INFO_592	
UNDERGROUND_INFO_593	
UNDERGROUND_INFO_594	
UNDERGROUND_INFO_595	
UNDERGROUND_INFO_596	
UNDERGROUND_INFO_597	
UNDERGROUND_INFO_598	
UNDERGROUND_INFO_599	
UNDERGROUND_INFO_600	
UNDERGROUND_INFO_601	
UNDERGROUND_INFO_602	
UNDERGROUND_INFO_603	
UNDERGROUND_INFO_604	
UNDERGROUND_INFO_605	
UNDERGROUND_INFO_606	
UNDERGROUND_INFO_607	
UNDERGROUND_INFO_608	
UNDERGROUND_INFO_609	
UNDERGROUND_INFO_610	
UNDERGROUND_INFO_611	
UNDERGROUND_INFO_612	
UNDERGROUND_INFO_613	
UNDERGROUND_INFO_614	
UNDERGROUND_INFO_615	
UNDERGROUND_INFO_616	
UNDERGROUND_INFO_617	
UNDERGROUND_INFO_618	
UNDERGROUND_INFO_619	
UNDERGROUND_INFO_620	
UNDERGROUND_INFO_621	
UNDERGROUND_INFO_622	
UNDERGROUND_INFO_623	
UNDERGROUND_INFO_624	
UNDERGROUND_INFO_625	
UNDERGROUND_INFO_626	
UNDERGROUND_INFO_627	
UNDERGROUND_INFO_628	
UNDERGROUND_INFO_629	
UNDERGROUND_INFO_630	
UNDERGROUND_INFO_631	
UNDERGROUND_INFO_632	
UNDERGROUND_INFO_633	
UNDERGROUND_INFO_634	
UNDERGROUND_INFO_635	
UNDERGROUND_INFO_636	
UNDERGROUND_INFO_637	
UNDERGROUND_INFO_638	
UNDERGROUND_INFO_639	
UNDERGROUND_INFO_640	
UNDERGROUND_INFO_641	
UNDERGROUND_INFO_642	
UNDERGROUND_INFO_643	
UNDERGROUND_INFO_644	
UNDERGROUND_INFO_645	
UNDERGROUND_INFO_646	
UNDERGROUND_INFO_647	
UNDERGROUND_INFO_648	
UNDERGROUND_INFO_649	
UNDERGROUND_INFO_650	
UNDERGROUND_INFO_651	
UNDERGROUND_INFO_652	
UNDERGROUND_INFO_653	
UNDERGROUND_INFO_654	
UNDERGROUND_INFO_655	
UNDERGROUND_INFO_656	
UNDERGROUND_INFO_657	
UNDERGROUND_INFO_658	
UNDERGROUND_INFO_659	
UNDERGROUND_INFO_660	
UNDERGROUND_INFO_661	
UNDERGROUND_INFO_662	
UNDERGROUND_INFO_663	
UNDERGROUND_INFO_664	
UNDERGROUND_INFO_665	
UNDERGROUND_INFO_666	
UNDERGROUND_INFO_667	
UNDERGROUND_INFO_668	
UNDERGROUND_INFO_669	
UNDERGROUND_INFO_670	
UNDERGROUND_INFO_671	
UNDERGROUND_INFO_672	
UNDERGROUND_INFO_673	
UNDERGROUND_INFO_674	
UNDERGROUND_INFO_675	
UNDERGROUND_INFO_676	
UNDERGROUND_INFO_677	
UNDERGROUND_INFO_678	
UNDERGROUND_INFO_679	
UNDERGROUND_INFO_680	
UNDERGROUND_INFO_681	
UNDERGROUND_INFO_682	
UNDERGROUND_INFO_683	
UNDERGROUND_INFO_684	
UNDERGROUND_INFO_685	
UNDERGROUND_INFO_686	
UNDERGROUND_INFO_687	
UNDERGROUND_INFO_688	
UNDERGROUND_INFO_689	
UNDERGROUND_INFO_690	
UNDERGROUND_INFO_691	
UNDERGROUND_INFO_692	
UNDERGROUND_INFO_693	
UNDERGROUND_INFO_694	
UNDERGROUND_INFO_695	
UNDERGROUND_INFO_696	
UNDERGROUND_INFO_697	
UNDERGROUND_INFO_698	
UNDERGROUND_INFO_699	
UNDERGROUND_INFO_700	
UNDERGROUND_INFO_701	
UNDERGROUND_INFO_702	
UNDERGROUND_INFO_703	
UNDERGROUND_INFO_704	
UNDERGROUND_INFO_705	
UNDERGROUND_INFO_706	
UNDERGROUND_INFO_707	
UNDERGROUND_INFO_708	
UNDERGROUND_INFO_709	
UNDERGROUND_INFO_710	
UNDERGROUND_INFO_711	
UNDERGROUND_INFO_712	
UNDERGROUND_INFO_713	
UNDERGROUND_INFO_714	
UNDERGROUND_INFO_715	
UNDERGROUND_INFO_716	
UNDERGROUND_INFO_955	
UNDERGROUND_INFO_956	
UNDERGROUND_INFO_957	
UNDERGROUND_INFO_958	
UNDERGROUND_INFO_959	
UNDERGROUND_INFO_960	
UNDERGROUND_INFO_961	
UNDERGROUND_INFO_962	
UNDERGROUND_INFO_963	
UNDERGROUND_INFO_751	
UNDERGROUND_INFO_964	
UNDERGROUND_INFO_965	
UNDERGROUND_INFO_752	
UNDERGROUND_INFO_966	
UNDERGROUND_INFO_753	
UNDERGROUND_INFO_967	
UNDERGROUND_INFO_968	
UNDERGROUND_INFO_754	
UNDERGROUND_INFO_717	
UNDERGROUND_INFO_969	
UNDERGROUND_INFO_718	
UNDERGROUND_INFO_719	
UNDERGROUND_INFO_970	
UNDERGROUND_INFO_971	
UNDERGROUND_INFO_972	
UNDERGROUND_INFO_973	
UNDERGROUND_INFO_974	
UNDERGROUND_INFO_720	
UNDERGROUND_INFO_975	
UNDERGROUND_INFO_976	
UNDERGROUND_INFO_721	
UNDERGROUND_INFO_977	
UNDERGROUND_INFO_978	
UNDERGROUND_INFO_979	
UNDERGROUND_INFO_980	
UNDERGROUND_INFO_981	
UNDERGROUND_INFO_982	
UNDERGROUND_INFO_722	
UNDERGROUND_INFO_983	
UNDERGROUND_INFO_984	
UNDERGROUND_INFO_755	
UNDERGROUND_INFO_756	
UNDERGROUND_INFO_757	
UNDERGROUND_INFO_758	
UNDERGROUND_INFO_985	
UNDERGROUND_INFO_723	
UNDERGROUND_INFO_986	
UNDERGROUND_INFO_724	
UNDERGROUND_INFO_987	
UNDERGROUND_INFO_988	
UNDERGROUND_INFO_989	
UNDERGROUND_INFO_990	
UNDERGROUND_INFO_991	
UNDERGROUND_INFO_992	
UNDERGROUND_INFO_993	
UNDERGROUND_INFO_994	
UNDERGROUND_INFO_995	
UNDERGROUND_INFO_996	
UNDERGROUND_INFO_997	
UNDERGROUND_INFO_998	
UNDERGROUND_INFO_999	
UNDERGROUND_INFO_725	
UNDERGROUND_INFO_1000	
UNDERGROUND_INFO_1001	
UNDERGROUND_INFO_1002	
UNDERGROUND_INFO_1003	
UNDERGROUND_INFO_1004	
UNDERGROUND_INFO_1005	
UNDERGROUND_INFO_759	
UNDERGROUND_INFO_760	
UNDERGROUND_INFO_1006	
UNDERGROUND_INFO_1007	
UNDERGROUND_INFO_1008	
UNDERGROUND_INFO_1009	
UNDERGROUND_INFO_1010	
UNDERGROUND_INFO_1011	
UNDERGROUND_INFO_1012	
UNDERGROUND_INFO_1013	
UNDERGROUND_INFO_726	
UNDERGROUND_INFO_1014	
UNDERGROUND_INFO_1015	
UNDERGROUND_INFO_1016	
UNDERGROUND_INFO_1017	
UNDERGROUND_INFO_1018	
UNDERGROUND_INFO_727	
UNDERGROUND_INFO_1019	
UNDERGROUND_INFO_1020	
UNDERGROUND_INFO_1021	
UNDERGROUND_INFO_761	
UNDERGROUND_INFO_1022	
UNDERGROUND_INFO_1023	
UNDERGROUND_INFO_1024	
UNDERGROUND_INFO_1025	
UNDERGROUND_INFO_1026	
UNDERGROUND_INFO_1027	
UNDERGROUND_INFO_1028	
UNDERGROUND_INFO_1029	
UNDERGROUND_INFO_1030	
UNDERGROUND_INFO_1031	
UNDERGROUND_INFO_762	
UNDERGROUND_INFO_728	
UNDERGROUND_INFO_1032	
UNDERGROUND_INFO_1033	
UNDERGROUND_INFO_763	
UNDERGROUND_INFO_1034	
UNDERGROUND_INFO_1035	
UNDERGROUND_INFO_1036	
UNDERGROUND_INFO_1037	
UNDERGROUND_INFO_1038	
UNDERGROUND_INFO_1039	
UNDERGROUND_INFO_1040	
UNDERGROUND_INFO_1041	
UNDERGROUND_INFO_1042	
UNDERGROUND_INFO_1043	
UNDERGROUND_INFO_1044	
UNDERGROUND_INFO_1045	
UNDERGROUND_INFO_729	
UNDERGROUND_INFO_1046	
UNDERGROUND_INFO_1047	
UNDERGROUND_INFO_1048	
UNDERGROUND_INFO_1049	
UNDERGROUND_INFO_1050	
UNDERGROUND_INFO_1051	
UNDERGROUND_INFO_1052	
UNDERGROUND_INFO_1053	
UNDERGROUND_INFO_1054	
UNDERGROUND_INFO_1055	
UNDERGROUND_INFO_1056	
UNDERGROUND_INFO_1057	
UNDERGROUND_INFO_730	
UNDERGROUND_INFO_1058	
UNDERGROUND_INFO_1059	
UNDERGROUND_INFO_1060	
UNDERGROUND_INFO_1061	
UNDERGROUND_INFO_1062	
UNDERGROUND_INFO_1063	
UNDERGROUND_INFO_1064	
UNDERGROUND_INFO_1065	
UNDERGROUND_INFO_1066	
UNDERGROUND_INFO_731	
UNDERGROUND_INFO_732	
UNDERGROUND_INFO_764	
UNDERGROUND_INFO_765	
UNDERGROUND_INFO_766	
UNDERGROUND_INFO_767	
UNDERGROUND_INFO_768	
UNDERGROUND_INFO_769	
UNDERGROUND_INFO_770	
UNDERGROUND_INFO_771	
UNDERGROUND_INFO_772	
UNDERGROUND_INFO_733	
UNDERGROUND_INFO_1067	
UNDERGROUND_INFO_1068	
UNDERGROUND_INFO_1069	
UNDERGROUND_INFO_1070	
UNDERGROUND_INFO_734	
UNDERGROUND_INFO_1071	
UNDERGROUND_INFO_1072	
UNDERGROUND_INFO_1073	
UNDERGROUND_INFO_1074	
UNDERGROUND_INFO_1075	
UNDERGROUND_INFO_1076	
UNDERGROUND_INFO_773	
UNDERGROUND_INFO_1077	
UNDERGROUND_INFO_1078	
UNDERGROUND_INFO_1079	
UNDERGROUND_INFO_1080	
UNDERGROUND_INFO_774	
UNDERGROUND_INFO_775	
UNDERGROUND_INFO_1081	
UNDERGROUND_INFO_735	
UNDERGROUND_INFO_1082	
UNDERGROUND_INFO_1083	
UNDERGROUND_INFO_1084	
UNDERGROUND_INFO_776	
UNDERGROUND_INFO_1085	
UNDERGROUND_INFO_1086	
UNDERGROUND_INFO_1087	
UNDERGROUND_INFO_736	
UNDERGROUND_INFO_1088	
UNDERGROUND_INFO_737	
UNDERGROUND_INFO_1089	
UNDERGROUND_INFO_1090	
UNDERGROUND_INFO_1091	
UNDERGROUND_INFO_1092	
UNDERGROUND_INFO_738	
UNDERGROUND_INFO_739	
UNDERGROUND_INFO_740	
UNDERGROUND_INFO_741	
UNDERGROUND_INFO_742	
UNDERGROUND_INFO_743	
UNDERGROUND_INFO_744	
UNDERGROUND_INFO_745	
UNDERGROUND_INFO_777	
UNDERGROUND_INFO_746	
UNDERGROUND_INFO_1093	
UNDERGROUND_INFO_747	
UNDERGROUND_INFO_748	
UNDERGROUND_INFO_749	
UNDERGROUND_INFO_1094	
UNDERGROUND_INFO_750	
UNDERGROUND_INFO_1095	
UNDERGROUND_INFO_1096	
