TextDatabase_AC1
AC1_Graphic_text_00237	Another Code
AC1_Richard_memo_00039	#04 Tarnished Teddy Bear
AC1_Richard_memo_00040	 Living in this mansion has been like living in a time capsule. Each room is\n untouched by time. And as I use these rooms in my day-to-day life, I find\n myself developing an interest in antique furniture.\n\n When I gaze upon the elaborate decor, when I feel the fine materials used in\n their construction—materials that have withstood the test of time—I think I must\n be feeling the same sense of elegance and high living once enjoyed by the\n Edward family. I'll sometimes catch myself wandering from room to room just\n to admire the furniture. One might even say I'm becoming an enthusiast.\n\n Yet, I have found it difficult to enjoy the child's room on the east side of the\n second floor. Looking at the dusty teddy bear or that small desk, my thoughts\n rush back to Ashley, and how I left her behind 11 years ago.\n\n Oh, Ashley... I want to see you just one more time. I have to imagine you don't\n even remember my face. You were just three years old at the time... I want to\n finish ANOTHER, and then see with my own eyes how you've grown.\n\n I feel as though I've been stuck in time myself, and only you can bring me back.
AC1_Richard_memo_00041	#05 Thoughts on my Father as a Father
AC1_Richard_memo_00042	 When I think of one day reuniting with Ashley, I sometimes find myself wondering\n what sort of father I should be. And in those moments, my thoughts immediately\n go to my own father, who died when I was 18.\n\n He worked as an importer, a line of business that took him all over the world.\n His sole focus in life was his work, so he was rarely home.\n\n But one day, in a move that surprised us all, he took my mother on a vacation to\n South America. But their plane crashed into the Pacific Ocean and I never saw\n my parents again.\n\n At the time, I couldn't understand my father's desire to bury himself in his work.\n How could he keep himself so busy that he neglects his family? And then one day,\n he was gone. But looking back... I've become exactly like him.\n\n If my father were still alive, what would he say to me? To see me with my head so\n buried in my research... What would he think of me?
AC1_Richard_memo_00043	#06 Hummingbirds
AC1_Richard_memo_00044	 From the door knockers, to tableware, to paintings, to sculptures in the fountain,\n a hummingbird motif permeates every corner of this mansion. The fact that there\n are so many hummingbird decorations indicates that Lawrence had a strong\n fixation on them.\n\n Hummingbirds can be a symbol of healing and love, and are apparently a popular\n motif in Native American cultures as well. I believe it's possible Lawrence included\n hummingbirds all throughout the mansion as an attempt to alleviate his loneliness.\n\n It reminds me of something Sayoko once told me.\n\n In Japan, the crane has long been associated with good fortune. Designs featuring\n this particular bird are very popular. Origami cranes are most popular as a means\n of making a wish. As such, those who wish for peace or a speedy recovery from\n illness will often make them in droves.\n\n So perhaps Lawrence's hummingbird decorations were made with a with a wish for\n peace in his own life.\n\n Sayoko taught me how to make origami cranes a long time ago. Maybe I should\n make a few and leave them around the mansion, with a wish that the departed\n may rest in peace.
AC1_Richard_memo_00045	#07 Coffee Preferences
AC1_Richard_memo_00046	 It would be impossible for me to live on this island, let alone carry out my\n research, without Bill's support. Since I'm ostensibly dead to the world, he\n regularly visits from the mainland to deliver goods critical to my survival.\n\n Such as coffee. It's crucial to my ability to unwind.\n\n However, the instant coffee Bill provides is not to my taste. I believe coffee must\n be brewed from freshly ground beans. \n\n I pressed him to get me some whole beans, and several weeks later, my wish was\n granted. He presented to me a single bag.\n\n Needless to say, I headed straight for the kitchen and began preparations for\n brewing the perfect cup.\n\n But there's not a single coffee grinder in the whole mansion.\n\n And so I now realize the error of my ways. My folly was not requesting a coffee\n grinder along with the whole beans.\n\n But as I sat sipping my instant coffee, it occurred to me... There is no shortage\n of tea sets. Tea pots and the like decorate countless shelves in this mansion. \n\n Much like Sayoko, the people who lived here must have been fans of black tea.\n My late wife was practically obsessed with it herself. She chose not only her tea\n leaves and cup, but also the temperature of the water based on her mood of\n the day.\n \n I suppose we all have our preferences. And I'm sure that was also the case with\n the individual members of the Edward family.
AC1_Richard_memo_00047	#08 The Canned Goods Life
AC1_Richard_memo_00048	 Living on this island presents many challenges, not the least of which is keeping\n myself fed.\n\n I didn't used to be a picky eater... But oh, how that has changed.\n\n After years of subsisting on nothing but canned food and emergency rations, I\n have grown so tired of the same flavors day after day. It's becoming harder and\n harder to choke the food down.\n\n And then, like deus ex machina, I happened upon some fishing gear left in the\n kitchen. It looked like it had some life left in it yet, so I decided today was the\n day I catch my own food.\n\n But no matter how long I waited by the water...not a single bite. Nature is cruel\n and unforgiving in its lessons.\n\n So in the end, I carried my empty bucket back to the mansion, and plated my\n usual canned meal of fish preserved in oil that smells like aluminum.\n\n I can't wait for the day I can laugh about these fishing mishaps with someone else.\n It's such thoughts that make me long for a table piled high with a home-cooked\n meal, shared with Sayoko and Ashley.\n\n P.S.\n My three favorite canned meals are corned beef, chili beans, and clam chowder.\n The chili beans have a really nice spice to them.
AC1_Richard_memo_00049	#09 Off-Putting Radio
AC1_Richard_memo_00050	 Being alone is more than just being lonely.\n\n It's a chance to notice something new.\n\n If you close your eyes and listen on this abandoned island, it's not silence you'll\n hear. The island is overflowing with the melody of nature.\n\n The crashing of the waves, the rustling of the trees, the howling of the wind, the\n chirping of the birds... The sounds of nature harmonize into an entire symphony.\n Listening to it has become a joy.\n\n Speaking of music... I'm reminded of the radio I found last night in the lounge.\n No matter which channel I change it to, it plays the same song... And when I\n try to adjust its tuning, it emits nothing but static.\n\n Faced with no other recourse, I turned it off before finishing a late dinner in the\n dining room. But the moment I stood to leave, the radio turned itself on and\n resumed playing that same song.\n\n I was so surprised I dropped my plate. I bolted back to my room and leapt into\n my bed, where I spent the rest of the night hiding under the blankets.\n\n I didn't sleep a wink.\n\n As a man of science, I know I should seek a logical explanation for phenomena\n beyond my understanding. And generally speaking, I should seek to be braver...\n But this was so off-putting that I simply can't bring myself to seek either. It's\n times like these I could use some liquid courage.\n\n It looks like I may never get over certain fears, Sayoko.
AC1_Richard_memo_00051	#10 Changing my Mood
AC1_Richard_memo_00052	 Creating something new is no simple task. This is true of anything, including\n ANOTHER.\n\n When research isn't proceeding as I hoped, I'll pick up a book to take my mind\n off things. Fortunately for me, the mansion's study contains countless books from\n impenetrable hardback volumes to light-and-breezy paperback reads.\n\n I'll grab a random book from the dusty old shelves and head into the forest,\n where I'll flip through the pages of an old novel in the sunlight dappled through\n the branches of a tree. It's during these moments I can forget about the research\n that vexes me and recharge my mind.\n\n And it's these moments where I'm at my most peaceful.\n\n Most recently, I've been blazing through a detective novel by an author named\n David Shields. His style of prose and story development are my tastes exactly.\n\n After my reading session, I'll stroll over to the pier to take in the sights of the\n water from the cliff. When I look out at the horizon, I think back to the living\n room of our house in Seattle...\n\n To happier days with Sayoko and Ashley. Days that I can never have back.\n\n Anyway... Perhaps I'll make a stool and place it under the tree on the cliff.\n And in doing so, I can imagine I'm sitting with them at home.
AC1_Richard_memo_00053	#11 A Fan After 60 Years
AC1_Richard_memo_00054	 Thomas, an aspiring novelist, had several books published after leaving the\n island. Most of them were not received very well, but the detective novels he\n wrote under the pen name David Shields seemed to do fairly well. They were\n published in paperback.\n\n But they were far from best-sellers. More than a few of his volumes were canceled\n before they were even completed.\n\n Thomas never gained notoriety as an author. I only learned of him after coming\n here. However, as I read one of his novels, I became captivated by his prose.\n And now I can say I've read nearly all of his works that can be found here in\n the mansion.\n\n Thomas passed away at age 36 after completing a long-form autobiography.\n I can't help but wonder what sort of adventures Detective Kyle Hyde would\n have gotten up to had Thomas lived longer.
AC1_Richard_memo_00055	#12 Leonard Edward, the Musician
AC1_Richard_memo_00056	 Lawrence had one child: a son named Leonard.\n\n Lawrence tried to establish him as a successor, but whether due to a difference in\n values or something else entirely, Leonard refused to take over the family\n business. Instead, he chose to leave home and pursue a career as a musician.\n\n There was no word on Leonard's whereabouts for a long time. Then one day, he\n sent his father a letter, telling him that he married a woman he met in a bar.\n Lawrence resented the fact he had not approved of the marriage so he refused\n to see his son. They lost touch again after this.\n\n Several years passed, and Lawrence received another letter from Leonard. He had\n two sons by then: Henry and Thomas. Although Lawrence finally agreed to see his\n son, it was too late. Leonard became sick during an epidemic and passed away\n at age 30.\n\n A thought occurred to me as I learned of these two and how they couldn't\n connect with one another... In order for a child to understand the motivations\n of a parent who loses themself in their work, it may be necessary for the child\n to grow up, and become a parent themself.\n\n I wonder if my father thought about Jessica and me as he worked, the same way\n Ashley occupies my thoughts as I continue my work on ANOTHER.
AC1_Richard_memo_00057	#13 My Four Philosophies
AC1_Richard_memo_00058	 There were many researchers like Sayoko and Bill at the lab where I used to work.\n Whenever I hit a roadblock in my research, or had trouble clarifying some\n hypothesis, I'd ask a fellow researcher for help or indulge in superfluous\n conversations. This would often knock something in my brain loose to help\n set me back on track.\n\n But that's not too easy in my current research environment. So I wrote down the\n four philosophies I used to talk about with Sayoko, and I've taken to repeating\n them when I need help.\n\n ・ Don't get stuck on a single thought. Continue to develop new hypotheses.\n ・ Try to refute my own hypotheses from different perspectives.\n ・ Never assume something is impossible. A 1% chance of success is still a chance\n of success.\n ・ Never lose that never-give-up attitude.\n\n Whenever I get stuck, I repeat these four philosophies to myself. They represent\n the passion Sayoko and I both had for research.
AC1_Richard_memo_00059	#14 Genetic Memory
AC1_Richard_memo_00060	 I found an extremely interesting article in a scientific magazine today. Thanks to\n an advancement in research in the field of genetic memory, the field Sayoko\n once studied, a "DNA memory expansion device" has been developed. It's\n expected to be announced soon.\n\n Genetic memory is the theory that an organism's experiences and memories are\n stored in its DNA. And when that DNA is transferred into another organism, the\n experiences and memories are inherited. In short, this supports the theory\n that an individual's experiences and memories can be transferred to another\n person.\n\n What would Sayoko think if she could experience this new device? Knowing her,\n she would want to test it by making a backup of her own memories, so that Ashley\n could have a piece of her after she was gone. If only she could have done such\n a thing...\n\n But Sayoko is gone. So the thought must go as well.
ACR_Characters_00472	Ashley
ACR_Characters_00291	Ashley Mizuki Robins
ACR_Characters_00292	  It's been just over two years since that trip to\nBlood Edward Island. My dad and I lived together\nfor a while afterward, but it never felt quite right.\nEventually, around the time I started high school,\nDad left home again, using his work as an\nexcuse. After that, I really threw myself into my\nmusic, which I love, and got an electric-acoustic\nguitar so I could become a musician.\n  Just when I was getting serious about practicing,\nI got an invitation out of the blue to go camping\nwith Dad. Like I didn't have my own plans.\n  But I couldn't exactly say no, so I came to the\ncampground, and surprise, surprise, Dad doesn't\nshow up. And then my bag was stolen! This\nwhole thing sucks and I shouldn't have come.
ACR_Characters_00293	  I got to the campground and finally met up\nwith Dad. I wanted to just turn around and go\nhome right away, but then he started talking.\nHe told me about the reason he invited me here\nand why he was working at J.C. Valley, and I\ndecided to stick around, at least for a little while.\n  Dad gave me Mom's bracelet, the RAS. It had\nbeen set up to recognize my biometrics. We\ncouldn't figure out why she would leave this for\nme, but at least we talked about Mom for the\nfirst time in a long while. So naturally that was\nDad's cue to disappear again. Because of work,\nagain. He even vanished right when I was going\nto ask him about what happened with the RAS\nat the guesthouse!\n  And if all that wasn't enough, I was surrounded\nby a bunch of people I didn't know and didn't\nhave anything to say to.\n  Around that time, Ryan came to talk to me.\nI get kind of a strange vibe from him—have we\nmet before?
ACR_Characters_00294	  On my way to Dad's cottage to drop off the hat\nhe forgot, I found Matthew. My first thought was\nto catch him and make him give me back my bag,\nbut he ran away from me and got stuck in a well\nbehind an abandoned building. Who hides in\na well?!\n  I learned a lot talking to Matthew, like why he\nstole my bag and why he ran away from home.\nHe's not just a random criminal jerk like I thought.\nI decided to help him look for his dad when I\nrealized he was basically me two years ago.\n  We searched the boat house on the shore that\nhad been all sealed up and we found his dad\nMichael's briefcase. While we were looking\nthrough it, Dan almost caught us, but I distracted\nhim and Matthew sneaked away. That reminds\nme though—Dan mentioned something\nhappened with the clock tower five years ago...\n  As we explored the lakeshore, I remembered\nsome more stuff about Mom. I was pretty little\nin the memory, but I was worried about her, like\nshe seemed different or something.
ACR_Characters_00295	  Matthew had run off to the basement of an old,\nempty house that he says a photographer used to\nlive in. There was a picture on the wall of\nMatthew's family, from when they were all happy\nand living together. He looked so sad talking\nabout that picture and all the fun he had with\nhis family. I'm sure he wants to see them all again\nas soon as possible, but we can't keep this up\nforever. If we spend all day searching and don't\nfind any clues about his dad, he's going to go\nhome for now.\n  In Dad's cottage, we looked at the floppy disk\nwe found in Michael's briefcase. There was a\nreport that said the pollution in the lake was\n"an unknown contaminant," meaning it can't be\nCrusoe Resort's fault, so Matthew's dad is\ninnocent! Elizabeth said that Michael's company\npolluted the water, but I guess sometimes people\njust decide things without evidence.
ACR_Characters_00296	  We found out about a new feature on the DAS:\nwater analysis. We used it to check the water in\nthe lake, and it found the "unknown contaminant"\nthat's causing the pollution. If we can figure out\nwhat it is, we should be able to prove that\nMatthew's dad is innocent!\n  There's been a suspicious-looking guy sniffing\naround, which kinda makes me think that J.C.\nValley is connected to the pollution somehow.\nWe'll just have to keep digging.\n  On the way back to Dad's cottage, I ran into\nRyan again. When I told him we were looking for\nMatthew's dad, he knew all about the pollution\nand Crusoe Resort too. He even knew that\nthe allegations against Crusoe are wrong, and\nseems like he knows who's really responsible,\nbut he wouldn't tell me, which was frustrating.\nWhile I was talking to him, my head got all\nfuzzy. I wonder what that was about.\n  On my way to leave Ryan's cottage, I noticed\na kaleidoscope on the windowsill. He said it was\na memento of his mother, and you used to be\nable to see cherry blossoms when you look in it,\nbut it's broken now. When I saw it, I remembered\nMom, holding that same kaleidoscope and\nstanding in front of a grave. Whose grave\nwas that?
ACR_Characters_00297	  Matthew disappeared from the cottage, and\nI found him drinking tea at Charlotte Graham's\nhouse. I guess he found a picture in the briefcase\nthat made him think there was a connection\nbetween Charlotte and John, so he went to see\nher. He didn't find a connection though.\n  Rude of him to leave me behind, but I guess I\nleft him alone for quite a while. I'm glad I was\nable to find him, anyway. Who knows whose bags\nhe might steal if he was alone again?\n  While I was looking for Matthew, I ran into Bob,\nand heard a lot about Charlotte and something\nabout the clock tower, but he wouldn't tell me\nwhat happened five years ago, either. What are\nhe and Dan hiding?\n  We needed three keys to investigate the clock\ntower: we found the Sword Key in the shed at\nCharlotte's house, and the Flower Key in the\nletter from Olivia. We borrowed the Moon Key\nfrom Charlotte herself, so we should be able to\nget in there now.\n  If Matthew gets nervous, I'll share those magic\nwords: Even though facing the truth can be hard,\nin the end, it's always for the best.
ACR_Characters_00298	  We got into the clock tower, and used the\nthree keys to get the clock moving again. I left\nMatthew to go listen to the bell on the top\nfloor, but he disappeared while I was up there.\nHe had remembered something when he heard\nthe bell.\n  I chased after him and we ended up at the\nruins of Crusoe Resort, where something weird\nhappened. Matthew read a letter from his mom\nand suddenly remembered everything. Just when\nit seemed like he was going to break down from\nremembering Kelly's death, she appeared in\nfront of him. She fell from the tower five years\nago, but I guess she never left his side. I'm glad\nyou got to learn the truth, and also say a proper\ngoodbye, Matthew. I think you'll be all right now.\n  My turn: I'm pretty sure the reason Mom came\nto Lake Juliet was to visit J.C. Valley. What I don't\nknow is why. Michael's report said that J.C. Valley\nis the one responsible for the pollution. There's\nsomething going on here, and I don't think even\nDad knows what it is.
ACR_Characters_00299	  As soon as I walked into J.C. Valley, Sofia\ngrabbed me and locked me in a lab. It all\nhappened so fast that I just panicked. Sofia\nattacked Ian, Gina, and my dad just to get the\nANOTHER data. How could someone do that just\nfor money?\n  I was freaking out because I had no idea where\nI was, but Gina and Ian rescued me and I finally\ngot to see Dad again.\n  Sofia chased after us to steal the ANOTHER\ndata, and we ran to a room where I saw\nANOTHER itself. Ryan was right next to it, and as\nsoon as he saw me, I started to feel faint and\ncollapsed. Ryan's plan was to use ANOTHER to\nrevive Mom by transferring her liquid memories\nfrom my pendant into my body. But the RAS she\nleft for me helped me stop that from happening.\nWhen he realized that Mom's memories were\ngone, Ryan looked sad and vanished. Was he a\nghost? Or something else?
ACR_Characters_00300	  After I left the ANOTHER room, Rex told me\nJudd's secret and the truth about Mom, along\nwith all the sad stuff that Ryan went through.\nThe Ryan I met was just an illusion, but I talked\nto him like a real person. It's hard to believe.\n  To help me remember what Mom said 13 years\nago, I went with Dad to a little island on the\nlake, where the real Ryan is buried. I met Ryan\nagain there, and found out the whole truth\nabout him and why he wanted to bring Mom\nback. A storm six years ago damaged the lab\nand made a bunch of Ryan's liquid memory leak\nout, which polluted the lake and made his\nconsciousness a kind of memory ghost. But the\nclean water coming out of the spring on the\nisland is slowly clearing out the pollution, and\nRyan is fading. He'll disappear completely pretty\nsoon, but I'll never forget him. Mom found him,\nand I'll keep his memory alive.\n  It's been an incredible (and long) day. I learned\nstuff I didn't know about my parents, met new\nfriends, and made memories I'll treasure forever.
ACR_Characters_00473	Richard
ACR_Characters_00301	Richard Robins
ACR_Characters_00302	  A little over two years ago, I reunited with my\ndad on Blood Edward Island after 11 years\napart. We started living together again after that,\nbut 11 years really is a long time, and our\nrelationship got awkward fast. Dad left home to\nstart working at a place called J.C. Valley. I think\nI may have driven him away.\n  What are we doing here, Dad? You didn't even\nbother coming home on weekends for the last\nsix months, and suddenly we're going camping?\nWhat's going on with you?
ACR_Characters_00303	  Dad hasn't changed at all in the past six months.\nHe's so wrapped up in his own life he hasn't even\nthought about mine. I thought he forgot to meet\nme at the bus stop because he didn't actually\ncare, but he says that's wrong. He invited me\nhere to show me the lake one more time, and\nto figure out why Mom came here. He should\nhave just explained right away!\n  But I can't really blame him for wanting to know\nmore about what happened to Mom... I want to\nknow too.
ACR_Characters_00304	  I told Dad that Matthew is the runaway that Dan\nis looking for, and Dad surprised me by telling me\nnot to report him. It's good to know that Dad's\nnot the same as all the other adults.\n  There are a bunch of pictures of me and Mom\nby Dad's desk on the second floor of the cottage.\nOne of them was him and Mom in front of the\nmermaid statue by the lake. He looks so much\nyounger in the photo—I wonder if it was taken\nright before they got married.
ACR_Characters_00305	  We found a new feature on the DAS that lets\nme do a water-quality test just by taking a photo.\nI think we can use it to prove that Matthew's dad\nis innocent. \n  Did Dad create this feature too? Why? Is it\nrelated to why Mom came here? It does show\nthat Dad's a pretty amazing scientist though.\nHard to imagine, since he seems so unreliable\nwith me...\n  Oh, and when we stopped by Bob's restaurant,\nthere was a picture of Dad there, holding a fish\nhe caught and smiling really big. It was nice to\nsee him looking happy instead of just fretting\nabout research all the time.
ACR_Characters_00306	  Dad didn't come home after going to the lab\nto help with the system problem, so I guess he's\nstill here. I don't know what kind of research he's\ndoing, but he must have a lot of responsibilities.\nOh, and Ryan said that there's something Dad\nwants to talk to me about. What could that be?\nBut I've got stuff to ask him about as well, so\nthat works out.\n  I kind of want to go find Dad, but I'm worried\nthat Sofia might be here and try to lock me\nup again.
ACR_Characters_00307	  I'm really glad Dad was there for me when I\nwoke up from the ANOTHER. I was feeling pretty\nvulnerable after everything that happened, but\nseeing his face made me feel safe again.\n  He was surprised to learn that the only reason\nI made it out was thanks to Mom. After I told him,\nhe just stared at her pendant... I wonder what he\nwas thinking about.\n  Dad started working at J.C. Valley because he\nfound out that the ANOTHER data he thought\nwas destroyed two years ago on Blood Edward\nIsland was actually sent to J.C. Valley. He wanted\nto figure out why. He has a bad habit of keeping\nthings to himself and not telling me what's going\non. I guess he doesn't want me to worry, but it\nleaves me feeling alone. We're family—it would\nbe nice if he would act like it.
ACR_Characters_00308	  Mom's pendant contained the memories Judd\nstole from her, which Rex secretly converted to\nliquid memory. I was sad to learn what happened\nto Mom at J.C. Valley all those years ago, but\nDad was absolutely shocked by it. Maybe Mom\nkept it secret all this time to protect us.\n  It's a relief that the ANOTHER data didn't end\nup with the bad guys, and that Sofia has been\ncaught. Dad is going to stay at the lab to help\nRex, so I guess he won't be coming home any\ntime soon. But I've already proven to myself that\nI can be OK without Dad, and I can support him\ndoing what he wants to do. I think it's what Mom\nwould have wanted too. Besides, I can just come\nhere and visit him when I want, and get a yummy\nSalmon Rice Burger from Bob while I'm here!
ACR_Characters_00474	Sayoko
ACR_Characters_00309	Sayoko Robins
ACR_Characters_00310	  My mom died on the night my third birthday,\n13 years ago. When I saw her death through\nANOTHER on Blood Edward Island, she had a\npeaceful look on her face as Dad held her in \nhis arms. She was worried that ANOTHER would\nbe used for harm, so Dad destroyed it.\n  Dad's gift for my 14th birthday was a pendant\nfrom Mom. As long as I wear it, she's with me.
ACR_Characters_00311	  I came to Lake Juliet because Dad invited me,\nbut as soon as the gate opened, I remembered\nsomething about Mom. I saw Mom holding my\nhand as we walked through the gate. I've been\nhere before, with Mom. Why would she bring\nme here?\n  Mom left a bracelet called the RAS in the lab,\nand it's biometrically keyed to me, so I guess it's\nmine now. Why did she leave this for me? What's\ngoing on?
ACR_Characters_00312	  On the shore of Lake Juliet, I had another\nmemory about Mom from 13 years ago. I saw her\nstaring silently out at the lake, holding my hand.\nWhat was she thinking about? I don't remember\nthe details, but I felt like she was different\nsomehow right then. Did something happen to\nher that day?
ACR_Characters_00313	  In front of the clock tower, I had another\nflashback about Mom from 13 years ago. She\ntold me when I was little that she and Dad had\nbeen to the top of this clock tower. She looked\nreally happy telling me how beautiful the view\nis from the top.\n  The clock tower is locked up now, but it used to\nbe open for the public to go all the way to the\ntop. I want to climb up there myself someday. I\nbet it's a beautiful view!\n  Did Mom come here to revisit those memories\nshe made with Dad?
ACR_Characters_00314	  When I saw the picture of the food stand in\nBob's restaurant, I remembered something else\nfrom 13 years ago. I saw Bob at the food stand\nhanding Mom a paper bag—Mom was a customer\nof his, and even inspired him to come up with\nthe Salmon Rice Burger! I was surprised that\nthe folks around here remember Mom as well,\nbut it's always nice to hear more stories about her.\n  Bob said Mom was waiting for someone by the\nclock tower. Who could it have been?
ACR_Characters_00315	  When I met Elizabeth's dad, Rex, at their house,\nI suddenly remembered Mom talking to Rex.\nDid I actually meet Rex 13 years ago when we\nfirst came here? Rex denied it, but it seems like\nhe did know Mom, so maybe he was the one\nshe was waiting for at the clock tower?\n  In my memory, Mom looked worried, and Rex\nlooked sad to see her like that. There was a lot\nof tension in the air—what were they talking\nabout?
ACR_Characters_00316	  When I approached the entrance to J.C. Valley,\nI flashed back to Mom pulling my hand as we\nwent into the lab. And the room that Sofia locked\nme in also looked familiar—I'd been there before.\nAnd at that time, Mom was talking to...someone.\nA man wearing a lab coat. I thought Mom retired\nfrom science when I was born—why would she\ncome all this way to visit? Could it have been to\nsee this guy? Whatever it was, she kept it secret\nfrom Dad...
ACR_Characters_00317	  While ANOTHER was showing me memories, I\nmet my mom, who died 13 years ago. I always\nwanted to talk to her, so seeing her just standing\nin front of me was like a dream or something. She\nsurvived that night, if only as data stored in\nliquid memory. When she saw me, she smiled and\nsaid "You've grown so much," as she hugged me.\nI'm glad I got to spend a little bit of time with\nher, even if it was just her memories.\n  I would have had my memories overwritten if\nit wasn't for Mom's RAS. Somehow she knew\nsomething like this might happen, and was able\nto protect me from beyond the grave.
ACR_Characters_00318	  The reason Mom visited the island 13 years ago\nwas to return Ryan's kaleidoscope and say her\nfinal goodbye to him. She must have known then\nthat her memories would be erased. That's why\nshe took me all around the lake, soaking up the\nnostalgia.\n  Mom saved me twice. Once 13 years ago, when\nshe was killed, and once inside my own\nmemories. I owe her my life a few times over!\n  When our memories were all swirled together,\nwe saw a bunch of her memories of me and Dad.\nShe seemed happy to see them one last time. \nHer memories are gone now, but I've made new\nones of her that aren't going anywhere. She'll\nbe with me in my heart forever.
ACR_Characters_00475	Jessica
ACR_Characters_00319	Jessica Robins
ACR_Characters_00320	  Jessica is my aunt, and basically my favorite\nperson. She's raised me since I was little, just like\na mother. When Dad came back to live with us,\nand his and my relationship got awkward, she\nwas always worrying about us. I agreed to come\non this trip partly because I didn't want to worry\nher any more. She said the reason Dad invited\nme was that there was something he wanted to\ntalk to me about, just us, but what's there to say\nat this point? I certainly don't have anything to\nsay to him.
ACR_Characters_00321	  I took a phone call from Jessica while I was in\nDad's cottage. She asked if I was enjoying the\ntrip, but I hadn't even really thought about it,\nwhat with finding out about Michael, and\nflashbacks to Mom, so I wound up lying to her\nabout it. I'll tell her the truth later on.\n  She didn't have anything urgent to say to Dad,\nbut I'll be sure to tell him she called next time\nI see him.
ACR_Characters_00322	  Jessica thought I sounded different when she\ncalled yesterday, and was worried enough about\nit to come out to the cottage and check on me.\n...Which reminds me that I forgot to tell Dad\nshe called. Oops.\n  She seemed really happy to see me and Dad\ngetting along so well—she's been worried about\nus for a while. But the last 24 hours have helped\nme see Dad in a much better light, and I plan\nto be the daughter he deserves. So you can\nrelax about us, Jessica.
ACR_Characters_00476	Matthew
ACR_Characters_00323	Matthew Crusoe
ACR_Characters_00324	  The boy who stole my bag. All I know about him\nis that he's real fast. I need to find him and get\nthat bag back—there's a bunch of important\nstuff in there. I hope he hasn't looked inside yet.\n  But who is he? And what did he steal my\nbag for?
ACR_Characters_00325	  I found the boy who stole my bag in the storage\nroom of the guesthouse. He was rummaging for\nfood with a big dog. I almost caught him, but he's\nso fast I lost him again. \n  After he ran away, I found a watch on the\nground nearby. It was engraved "To Matthew."\nDid the kid drop it?
ACR_Characters_00326	  So that boy's name is Matthew, after all. He ran\naway to the lake, and I caught him after he fell\ninto a well by an abandoned building. Well, I\nguess "rescued" is closer to the truth.\n  When Matthew told me that he was looking\nfor his dad who had gone missing, I was\nsympathetic right away. I totally get wanting\nto find your father. But I didn't trust him at first,\nand I said mean things to him. I can't make that\nup to him, exactly, but I can help him look for\nclues about his dad.\n  I mean, look at this poor kid: all alone, with\nhis mom dead and his dad missing. I can't just\ndo nothing.
ACR_Characters_00327	  When Matthew saw the photo of his family in\nthe basement of that old house, it seemed so\npainful for him, remembering the days when they\nwere all together and happy. He doesn't really\nremember what happened when his dad went\nmissing though. He reminds me of D—I wonder\nif something terrible happened to him too. He\nreally, really didn't want to go to the clock tower,\nwhich makes me wonder if he's connected to\nwhatever stopped the clock there.\n  Hang in there, Matthew—we figured out that\nthe pollution wasn't your dad's fault, and I'm sure\nwe'll find more clues!
ACR_Characters_00328	  Matthew is desperate to find out more about\nthis "unknown contaminant" that's causing the\nlake pollution, but apparently not as desperate\nas he was for a meal. He practically inhaled two\nof the Salmon Rice Burgers at Bob's restaurant.\nThey are really good though—I understand why\nit's the most popular thing on the menu.\n  I told Matthew I'd help him look for clues about\nhis dad, but I got sidetracked talking with Ryan,\nthen going to Elizabeth's house. Sorry, Matthew!\nI've also got a parental mystery going on with my\nmom, so it's easy to get distracted. But I'll get\nserious about helping now. After all, I'm the one\nwho said we'd find something by the end of\nthe day!
ACR_Characters_00329	  There was a photo stuck in Michael's notebook.\nMatthew saw it and assumed this John guy is\nbehind everything, and ran off to go find him.\nHe's so reckless! But then I found him sipping tea\nat Charlotte's, and I was so exasperated that I\ncouldn't even get mad at him right.\n  Matthew was thrilled to hear that Charlotte\nknew his dad. She started telling old stories,\nand he blurted out that he wants to investigate\nthe clock tower. He thinks if he can remember\nwhat happened there, he'll be able to find his\ndad. I was nervous, because we'd been told to\navoid talking about the clock tower, but it all\nworked out, and now we're free to check it out,\nbut he's really got to work on controlling himself.
ACR_Characters_00330	  One by one, Matthew remembered all sorts of\nthings in the clock tower. About how he always\nused to play with Kelly, in the lake or in the tower.\nAbout how they would meet their dad at Crusoe\nResort. And when he heard the bell, he\nremembered where Crusoe Resort was. We found\nEmily's letter there, and Matthew remembered\neverything that happened five years ago. It was\nsad and painful, but now Matthew should be\nable to move on. He even got to say a goodbye\nto Kelly, and we found out where his father is.\nI hope he gets to live happily ever after with\nhis dad.\n  I'm glad I picked up his watch and returned it\nto him. Just be careful not to lose it again,\nMatthew.
ACR_Characters_00331	  I wonder how Matthew's doing now. I'm sure\nhe and Michael are still catching up, but I should\nwrite him a letter when things get back to\nnormal.\n  What happened five years ago was\nheartbreaking, but I know Matthew will be fine.\nYou're not alone, Matthew. Just like I have Dad\nand Jessica, you've got Michael and Greg.\nTogether, you can deal with anything. Plus,\nyou'll always have me rooting for you!
ACR_Characters_00477	Michael
ACR_Characters_00332	Michael Crusoe
ACR_Characters_00333	  Matthew's dad, who disappeared without a\ntrace five years ago. He was super rich, and got\ngrabbed by kidnappers. Matthew's uncle won't\npay the ransom, so his dad still hasn't come home.\nAt least...that's how Matthew tells it. It sounds a\nlittle too much like a movie to me...
