adventure_note
DLP_adventure_note_001_00	什麼是冒險？
DLP_stickers_001	球殼裝飾
DLP_stickers_002	請選擇球殼
DLP_stickers_003	要對球殼做什麼？
DLP_stickers_004	確定要放棄更改球殼的裝飾嗎？
DLP_stickers_005	無法再貼更多的貼紙了！
DLP_stickers_006	已經沒有貼紙了！
DLP_stickers_007	確定要撕除球殼上的所有貼紙嗎？
DLP_stickers_022	撕除了所有貼紙。
DLP_stickers_023	要和哪個球殼調換？
DLP_stickers_010	確定
DLP_stickers_011	返回
DLP_stickers_012	切換模式
DLP_stickers_013	切換清單
DLP_stickers_014	貼上貼紙
DLP_stickers_015	拿起貼紙
DLP_stickers_016	選擇要用這個球殼的寶可夢
DLP_stickers_017	移除寶可夢
DLP_stickers_018	貼上貼紙
DLP_stickers_019	撕除所有貼紙
DLP_stickers_020	調換
DLP_stickers_021	取消
DLP_stickers_024	球殼已調換。
DLP_stickers_025	這個球殼無法貼貼紙。
DLP_stickers_027	沒有任何能夠貼的貼紙。
DLP_stickers_028	要複製到這個球殼上嗎？
DLP_stickers_029	這個球殼已被貼上貼紙，無法複製。
DLP_stickers_030	無法複製到同一個球殼上。
DLP_stickers_031	缺少部分貼紙。
DLP_stickers_032	是否只用現有的貼紙來複製？
DLP_stickers_033	已複製到球殼。
DLP_stickers_034	貼紙不夠，無法複製。
DLP_stickers_035	切換模式後，\n所有已貼上的貼紙將會被撕除。
DLP_stickers_036	確定要切換嗎？
DLP_stickers_053	撕除貼紙
DLP_stickers_054	轉回正面
DLP_stickers_055	暫停
DLP_stickers_056	切換鏡頭
DLP_stickers_037	複製
DLP_stickers_038	是
DLP_stickers_039	否
DLP_stickers_040	播放
DLP_stickers_041	旋轉
DLP_stickers_042	[VAR 0201(0000)]
DLP_stickers_043	[VAR 014D(0000)]
DLP_stickers_044	X
DLP_stickers_045	Y
DLP_stickers_046	Z
DLP_stickers_047	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_048	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_049	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_050	－
DLP_stickers_051	－
DLP_stickers_052	－
DLP_stickers_057	返回清單
DLP_stickers_058	道館館主
DLP_stickers_059	四天王
DLP_stickers_060	冠軍
DLP_stickers_061	對戰塔大君
DLP_stickers_062	寶可夢訓練家
DLP_stickers_063	瓢太
DLP_stickers_064	菜種
DLP_stickers_065	阿李
DLP_stickers_066	吉憲
DLP_stickers_067	梅麗莎
DLP_stickers_068	小菘
DLP_stickers_069	東瓜
DLP_stickers_070	電次
DLP_stickers_071	阿柳
DLP_stickers_072	菊野
DLP_stickers_073	大葉
DLP_stickers_074	悟松
DLP_stickers_075	竹蘭
DLP_stickers_076	桄榔
DLP_stickers_077	芽米
DLP_stickers_078	麥兒
DLP_stickers_079	亞玄
DLP_stickers_080	米依
DLP_stickers_081	麥可
DLP_stickers_082	[VAR 0100(0000)]
DLP_stickers_083	需要的貼紙
DLP_stickers_084	×
DLP_stickers_085	[VAR 0201(0000)]
DLP_stickers_086	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_stickers_087	要嘗試這個球殼裝飾嗎？
DLP_stickers_088	道館館主
DLP_stickers_089	寶可夢訓練家
DLP_stickers_090	確定
DLP_stickers_091	播放
tsurearuki
msg_partner_553	牠轉向[VAR 1A00(-001)]這裡點點頭。
msg_partner_002	[VAR 0102(0001)]黏到了[VAR 1A00(-001)]的身邊。
msg_partner_003	[VAR 0102(0001)]突然生氣了！
msg_partner_004	[VAR 0102(0001)]看起來\n有點沒精神……
msg_partner_005	[VAR 0102(0001)]感覺很冷，\n向[VAR 1A00(-001)]身上靠了過來！
msg_partner_006	[VAR 0102(0001)]非常開心！
msg_partner_554	[VAR 0102(0001)]好像發出了什麼\n奇怪的聲音……
msg_partner_555	[VAR 0102(0001)]好像在說什麼似地\n發出低吼聲。
msg_partner_556	[VAR 0102(0001)]正戳著\n牠周圍的東西……
msg_partner_557	[VAR 0102(0001)]非常開心！
msg_partner_558	[VAR 0102(0001)]好像鬆了一口氣！
msg_partner_559	[VAR 0102(0001)]貼在[VAR 1A00(-001)]的身邊，\n好像很開心！
msg_partner_560	[VAR 0102(0001)]顯得相當興奮！
msg_partner_561	[VAR 0102(0001)]稍微跳了起來！
msg_partner_562	[VAR 0102(0001)]非常開心！
msg_partner_563	[VAR 0102(0001)]對周圍的事物\n充滿了興趣！
msg_partner_017	[VAR 0102(0001)]突然\n靠到了[VAR 1A00(-001)]的腳邊！
msg_partner_018	[VAR 0102(0001)]的葉子\n有些無力地垂了下來。
msg_partner_019	[VAR 0102(0001)]高興地跟了上來！
msg_partner_020	[VAR 0102(0001)]好像想和[VAR 1A00(-001)]玩！
msg_partner_021	[VAR 0102(0001)]一臉撒嬌地看著[VAR 1A00(-001)]！
msg_partner_022	[VAR 0102(0001)]努力地\n在後面跟著[VAR 1A00(-001)]！
msg_partner_023	[VAR 0102(0001)]看起來\n非常開心雀躍！
msg_partner_024	[VAR 0102(0001)]開心地靠了過來！
msg_partner_025	[VAR 0102(0001)]滿臉開心地看著[VAR 1A00(-001)]！
msg_partner_026	[VAR 0102(0001)]一臉舒暢地\n跟在[VAR 1A00(-001)]的後面！
msg_partner_564	[VAR 0102(0001)]看起來非常滿足！
msg_partner_028	[VAR 0102(0001)]正盯著[VAR 1A00(-001)]的臉看。
msg_partner_029	[VAR 0102(0001)]轉過來\n對著[VAR 1A00(-001)]笑了笑！
msg_partner_030	[VAR 0102(0001)]開心地跳了起來！
msg_partner_031	[VAR 0102(0001)]開心極了！
msg_partner_565	[VAR 0102(0001)]露出不解的表情。
msg_partner_566	[VAR 0102(0001)]好像想到前面去！
msg_partner_034	[VAR 0102(0001)]正目不轉睛地\n盯著[VAR 1A00(-001)]看！
msg_partner_035	[VAR 0102(0001)]從[VAR 1A00(-001)]的身上\n移開了視線……
msg_partner_567	[VAR 0102(0001)]的葉子\n有些無力地垂了下來。
msg_partner_037	[VAR 0102(0001)]戳了戳[VAR 1A00(-001)]的腳。
msg_partner_038	[VAR 0102(0001)]猛地發出了火焰！
msg_partner_039	[VAR 0102(0001)]突然生起了氣來！
msg_partner_040	[VAR 0102(0001)]正在戳著地面玩。
msg_partner_041	[VAR 0102(0001)]看起來興高采烈的！
msg_partner_568	[VAR 0102(0001)]的臉頰\n變得紅通通的！
msg_partner_569	[VAR 0102(0001)]好像連要\n活動身體都很辛苦！
msg_partner_570	[VAR 0102(0001)]開心地靠了過來！
msg_partner_045	[VAR 0102(0001)]戳了戳[VAR 1A00(-001)]的肚子！
msg_partner_571	[VAR 0102(0001)]使勁了起來！
msg_partner_572	[VAR 0102(0001)]正在盯著[VAR 1A00(-001)]看。
msg_partner_048	[VAR 0102(0001)]正在東張西望。
msg_partner_573	[VAR 0102(0001)]輕快地動了起來！
msg_partner_574	[VAR 0102(0001)]精神十足地\n動了起來！
msg_partner_575	[VAR 0102(0001)]打了個哈……\n………………\r\n不。最後牠忍下來了。
msg_partner_576	[VAR 0102(0001)]咬住了[VAR 1A00(-001)]的腿！
msg_partner_577	[VAR 0102(0001)]目不轉睛地看著\n[VAR 1A00(-001)]的腦袋……
msg_partner_578	[VAR 0102(0001)]正在警惕四周！
msg_partner_579	[VAR 0102(0001)]正東張西望！
msg_partner_056	[VAR 0102(0001)]精神十足！
msg_partner_057	[VAR 0102(0001)]精神十足地\n跳了起來！
msg_partner_058	[VAR 0102(0001)]看著[VAR 1A00(-001)]笑了笑。
msg_partner_580	[VAR 0102(0001)]差點就要跌倒了！
msg_partner_581	[VAR 0102(0001)]突然吼了起來！
msg_partner_582	[VAR 0102(0001)]正在玩著地面。
msg_partner_583	[VAR 0102(0001)]正骨碌骨碌地\n滾動著石頭玩。
msg_partner_584	[VAR 0102(0001)]正在聞四周的味道。
msg_partner_585	[VAR 0102(0001)]發出了重重的低吼！
msg_partner_586	[VAR 0102(0001)]好像很高興，\n而開始四處打滾。
msg_partner_066	[VAR 0102(0001)]身上的火焰\n熊熊燒了起來！
msg_partner_587	[VAR 0102(0001)]滿臉開心地\n跟[VAR 1A00(-001)]打了聲招呼！
msg_partner_068	[VAR 0102(0001)]不停地\n聞著地面上的味道。
msg_partner_069	[VAR 0102(0001)]不停地\n戳著地面。
msg_partner_070	[VAR 0102(0001)]好像有點累了。
msg_partner_588	[VAR 0102(0001)]正高興地四處打滾！
msg_partner_589	[VAR 0102(0001)]大大地張開嘴巴！
msg_partner_590	[VAR 0102(0001)]大叫了起來！
msg_partner_074	[VAR 0102(0001)]拉緊了藤蔓！
msg_partner_075	[VAR 0102(0001)]晃動著藤蔓！
msg_partner_591	[VAR 0102(0001)]打了個大哈欠！
msg_partner_592	[VAR 0102(0001)]發出了吼叫！
msg_partner_078	[VAR 0102(0001)]好像非常開心！
msg_partner_593	[VAR 0102(0001)]的臉上\n正滴著汗水……
msg_partner_594	[VAR 0102(0001)]挺直了身體！
msg_partner_595	[VAR 0102(0001)]抖動著身體！
msg_partner_596	[VAR 0102(0001)]打起了精神！
msg_partner_597	[VAR 0102(0001)]突然大叫了起來！
msg_partner_598	[VAR 0102(0001)]一副很有興趣的樣子！
msg_partner_599	[VAR 0102(0001)]正不停地東張西望。
msg_partner_086	[VAR 0102(0001)]看起來好像生氣了！
msg_partner_600	[VAR 0102(0001)]東張西望地\n在尋找著什麼。
msg_partner_088	[VAR 0102(0001)]看起來很高興！
msg_partner_089	[VAR 0102(0001)]看起來非常開心！
msg_partner_090	[VAR 0102(0001)]笑著看了看[VAR 1A00(-001)]。
msg_partner_091	[VAR 0102(0001)]看起來很悠哉。
msg_partner_601	[VAR 0102(0001)]把嘴巴張得大大的。
msg_partner_602	[VAR 0102(0001)]的牙齒在打顫！
msg_partner_603	[VAR 0102(0001)]轉動脖子，\n鼓足了幹勁！
msg_partner_095	[VAR 0102(0001)]的身體\n搖搖晃晃的！
msg_partner_096	[VAR 0102(0001)]正在瑟瑟發抖……
msg_partner_604	[VAR 0102(0001)]努力地在後面跟著……
msg_partner_098	[VAR 0102(0001)]突然發出了火焰！
msg_partner_099	[VAR 0102(0001)]發出火焰，\n鼓足了幹勁！
msg_partner_605	[VAR 0102(0001)]在原地\n轉起了圈來！
msg_partner_606	[VAR 0102(0001)]正抱持著警戒！
msg_partner_102	[VAR 0102(0001)]仍然精神十足！
msg_partner_607	[VAR 0102(0001)]不停地戳著地面，\n好像在尋找什麼。
msg_partner_608	[VAR 0102(0001)]一直\n盯著[VAR 1A00(-001)]的臉看。
msg_partner_105	[VAR 0102(0001)]嘩地一聲\n放出了水！
msg_partner_106	[VAR 0102(0001)]閉上眼睛\n安靜了下來……
msg_partner_609	[VAR 0102(0001)]看著[VAR 1A00(-001)]點了點頭。
msg_partner_108	[VAR 0102(0001)]被灼傷了，\n好像很痛！
msg_partner_612	[VAR 0102(0001)]不停地戳著地面。
msg_partner_613	[VAR 0102(0001)]目不轉睛地\n看著下面。
msg_partner_111	[VAR 0102(0001)]優雅地飛在空中！
msg_partner_112	[VAR 0102(0001)]正愜意地放鬆著。
msg_partner_614	[VAR 0102(0001)]正戳著地面。
msg_partner_114	[VAR 0102(0001)]看起來\n游刃有餘！
msg_partner_615	[VAR 0102(0001)]是在做熱身運動嗎？
msg_partner_116	[VAR 0102(0001)]\n猛地放出了火焰！
msg_partner_117	[VAR 0102(0001)]看起來\n快要不行了的樣子！
msg_partner_118	[VAR 0102(0001)]正在\n開心地唱歌！
msg_partner_119	[VAR 0102(0001)]看起來\n既開心又害羞！
msg_partner_120	[VAR 0102(0001)]打了個\n大大的哈欠！
msg_partner_616	[VAR 0102(0001)]正小心地\n跟在[VAR 1A00(-001)]後面。
msg_partner_122	[VAR 0102(0001)]一直\n盯著[VAR 1A00(-001)]的臉看。
msg_partner_617	[VAR 0102(0001)]看起來相當開心！
msg_partner_618	[VAR 0102(0001)]好像有點緊張。
msg_partner_619	[VAR 0102(0001)]有點興奮！
msg_partner_620	[VAR 0102(0001)]跌了一跤，\n而慌慌張張的！
msg_partner_621	[VAR 0102(0001)]小聲地嘀咕著……
msg_partner_622	[VAR 0102(0001)]使盡全力\n炫耀了一番！
msg_partner_623	[VAR 0102(0001)]看起來\n好像有一點點不高興……
msg_partner_624	[VAR 0102(0001)]有點緊張……
msg_partner_625	[VAR 0102(0001)]向著遠處\n大叫了起來！
msg_partner_626	[VAR 0102(0001)]看起來非常開心！
msg_partner_627	[VAR 0102(0001)]似乎很高興！
msg_partner_134	[VAR 0102(0001)]一直眺望著遠方。
msg_partner_135	[VAR 0102(0001)]中毒了，\n渾身都在發抖……
msg_partner_136	[VAR 0102(0001)]非常開心！
msg_partner_137	[VAR 0102(0001)]勉強跟了上來。
msg_partner_138	[VAR 0102(0001)]強忍著睡意……
msg_partner_139	[VAR 0102(0001)]睡眼惺忪，\n昏昏欲睡……
msg_partner_628	[VAR 0102(0001)]好像很緊張！
msg_partner_141	[VAR 0102(0001)]\n不停地撥弄著葉子。
msg_partner_142	[VAR 0102(0001)]晃動著葉子。
msg_partner_143	[VAR 0102(0001)]忽然\n發出了火焰。
msg_partner_144	[VAR 0102(0001)]突然\n發出了火焰。
msg_partner_145	[VAR 0102(0001)]猛然\n發出了火焰。
msg_partner_629	[VAR 0102(0001)]看起來在害羞！
msg_partner_630	[VAR 0102(0001)]過來拉著[VAR 1A00(-001)]，\n好像想要跑步！
msg_partner_631	[VAR 0102(0001)]害羞似地\n躲到了後面！
msg_partner_632	[VAR 0102(0001)]仔細聆聽著\n周圍的聲音！
msg_partner_633	[VAR 0102(0001)]不停地東張西望。
msg_partner_634	[VAR 0102(0001)]正看著周圍發呆。
msg_partner_635	[VAR 0102(0001)]的眼神\n變得堅定了起來！
msg_partner_636	[VAR 0102(0001)]幹勁十足！
msg_partner_154	……\n牠正瞪著[VAR 1A00(-001)]看。
msg_partner_637	[VAR 0102(0001)]提高了幹勁！
msg_partner_638	[VAR 0102(0001)]緩緩地看向[VAR 1A00(-001)]的臉。
msg_partner_157	……\n牠不願與[VAR 1A00(-001)]對視。
msg_partner_639	[VAR 0102(0001)]打了個\n大大的哈欠！
msg_partner_640	[VAR 0102(0001)]貼到了[VAR 1A00(-001)]的身旁。
msg_partner_641	[VAR 0102(0001)]突然發出了低吼！
msg_partner_642	牠好像因為[VAR 1A00(-001)]突然搭話，\n而嚇了一跳！
msg_partner_643	牠正在伸展身體放鬆身心。
msg_partner_644	[VAR 0102(0001)]看起來\n舒服到想睡覺。
msg_partner_645	牠東張西望，好像在尋找什麼。
msg_partner_165	[VAR 0102(0001)]厭惡地生氣了！
msg_partner_646	[VAR 0102(0001)]的口水流出來了……
msg_partner_647	[VAR 0102(0001)]差點絆了一跤！
msg_partner_648	牠戳了戳[VAR 1A00(-001)]的身體！
msg_partner_649	牠正在伸展身體放鬆身心！
msg_partner_650	[VAR 0102(0001)]看起來非常開心！
msg_partner_651	[VAR 0102(0001)]突然大叫了起來！
msg_partner_172	[VAR 0102(0001)]打了個大大的哈欠！
msg_partner_652	[VAR 0102(0001)]一副興奮的模樣！
msg_partner_653	牠一直盯著什麼也沒有的地方……
msg_partner_654	牠好像有點不高興。
msg_partner_655	[VAR 0102(0001)]似乎很高興！
msg_partner_177	[VAR 0102(0001)]大聲發出了吼叫！
msg_partner_656	[VAR 0102(0001)]好像正\n高興地跳著舞。
msg_partner_657	[VAR 0102(0001)]散發出電流，\n全身滿是幹勁！
msg_partner_192	牠好像生氣了！
msg_partner_196	[VAR 0102(0001)]好像\n有點害羞。
msg_partner_197	[VAR 0102(0001)]\n竟然在哼著歌！
msg_partner_199	[VAR 0102(0001)]一臉憤怒地\n發出了低吼！
msg_partner_201	[VAR 0102(0001)]吃驚地轉了過來！
msg_partner_203	[VAR 0102(0001)]的身體\n像觸電了一樣顫抖起來！
msg_partner_204	[VAR 0102(0001)]的身體抖動著！
msg_partner_205	牠一臉不悅地\n把頭轉開了……
msg_partner_208	牠正不停地東張西望。
msg_partner_217	哇！[VAR 0102(0001)]\n突然撲過來想和[VAR 1A00(-001)]玩！
msg_partner_221	哇！\n牠突然大叫了起來！
msg_partner_222	[VAR 0102(0001)]好像覺得有點刺刺的！
msg_partner_223	[VAR 0102(0001)]正在藉機\n炫耀自己的力量！
msg_partner_225	[VAR 0102(0001)]興奮得\n呼吸都急促了起來！
msg_partner_226	[VAR 0102(0001)]搖搖晃晃的，\n感覺很開心。
msg_partner_228	[VAR 0102(0001)]開心地跳了起來！
msg_partner_231	……哎呀？\n[VAR 0102(0001)]的樣子……\r\n並沒有發生變化！
msg_partner_232	[VAR 0102(0001)]把藤蔓伸展開，\n然後纏在了[VAR 1A00(-001)]身上！\r\n牠看起來很開心！
msg_partner_233	[VAR 0102(0001)]看起來非常放鬆。
msg_partner_243	[VAR 0102(0001)]正骨碌骨碌地\n滾動著石頭。
msg_partner_266	[VAR 0102(0001)]看起來很痛苦！
msg_partner_267	[VAR 0102(0001)]冷得渾身打顫……
msg_partner_268	[VAR 0102(0001)]覺得很悠閒。
msg_partner_269	[VAR 0102(0001)]覺得很放鬆。
msg_partner_270	[VAR 0102(0001)]正在生悶氣！
msg_partner_271	[VAR 0102(0001)]好像很高興\n能和[VAR 1A00(-001)]走在一起！
msg_partner_272	[VAR 0102(0001)]開心地\n搖擺著身體！
msg_partner_273	[VAR 0102(0001)]看起來\n有點寂寞……
msg_partner_274	[VAR 0102(0001)]好像\n鬧起情緒來了！
msg_partner_276	總感覺[VAR 0102(0001)]的\n動作特別輕快！
msg_partner_277	[VAR 0102(0001)]心情非常平靜。
msg_partner_278	[VAR 0102(0001)]好像靜不下來。
msg_partner_279	[VAR 0102(0001)]很興奮！
msg_partner_280	[VAR 0102(0001)]欣喜若狂！
msg_partner_281	[VAR 0102(0001)]心情非常平靜。
msg_partner_362	[VAR 0102(0001)]鼓足幹勁，\n電流聲劈啪作響！
msg_partner_363	從[VAR 0102(0001)]的身上\n感受到了一股冰涼的冷氣。
msg_partner_365	[VAR 0102(0001)]正劇烈地\n做著運動！
msg_partner_366	從[VAR 0102(0001)]的身上\n傳來了一股有毒的味道。
msg_partner_372	[VAR 0102(0001)]感受到了\n一股奇妙的力量！
msg_partner_374	[VAR 0102(0001)]突然轉了過去！\n……難道後面有什麼嗎？
msg_partner_376	[VAR 0102(0001)]好像對\n冷氣很在意……
msg_partner_377	[VAR 0102(0001)]\n抬起眼看著[VAR 1A00(-001)]！
msg_partner_378	[VAR 0102(0001)]開心地\n跟在後面！
msg_partner_379	[VAR 0102(0001)]看起來很高興\n能跟在[VAR 1A00(-001)]的後面。
msg_partner_380	[VAR 0102(0001)]好像很高興\n[VAR 1A00(-001)]能和牠說話！
msg_partner_411	[VAR 0102(0001)]\n看起來很開心！
msg_partner_412	[VAR 0102(0001)]\n正看著遠方。
msg_partner_417	[VAR 0102(0001)]精神十足地\n回應了[VAR 1A00(-001)]！
msg_partner_418	[VAR 0102(0001)]一臉\n不可思議的表情。
msg_partner_476	[VAR 1A00(-001)]感覺到了\n[VAR 0102(0001)]火熱的視線……
msg_partner_479	[VAR 1A00(-001)]從[VAR 0102(0001)]那裡\n感覺到了陣陣熱氣！
msg_partner_480	[VAR 0102(0001)]活力十足！
msg_partner_550	[VAR 0102(0001)]在發呆。
msg_partner_551	[VAR 0102(0001)]正在觀察[VAR 1A00(-001)]。
msg_partner_552	[VAR 0102(0001)]很高興能和\n[VAR 1A00(-001)]一起玩！
underground
DLP_underground_604	這裡擺放著\n神秘的水晶……
DLP_underground_605	水晶散發出\n微微的光芒……
DLP_underground_606	水晶散發出\n明亮的光芒……
DLP_underground_607	水晶散發出\n耀眼的光芒……
DLP_underground_608	將[VAR 0202(0001)]個[VAR 0116(0000)]\n放入了[VAR 0118(0004)]口袋。
DLP_underground_609	嗯～\n[VAR 1A00(-001)]的玉不夠呢……
DLP_underground_610	將[VAR 0202(0001)]個[VAR 0116(0000)]\n放入了探險組合。
DLP_underground_611	登錄
DLP_underground_736	[VAR 0201(0000)]/10
DLP_underground_737	×[VAR 0206(0000)]
DLP_underground_612	要透過哪種模式\n進去地下大洞窟呢？
DLP_underground_613	可以和鄰近的朋友\n透過通訊一起玩。\c\n要進去地下大洞窟嗎？
DLP_underground_614	還未加入群組。\c\n請先加入群組再利用本服務。
DLP_underground_615	呼喚
DLP_underground_616	回到地面上
DLP_underground_617	[VAR 0100(0000)]\n回到了地面上。\c\n將到秘密基地的外面去。
DLP_underground_730	將切換到鄰近主機通訊。
DLP_underground_618	將重新進入地下大洞窟。
DLP_underground_619	[VAR 0100(0001)]的\n秘密基地已搬家！\c\n將到秘密基地的外面去。
DLP_underground_735	變更秘密基地的布置。\n確定要繼續嗎？
DLP_underground_620	[VAR 0100(0001)]變更了\n秘密基地的布置！\c\n將到秘密基地的外面去。
DLP_underground_621	啊！抱歉。\n現在我有點忙，\r\n等一會再見喔。
DLP_underground_622	啊！抱歉。\n現在我有點忙，\r\n等一會再見喔。
DLP_underground_623	讚！
DLP_underground_624	我現在想去挖掘化石……\n如果[VAR 1A00(-001)]能在旁邊和我攜手合挖，\r\n我會很開心的！
DLP_underground_625	我現在想去挖掘化石……\n如果[VAR 1A00(-001)]能在旁邊和我攜手合挖，\r\n我會很開心的！
DLP_underground_498_footer	石像效果
DLP_underground_757	可以和世界各地的朋友\n透過網路一起玩。\c\n要進去地下大洞窟嗎？
DLP_underground_758	[VAR 0100(0000)]進入地下大洞窟了。
DLP_underground_759	[VAR 0100(0000)]回到了地面上。
DLP_underground_508	[VAR FF00(0002)]關閉[VAR FF00(0000)]效果
DLP_underground_511	已[VAR FF00(0002)]關閉[VAR FF00(0000)]秘密基地的效果。
DLP_underground_760	已經有人在這裡\n挖掘化石。
DLP_underground_626	聽說一起挖掘化石的話，\n效率更好呢！\c\n可以的話我們一起挖吧！
DLP_underground_627	聽說一起挖掘化石的話，\n效率更好呢！\c\n可以的話我們一起挖吧！
DLP_underground_153	那[VAR 1A00(-001)]要用哪一種玉來和\n[VAR 0116(0002)]交換呢？
DLP_underground_154	好！\n我們來交換吧！
DLP_underground_155	什麼嘛～\n[VAR 1A00(-001)]的包包滿了啊！
DLP_underground_156	玉的種類不對喔！
DLP_underground_157	嗯～\n玉不夠大呢……
DLP_underground_158	獲得了\n[VAR 0116(0002)]。
DLP_underground_159	獲得了\n[VAR 0116(0002)]　[VAR 0201(0006)]。
DLP_underground_160	還有其他事情嗎？
DLP_underground_161	那就再見囉！
DLP_underground_162	要用[VAR 0116(0002)]\n來交換\r\n[VAR 0116(0004)]嗎？
DLP_underground_163	好！\n我們來交換吧！
DLP_underground_164	看來[VAR 1A00(-001)]已經\n拿不了更多的玉了！
DLP_underground_168	獲得物品
DLP_underground_169	給出物品
DLP_underground_170	退出
DLP_underground_171	現有的\n玉
DLP_underground_173	現有的\n物品
DLP_underground_174	取消
DLP_underground_175	所需的玉
DLP_underground_176	獲得的玉
DLP_underground_177	[VAR 0116(0002)] [VAR 0201(0006)]
DLP_underground_178	無法出售
DLP_underground_179	[VAR 1A00(-001)]身上有寶物嗎？\n有的話我能用玉跟[VAR 1A00(-001)]交換喔。
DLP_underground_180	給出寶物
DLP_underground_181	現有的\n寶物
DLP_underground_243	啊！[VAR 0100(0000)]！\n難不成[VAR 1A00(-001)]是第一次來到這裡！？\c\n歡迎歡迎！\n歡迎來到神奧地區的地下大洞窟！\c\n這裡是存在於神奧地區地底下的\n巨大地下空間！\c\n咦？[VAR 1A00(-001)]問我在這麼\n寬廣的地方做什麼？\c\n嗯～真是個難回答的問題。\n因為在這座地下大洞窟裡，\r\n要做什麼都行……\c\n比如說挖挖化石，\n還有建造自己的秘密基地。\c\n詳細的事情[VAR 1A00(-001)]就\n去問問百代市的地下大叔吧。\c\n對了，要回到地面上的時候，\n是Ｙ喔！Ｙ！\c\n那就先到這裡囉！\n我們有緣再相會！
DLP_underground_244	[VAR 1A00(-001)]好！\n有什麼事嗎？
DLP_underground_246	………………\n對方好像正在忙。
DLP_underground_247	打招呼
DLP_underground_248	提問題
DLP_underground_249	給出物品
DLP_underground_250	退出
DLP_underground_251	[VAR 1A00(-001)]要讓我看看\n[VAR 1A00(-001)]的訓練家盒？\c\n那我也讓[VAR 1A00(-001)]看看\n我的訓練家盒！
DLP_underground_252	咦？\n我找不到我的訓練家盒。\c\n抱歉！\n下次再說吧。
DLP_underground_253	謝謝！\n今後也請多多指教囉！
DLP_underground_254	還要做其他事情嗎？
DLP_underground_255	啊！\n等下次也沒問題喔。
DLP_underground_256	欸？\n[VAR 1A00(-001)]要給我[VAR 0116(0002)]？
DLP_underground_257	抱歉！\n[VAR 1A00(-001)]的好意我心領了。\c\n下次再說吧！
DLP_underground_258	謝謝！\c\n[VAR 0116(0002)]\n已交給了[VAR 0100(0000)]！
DLP_underground_259	下次再見囉！
DLP_underground_260	抱歉！\n我有事要先走了！
DLP_underground_261	獲得了\n[VAR 0116(0002)]！
DLP_underground_263	牆壁有點隆起。\n要挖挖看嗎？
DLP_underground_264	太可惜了！\n[VAR 1A00(-001)]的袋子已經滿了！
DLP_underground_265	太可惜了！\n[VAR 1A00(-001)]的袋子已經滿了！
DLP_underground_266	[VAR 1A00(-001)]好！
DLP_underground_268	我會讓[VAR 1A00(-001)]看看\n我的訓練家盒的。\c\n所以[VAR 1A00(-001)]能不能也讓我\n看看[VAR 1A00(-001)]的訓練家盒呢？
DLP_underground_269	啊，[VAR 1A00(-001)]有事啊？\n我知道了！下次再說吧！
DLP_underground_270	[VAR 0100(0000)]，\n今後也請多多指教。
DLP_underground_271	還有……
DLP_underground_272	啊！對了，這個\n[VAR 0116(0002)]給[VAR 1A00(-001)]！\r\n請[VAR 1A00(-001)]一定要收下！
DLP_underground_273	哎呀？\n[VAR 1A00(-001)]已經有了嗎？
DLP_underground_274	哎呀？\n[VAR 1A00(-001)]好像沒辦法再拿更多東西呢。\c\n那下次再說吧！
DLP_underground_275	那[VAR 1A00(-001)]拿去吧！\n要好好珍惜喔！\c\n從[VAR 0100(0000)]獲得了\n[VAR 0116(0002)]！
DLP_underground_276	那下次再說吧！
DLP_underground_277	使用了[VAR 0116(0003)]！
DLP_underground_278	發現了一個小洞窟！
DLP_underground_279	要在這裡建造秘密基地嗎？
DLP_underground_280	要把秘密基地搬移到這裡嗎？
DLP_underground_628	一起挖掘化石吧！\n有[VAR 1A00(-001)]在旁邊的話，\r\n力量百倍！
DLP_underground_629	一起挖掘化石吧！\n有[VAR 1A00(-001)]在旁邊的話，\r\n力量百倍！
DLP_underground_630	地下大洞窟很昏暗，\n就像迷宮一樣。\r\n如果[VAR 1A00(-001)]能和我一起去冒險，\r\n就太好了！
DLP_underground_285	這裡是屬於[VAR 1A00(-001)]的秘密基地！\n要進去嗎？
DLP_underground_289	發現了一個小洞窟！\n要進去嗎？
DLP_underground_631	地下大洞窟很昏暗，\n就像迷宮一樣。\r\n如果[VAR 1A00(-001)]能和我一起去冒險，\r\n就太好了！
DLP_underground_294	要從基地出去嗎？
DLP_underground_295	地震啦！\c\n因為很危險，\n所以到通道上避難了！
DLP_underground_296	要從進來的地方\n回到地面上嗎？
DLP_underground_298	無法在這裡使用！
DLP_underground_299	無法放在這裡。
DLP_underground_300	把洞填上了。
DLP_underground_301	由於基地中有其他人在，\n無法搬家。
DLP_underground_632	我現在要出發去\n地下大洞窟探險囉！\c\n加入我的行列吧！
DLP_underground_633	我現在要出發去\n地下大洞窟探險囉！\c\n加入我的行列吧！
DLP_underground_634	大家～集合囉！\n彼此互相協助，一起去探險吧！
DLP_underground_306	確認到牆壁中有[VAR 0200(0000)]個\n強烈反應！[WAIT 50]
DLP_underground_307	牆壁崩塌了！
DLP_underground_308	挖出了所有化石！
