adventure_note
DLP_adventure_note_001_00	冒険　とは？
DLP_staff_list_532	Yuma Hon
DLP_staff_list_533	Jiayue Chen
DLP_staff_list_534	Keiko Mochida
DLP_staff_list_535	Kazuyoshi Kojima
DLP_staff_list_536	Kazuki Hayakawa
DLP_staff_list_537	Retsuji Nomoto
DLP_staff_list_538	Masato Ikeda
DLP_staff_list_539	Tomonari Matsumoto
DLP_staff_list_540	Eriko Suzuki
DLP_staff_list_541	Midori Shinkai
DLP_staff_list_542	Akihiro Haga
DLP_staff_list_543	Aya Sasagawa
DLP_staff_list_544	Yumiko Ohnuma
DLP_staff_list_545	Keisuke Matsunobu
DLP_staff_list_546	Hirotaka Hayakawa
DLP_staff_list_547	Michiko Takizawa
DLP_staff_list_548	Junko Tamura
DLP_staff_list_549	Akifumi Shiobara
DLP_staff_list_550	Kennichi Arai
DLP_staff_list_551	Misuzu Kanayama
DLP_staff_list_552	Sakika Kikuchi
DLP_staff_list_553	Nobuyuki Ohta
DLP_staff_list_554	Hiroki Togashi
DLP_staff_list_555	Takahiro Ohnishi
DLP_staff_list_556	Yoshiharu Negishi
DLP_staff_list_557	Keita Imamura
DLP_staff_list_558	Yoshinari Yonehara
DLP_staff_list_559	Mitsuyo Matsunaga
DLP_staff_list_560	Yoshiko Aota
DLP_staff_list_561	Izumi Watanabe
DLP_staff_list_562	Kenji Okubo
DLP_staff_list_563	Gaku Susai
DLP_staff_list_564	Jaiboem Lim
DLP_staff_list_565	Jihye Lee
DLP_staff_list_566	Hidekazu Taguchi
DLP_staff_list_567	Hina Tabata
DLP_staff_list_568	VERY SPECIAL THANKS TO
DLP_staff_list_569	GAME FREAK inc.
DLP_staff_list_570	Creatures Inc.
DLP_staff_list_571	CONCEPT & PLOT
DLP_staff_list_572	Junichi Masuda
DLP_staff_list_573	BASED ON THE WORK OF
DLP_staff_list_574	The GAME FREAK inc. Pokémon Diamond and Pearl Staff
DLP_staff_list_575	COORDINATORS
DLP_staff_list_576	Noriko Nakagawa
DLP_staff_list_577	Masahiro Shiotani
DLP_staff_list_578	Yuki Okada
DLP_staff_list_579	Masao Takakusa
DLP_staff_list_580	Rieko Kuji
DLP_staff_list_581	Karen Yu
DLP_staff_list_582	Minyu Hsu
DLP_staff_list_583	Shuyang Jia
DLP_staff_list_584	PRODUCERS
DLP_staff_list_585	Akira Kinashi
DLP_staff_list_586	Toyokazu Nonaka
DLP_staff_list_587	Takanori Sowa
DLP_staff_list_588	Kenji Endo
DLP_staff_list_589	Shunsuke Kohori
DLP_staff_list_590	GENERAL PRODUCERS
DLP_staff_list_591	Shinya Takahashi
DLP_staff_list_592	Takato Utsunomiya
DLP_staff_list_593	EXECUTIVE PRODUCERS
DLP_staff_list_594	Satoshi Tajiri
DLP_staff_list_595	Shuntaro Furukawa
DLP_staff_list_596	Tsunekazu Ishihara
DLP_staff_list_597	DEVELOPED BY
DLP_staff_list_598	ILCA,Inc.
DLP_staff_list_599	(C)2021 Pokémon.
DLP_staff_list_600	(C)1995-2021 Nintendo
DLP_staff_list_601	(C)1995-2021 Creatures Inc.
DLP_staff_list_602	(C)1995-2021 GAME FREAK inc.
DLP_staff_list_603	Nintendo, The Pokémon Company and
DLP_staff_list_604	GAME FREAK inc. are the authors of
DLP_staff_list_605	this software for the purpose of copyright.
DLP_staff_list_606	All rights reserved.
DLP_staff_list_607	Nintendo, The Pokémon Company et
DLP_staff_list_608	GAME FREAK inc. sont les auteurs de ce
DLP_staff_list_609	logiciel au regard du droit d’auteur.
DLP_staff_list_610	Tous droits réservés.
DLP_staff_list_612	©1995-2021<pos=200px>Nintendo
DLP_staff_list_613	©1995-2021<pos=200px>Creatures Inc.
DLP_staff_list_614	©1995-2021<pos=200px>GAME FREAK inc.
DLP_staff_list_615	©2021<pos=150px>Pokémon.
DLP_staff_list_616	©1995-2021<pos=150px>Nintendo
DLP_staff_list_617	©1995-2021<pos=150px>Creatures Inc.
DLP_staff_list_618	©1995-2021<pos=150px>GAME FREAK inc.
DLP_staff_list_619	©2021
DLP_staff_list_620	©1995-2021
DLP_staff_list_621	©1995-2021
DLP_staff_list_622	©1995-2021
DLP_staff_list_623	Pokémon.
DLP_staff_list_624	Nintendo
DLP_staff_list_625	Creatures Inc.
DLP_staff_list_626	GAME FREAK inc.
DLP_staff_list_627	OrgoSoft Co., Ltd.
DLP_staff_list_628	Masahiro Hayakawa
DLP_staff_list_629	Takuya Ishizuki
stickers
DLP_stickers_001	ボールデコ
DLP_stickers_002	カプセルを　選んで　ください
DLP_stickers_003	ボールカプセルを　どうしますか？
DLP_stickers_004	カプセルの　デザインを\n変えないで　やめますか？
DLP_stickers_005	これ以上　シールを　貼れません！
DLP_stickers_006	もうシールが　ありません！
DLP_stickers_007	カプセルに　貼られた　シールを\nすべて　はがして　いいですか？
DLP_stickers_022	すべての　シールを　はがしました
DLP_stickers_023	どの　カプセルと　入れ替えますか？
DLP_stickers_010	決定
DLP_stickers_011	戻る
DLP_stickers_012	モード切り替え
DLP_stickers_013	リスト切り替え
DLP_stickers_014	シールを貼る
DLP_stickers_015	シールをつかむ
DLP_stickers_016	つけるポケモンを選ぶ
DLP_stickers_017	ポケモンをはずす
DLP_stickers_018	シールを貼る
DLP_stickers_019	シールをすべてはがす
DLP_stickers_020	入れ替える
DLP_stickers_021	やめる
DLP_stickers_024	カプセルを　入れ替えました
DLP_stickers_025	この　カプセルには\nシールを　貼ることが　できません
DLP_stickers_027	貼ることが　できる　シールを\n一枚も　持っていません
DLP_stickers_028	このカプセルに　コピーしますか？
DLP_stickers_029	この　カプセルには　すでに　シールが\n貼られているため　コピーできません
DLP_stickers_030	同じ　カプセルに　コピーすることは\nできません
DLP_stickers_031	一部の　シールが　足りて　いません
DLP_stickers_032	持っている　シールだけで\nコピーを　おこないますか？
DLP_stickers_033	カプセルに　コピーしました
DLP_stickers_034	シールが　足りないため\nコピーすることが　できませんでした
DLP_stickers_035	モードを　切り替えると　貼ってある\nシールが　すべて　はがれます
DLP_stickers_036	切り替えを　おこなっても\nよろしいですか？
DLP_stickers_053	シールをはがす
DLP_stickers_054	向きを戻す
DLP_stickers_055	一時停止
DLP_stickers_056	カメラ切り替え
DLP_stickers_037	コピーする
DLP_stickers_038	はい
DLP_stickers_039	いいえ
DLP_stickers_040	再生
DLP_stickers_041	回転
DLP_stickers_042	[VAR 0201(0000)]
DLP_stickers_043	[VAR 014D(0000)]
DLP_stickers_044	X
DLP_stickers_045	Y
DLP_stickers_046	Z
DLP_stickers_047	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_048	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_049	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_050	－
DLP_stickers_051	－
DLP_stickers_052	－
DLP_stickers_057	リストに戻る
DLP_stickers_058	ジムリーダー
DLP_stickers_059	してんのう
DLP_stickers_060	チャンピオン
DLP_stickers_061	タワータイクーン
DLP_stickers_062	ポケモントレーナー
DLP_stickers_063	ヒョウタ
DLP_stickers_064	ナタネ
DLP_stickers_065	スモモ
DLP_stickers_066	マキシ
DLP_stickers_067	メリッサ
DLP_stickers_068	スズナ
DLP_stickers_069	トウガン
DLP_stickers_070	デンジ
DLP_stickers_071	リョウ
DLP_stickers_072	キクノ
DLP_stickers_073	オーバ
DLP_stickers_074	ゴヨウ
DLP_stickers_075	シロナ
DLP_stickers_076	クロツグ
DLP_stickers_077	モミ
DLP_stickers_078	ミル
DLP_stickers_079	ゲン
DLP_stickers_080	マイ
DLP_stickers_081	バク
DLP_stickers_082	[VAR 0100(0000)]
DLP_stickers_083	必要な　シール
DLP_stickers_084	×
DLP_stickers_085	[VAR 0201(0000)]
DLP_stickers_086	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_stickers_087	この　ボールデコを\n試して　みますか？
DLP_stickers_088	ジムリーダー
DLP_stickers_089	ポケモントレーナー
DLP_stickers_090	決定
DLP_stickers_091	再生
tsurearuki
msg_partner_553	こっちを　向いて\nうなずいてる
msg_partner_002	[VAR 0102(0001)]は　[VAR 0100(0000)]に\nぺったり　くっついてきた
msg_partner_003	[VAR 0102(0001)]は　急に\n怒りだした！
msg_partner_004	[VAR 0102(0001)]は　なんだか\nしょんぼり　してる……
msg_partner_005	[VAR 0102(0001)]は　寒くて\nスリスリ　すり寄ってきた！
msg_partner_006	[VAR 0102(0001)]は　すごく\n喜んだ！
msg_partner_554	[VAR 0102(0001)]　から\n変な　音が　聞こえてくる……
msg_partner_555	[VAR 0102(0001)]は　なにか　しゃべるように\nうなり声を　あげている
msg_partner_556	[VAR 0102(0001)]は　まわりのものを\nツンツンしてる……
msg_partner_557	[VAR 0102(0001)]は　すごく\n喜んだ！
msg_partner_558	[VAR 0102(0001)]は　少し\nほっと　したみたい！
msg_partner_559	[VAR 0102(0001)]は　[VAR 0100(0000)]に\nくっついて　嬉しそう！
msg_partner_560	[VAR 0102(0001)]は\n大興奮　だ！
msg_partner_561	[VAR 0102(0001)]は　ちょっと\n飛びあがった！
msg_partner_562	[VAR 0102(0001)]は　とっても\n喜んでる！
msg_partner_563	[VAR 0102(0001)]は　まわりのもの　に\n興味　津々　だ！
msg_partner_017	[VAR 0102(0001)]は　突然\n[VAR 0100(0000)]の　足に　すり寄ってきた！
msg_partner_018	[VAR 0102(0001)]は　葉っぱが\n少し　へなっと　たれてる
msg_partner_019	[VAR 0102(0001)]は　楽しそうに\nついてきてる！
msg_partner_020	[VAR 0102(0001)]は　[VAR 0100(0000)]と\n遊びたそうだ！
msg_partner_021	[VAR 0102(0001)]は　甘えた目で\nこっちを　見ている！
msg_partner_022	[VAR 0102(0001)]は　一生懸命\n[VAR 0100(0000)]に　ついて　来てる！
msg_partner_023	[VAR 0102(0001)]は　嬉しくて\n小躍り　してる！
msg_partner_024	[VAR 0102(0001)]は　嬉しくて\n[VAR 0100(0000)]に　すり寄ってきた！
msg_partner_025	[VAR 0102(0001)]は　嬉しそうな\n顔で　[VAR 0100(0000)]を　見てる！
msg_partner_026	[VAR 0102(0001)]は　気持ち良さそうに\nついてきてる！
msg_partner_564	[VAR 0102(0001)]は　とっても\n満足　そうだ！
msg_partner_028	[VAR 0102(0001)]は　[VAR 0100(0000)]の\n顔を　じーっと　見てる
msg_partner_029	[VAR 0102(0001)]は　こっちを　向いて\nニコッと　した！
msg_partner_030	[VAR 0102(0001)]は　嬉しくて\nスキップ　なんて　してる！
msg_partner_031	[VAR 0102(0001)]は\nとっても　嬉しそうだ！
msg_partner_565	[VAR 0102(0001)]は\nきょとんと　してる
msg_partner_566	[VAR 0102(0001)]は\n先に　いきたそうだ！
msg_partner_034	[VAR 0102(0001)]は　まっすぐに\n[VAR 0100(0000)]を　見つめてる！
msg_partner_035	[VAR 0102(0001)]は　[VAR 0100(0000)]から\n目を　そらした……
msg_partner_567	[VAR 0102(0001)]は　葉っぱが\n少し　へなっと　たれてる
msg_partner_037	[VAR 0102(0001)]は　足元を\nつついて　きた
msg_partner_038	[VAR 0102(0001)]は　勢いよく\n火を　出した！
msg_partner_039	[VAR 0102(0001)]は　いきなり\n怒り　始めた！
msg_partner_040	[VAR 0102(0001)]は　地面を\nつっついて　遊んでる
msg_partner_041	[VAR 0102(0001)]は　ウキウキしてる！
msg_partner_568	[VAR 0102(0001)]の　ほっぺが\n赤く　なってる！
msg_partner_569	[VAR 0102(0001)]は　体を\n動かすのも　大変そう！
msg_partner_570	[VAR 0102(0001)]は　嬉しくて\nすり寄ってきた！
msg_partner_045	[VAR 0102(0001)]は　[VAR 0100(0000)]の\nお腹を　ツンツン　してきた！
msg_partner_571	[VAR 0102(0001)]は　ググッと\n力を　入れた！
msg_partner_572	[VAR 0102(0001)]は　こちらを\nじーっと　見てる
msg_partner_048	[VAR 0102(0001)]は　キョロキョロ　してる
msg_partner_573	[VAR 0102(0001)]は　ササッと\n身軽に　動いた！
msg_partner_574	[VAR 0102(0001)]は　フンフンっと\n元気に　動いた！
msg_partner_575	[VAR 0102(0001)]は　あくびを……\n……　……　……\r\nやめちゃった
msg_partner_576	[VAR 0102(0001)]は　[VAR 0100(0000)]の　足に\nかみついて　きた！
msg_partner_577	[VAR 0102(0001)]は　[VAR 0100(0000)]の\n頭を　じーっと　見つめてる……
msg_partner_578	[VAR 0102(0001)]は　辺りを\n警戒　してる！
msg_partner_579	[VAR 0102(0001)]は　辺りを\n見まわしている！
msg_partner_056	[VAR 0102(0001)]は\n元気　いっぱいだ！
msg_partner_057	[VAR 0102(0001)]は\n元気よく　跳びあがった！
msg_partner_058	[VAR 0102(0001)]は\n[VAR 0100(0000)]を　見て　ニヤッとした
msg_partner_580	[VAR 0102(0001)]は　危うく\n転びそうに　なった！
msg_partner_581	[VAR 0102(0001)]は　いきなり\n雄叫びを　あげた！
msg_partner_582	[VAR 0102(0001)]は　地面を\nいじって　遊んでる
msg_partner_583	[VAR 0102(0001)]は　石ころを\nコロコロ　転がして　遊んでる
msg_partner_584	[VAR 0102(0001)]は　まわりの\nにおいを　嗅いでる
msg_partner_585	[VAR 0102(0001)]は　大きく\nうなり声を　あげた！
msg_partner_586	[VAR 0102(0001)]は　嬉しくて\nゴロゴロ　してる
msg_partner_066	[VAR 0102(0001)]は\n体の　火を　ボッとした！
msg_partner_587	[VAR 0102(0001)]は　嬉しそうに\n[VAR 0100(0000)]に　挨拶　した！
msg_partner_068	[VAR 0102(0001)]は　地面の　匂いを\nクンクン　嗅いでる
msg_partner_069	[VAR 0102(0001)]は　地面を\nコツコツ　つっついてる
msg_partner_070	[VAR 0102(0001)]は\n少し　疲れてる　みたい
msg_partner_588	[VAR 0102(0001)]は\n嬉しそうに　ゴロゴロしてる！
msg_partner_589	[VAR 0102(0001)]は　大きく\n口を　開けた！
msg_partner_590	[VAR 0102(0001)]は\n大きく　ほえだした！
msg_partner_074	[VAR 0102(0001)]は　つるを\nビシッと　した！
msg_partner_075	[VAR 0102(0001)]は　つるを\nフリフリした！
msg_partner_591	[VAR 0102(0001)]は\n大きな　あくびを　した！
msg_partner_592	[VAR 0102(0001)]は\n雄叫びを　あげた！
msg_partner_078	[VAR 0102(0001)]は\nとっても　楽しそう！
msg_partner_593	[VAR 0102(0001)]は　顔に\n汗を　たらしている……
msg_partner_594	[VAR 0102(0001)]は\n体を　しゃきっと　させた！
msg_partner_595	[VAR 0102(0001)]は　体を\nブルブルッと　震えさせた！
msg_partner_596	[VAR 0102(0001)]は　気合を　入れた！
msg_partner_597	[VAR 0102(0001)]は\n急に　ほえだした！
msg_partner_598	[VAR 0102(0001)]は\n興味　津々だ！
msg_partner_599	[VAR 0102(0001)]は　キョロキョロ\n辺りを　見まわしてる
msg_partner_086	[VAR 0102(0001)]は　なんだか　怒ってる！
msg_partner_600	[VAR 0102(0001)]は　キョロキョロ\nなにかを　探してる
msg_partner_088	[VAR 0102(0001)]は　なんだか　楽しそう！
msg_partner_089	[VAR 0102(0001)]は　なんだか\nとっても　嬉しそう！
msg_partner_090	[VAR 0102(0001)]は\nニコッと　[VAR 0100(0000)]を　見た
msg_partner_091	[VAR 0102(0001)]は　のんびり　してる
msg_partner_601	[VAR 0102(0001)]は　口を\nあんぐり　開けている
msg_partner_602	[VAR 0102(0001)]は\n口を　ガチガチ　鳴らしてる！
msg_partner_603	[VAR 0102(0001)]は　首を　まわして\n気合を　入れた！
msg_partner_095	[VAR 0102(0001)]は　ふらふら　してる！
msg_partner_096	[VAR 0102(0001)]は\nプルプル　震えてる……
msg_partner_604	[VAR 0102(0001)]は　[VAR 0100(0000)]に\n頑張って　ついてきてる……
msg_partner_098	[VAR 0102(0001)]は\nボッと　炎を　出した！
msg_partner_099	[VAR 0102(0001)]は　炎を　出して\n気合を　入れた！
msg_partner_605	[VAR 0102(0001)]は　くるっと\n回転　した！
msg_partner_606	[VAR 0102(0001)]は\n警戒を　している！
msg_partner_102	[VAR 0102(0001)]は　まだまだ　元気　だ！
msg_partner_607	[VAR 0102(0001)]は　コツコツ　地面を\nつっついて　なにかを　探してる
msg_partner_608	[VAR 0102(0001)]は\n[VAR 0100(0000)]の　顔を　じっと　見つめてる
msg_partner_105	[VAR 0102(0001)]は　水を\nぴゅーっと　出した！
msg_partner_106	[VAR 0102(0001)]は　目を閉じて\n静かに　している……
msg_partner_609	[VAR 0102(0001)]は\n[VAR 0100(0000)]を　見て　うなずいた
msg_partner_108	[VAR 0102(0001)]は\nやけどが　痛そうだ！
msg_partner_612	[VAR 0102(0001)]は　地面を\nコツコツ　つついてる
msg_partner_613	[VAR 0102(0001)]は　じーっと\n下を　向いてる
msg_partner_111	[VAR 0102(0001)]は\n優雅に　空を　飛んでいる！
msg_partner_112	[VAR 0102(0001)]は　ゆったり\nリラックス　してる
msg_partner_614	[VAR 0102(0001)]は　地面を　つついてる
msg_partner_114	[VAR 0102(0001)]は\n余裕　たっぷりだ！
msg_partner_615	[VAR 0102(0001)]は\n準備運動　してるのかな？
msg_partner_116	[VAR 0102(0001)]は\n勢いよく　炎を　出した！
msg_partner_117	[VAR 0102(0001)]は\n今にも　倒れそうだ！
msg_partner_118	[VAR 0102(0001)]は\n嬉しくて　歌ってる！
msg_partner_119	[VAR 0102(0001)]は　なんだか\n嬉しくて　照れちゃってる！
msg_partner_120	[VAR 0102(0001)]は\nウワーっと　あくびを　した！
msg_partner_616	[VAR 0102(0001)]は\n慎重に　ついてきている！
msg_partner_122	[VAR 0102(0001)]は　[VAR 0100(0000)]の\n顔を　じーっと見てる
msg_partner_617	[VAR 0102(0001)]は　すごく　嬉しそう！
msg_partner_618	[VAR 0102(0001)]は\n少し　緊張　してる　みたい
msg_partner_619	[VAR 0102(0001)]は\n少し　興奮　してる！
msg_partner_620	[VAR 0102(0001)]は　少し　転んで\nワタワタした！
msg_partner_621	[VAR 0102(0001)]は\n小さく　うなっている……
msg_partner_622	[VAR 0102(0001)]は\n力いっぱいに　アピールした！
msg_partner_623	[VAR 0102(0001)]は\nちょっと　嫌そうな顔を　してる……
msg_partner_624	[VAR 0102(0001)]は\nちょっと　緊張　してる……
msg_partner_625	[VAR 0102(0001)]は　遠くに\n向かって　ほえだした！
msg_partner_626	[VAR 0102(0001)]は\nとっても　嬉しそう！
msg_partner_627	[VAR 0102(0001)]は　なんだか　嬉しそう！
msg_partner_134	[VAR 0102(0001)]は　遠くを\nじーっと　見つめてる
msg_partner_135	[VAR 0102(0001)]は　毒で\nぶるぶる　してる……
msg_partner_136	[VAR 0102(0001)]は\nとっても　喜んでる！
msg_partner_137	[VAR 0102(0001)]は\nなんとか　ついて　来てる
msg_partner_138	[VAR 0102(0001)]は\n眠いのを　なんとか　こらえてる……
msg_partner_139	[VAR 0102(0001)]は　眠くて\nうとうと　してる……
msg_partner_628	[VAR 0102(0001)]は　なんだか\n緊張　してる！
msg_partner_141	[VAR 0102(0001)]は　葉っぱを\nピョコピョコ　させてる
msg_partner_142	[VAR 0102(0001)]は　葉っぱを\nフリフリ　してる
msg_partner_143	[VAR 0102(0001)]は\n火を　ボッと　出した
msg_partner_144	[VAR 0102(0001)]は　火を\nボボッと　出した
msg_partner_145	[VAR 0102(0001)]は　火を\nポンッポンッと　出している
msg_partner_629	[VAR 0102(0001)]は\nなんだか　照れちゃってる
msg_partner_630	[VAR 0102(0001)]は　走りたくて\n引っ張ってきた！
msg_partner_631	[VAR 0102(0001)]は　恥ずかしそうに\n後ろに　隠れた！
msg_partner_632	[VAR 0102(0001)]は　まわりの　音を\n慎重に　聞いている！
msg_partner_633	[VAR 0102(0001)]は　まわりを\nキョロキョロ　見てる
msg_partner_634	[VAR 0102(0001)]は　まわりを見て\nぽかーんと　してる
msg_partner_635	[VAR 0102(0001)]は　目を\nキリッと　させた！
msg_partner_636	[VAR 0102(0001)]は　やる気　いっぱいだ！
msg_partner_154	……\n[VAR 0100(0000)]を　にらんでる
msg_partner_637	[VAR 0102(0001)]は\nやる気を　高めている！
msg_partner_638	[VAR 0102(0001)]は　ゆっくりと\n[VAR 0100(0000)]の　顔を　見つめた
msg_partner_157	……\n目を　あわせて　くれない
msg_partner_639	[VAR 0102(0001)]は　わーっと\nあくびを　した
msg_partner_640	[VAR 0102(0001)]は　[VAR 0100(0000)]の\n体に　ピトッと　くっついた
msg_partner_641	[VAR 0102(0001)]は　いきなり\nうなり声を　あげた！
msg_partner_642	いきなり　話しかけられて\nびっくり　したみたい！
msg_partner_643	体を　伸ばして\nリラックス　してる
msg_partner_644	[VAR 0102(0001)]は\n気持ちよくて　眠そうに　してる
msg_partner_645	キョロキョロ　なにか\n探してる　みたい
msg_partner_165	[VAR 0102(0001)]は\n嫌がって　怒りだした！
msg_partner_646	[VAR 0102(0001)]は\nちょっと　よだれを　たらしてる……
msg_partner_647	[VAR 0102(0001)]は\nつまずいて　転びそうに　なった！
msg_partner_648	ツンツン　体を\nつっついてきた！
msg_partner_649	体を　伸ばして\nリラックス　してる！
msg_partner_650	[VAR 0102(0001)]は\nとっても　嬉しそう！
msg_partner_651	[VAR 0102(0001)]は\n急に　ほえだした！
msg_partner_172	[VAR 0102(0001)]は\nウワーっと　あくびをした！
msg_partner_652	[VAR 0102(0001)]は　興奮　気味だ！
msg_partner_653	なにも　ないところを\nじーっと　見つめてる……
msg_partner_654	なんだか　嫌そうに　している
msg_partner_655	[VAR 0102(0001)]は\nなんだか　嬉しそうだ！
msg_partner_177	[VAR 0102(0001)]は\n大きく　雄叫びを　あげた！
msg_partner_656	[VAR 0102(0001)]は\nなんだか　嬉しそうに　踊ってる
msg_partner_657	[VAR 0102(0001)]は　ピリピリッと\nやる気を　出している！
msg_partner_192	なんだか　怒ってる！
msg_partner_196	[VAR 0102(0001)]は\nなんだか　恥ずかしそうに　してる
msg_partner_197	[VAR 0102(0001)]は\n鼻歌　なんて　歌ってる！
msg_partner_199	[VAR 0102(0001)]は\n怒った顔で　うなってる！
msg_partner_201	[VAR 0102(0001)]は\nびっくりして　こっち向いた！
msg_partner_203	[VAR 0102(0001)]は\nビリッと　体を　震わせた！
msg_partner_204	[VAR 0102(0001)]は　ブルブル\n体を　揺らしている！
msg_partner_205	ブスッとした　顔で\nそっぽ向いてる……
msg_partner_208	まわりを　キョロキョロ\n見まわしてる
msg_partner_217	わ！　[VAR 0102(0001)]が\n急に　じゃれてきた！
msg_partner_221	わ！\n急に　ほえだした！
msg_partner_222	[VAR 0102(0001)]は\nちょっと　ピリッと　したみたい！
msg_partner_223	[VAR 0102(0001)]は　ここぞとばかりに\n力強さを　アピールした！
msg_partner_225	[VAR 0102(0001)]は　なんだか\n興奮して　鼻息が　荒い！
msg_partner_226	[VAR 0102(0001)]は　ゆらゆらして\nなんだか　楽しそう
msg_partner_228	[VAR 0102(0001)]は\n楽しそうに　ジャンプした！
msg_partner_231	……　おや？\n[VAR 0102(0001)]の　様子が……\r\n変わらなかった！
msg_partner_232	[VAR 0102(0001)]は　つるを伸ばして\n絡みついてきた！\r\nなんだか　楽しそう！
msg_partner_233	[VAR 0102(0001)]は\nとても　リラックスしてる
msg_partner_243	[VAR 0102(0001)]は\n石を　ころころ　転がしてる
msg_partner_266	[VAR 0102(0001)]は　苦しそうだ！
msg_partner_267	[VAR 0102(0001)]は　冷たくて\n震えている……
msg_partner_268	[VAR 0102(0001)]は\nゆったり　している
msg_partner_269	[VAR 0102(0001)]は\nまったり　している
msg_partner_270	[VAR 0102(0001)]は　ふてくされている！
msg_partner_271	[VAR 0102(0001)]は　[VAR 0100(0000)]と\n一緒に　歩けて　嬉しそう！
msg_partner_272	[VAR 0102(0001)]は\n楽しそうに　体を　揺らしてる！
msg_partner_273	[VAR 0102(0001)]は\nちょっぴり　寂しそう……
msg_partner_274	[VAR 0102(0001)]は\nなんだか　すねている！
msg_partner_276	[VAR 0102(0001)]は\n心なしか　動きが　軽やか！
msg_partner_277	[VAR 0102(0001)]は\nとても　落ち着いている
msg_partner_278	[VAR 0102(0001)]は\nソワソワ　している
msg_partner_279	[VAR 0102(0001)]は\n興奮　している！
msg_partner_280	[VAR 0102(0001)]は　大はしゃぎ　だ！
msg_partner_281	[VAR 0102(0001)]は\nとても　落ち着いている
msg_partner_362	[VAR 0102(0001)]は　気合を　入れて\nバチバチッと　電気を　走らせた！
msg_partner_363	[VAR 0102(0001)]から\nひんやりした　冷気を　感じる
msg_partner_365	[VAR 0102(0001)]は　激しく\n体を　動かして　いる！
msg_partner_366	[VAR 0102(0001)]から　ちょっと\n毒々しい　においが　する
msg_partner_372	[VAR 0102(0001)]は　不思議な\n力を　感じとっている！
msg_partner_374	[VAR 0102(0001)]は\nふと　後ろを　振り向いた！\r\n……なにか　いたのかな？
msg_partner_376	[VAR 0102(0001)]は\n冷気が　気になる　みたい……
msg_partner_377	[VAR 0102(0001)]は　上目遣いで\nこっちを　見つめて　きた！
msg_partner_378	[VAR 0102(0001)]は　楽しそうに\n後ろを　ついてきている！
msg_partner_379	[VAR 0102(0001)]は　[VAR 0100(0000)]の\n後ろを　歩けて　嬉しい　みたい
msg_partner_380	[VAR 0102(0001)]は\n話しかけられて　嬉しい　みたい！
msg_partner_411	[VAR 0102(0001)]は\n嬉しそうに　している！
msg_partner_412	[VAR 0102(0001)]は\n遠くを　見つめている
msg_partner_417	[VAR 0102(0001)]は\n元気に　返事を　した！
msg_partner_418	[VAR 0102(0001)]は\n不思議そうな　顔を　している
msg_partner_476	[VAR 0102(0001)]から\n熱い　視線を　感じる……
msg_partner_479	[VAR 0102(0001)]から\n熱気を　感じる！
msg_partner_480	[VAR 0102(0001)]は\nとっても　いきいき　してる！
msg_partner_550	[VAR 0102(0001)]は\nボーっと　してる
msg_partner_551	[VAR 0102(0001)]は\n[VAR 0100(0000)]の　様子を　うかがっている
msg_partner_552	[VAR 0102(0001)]は　[VAR 0100(0000)]と\n遊べて　嬉しそう！
underground
DLP_underground_604	不思議な　水晶が\n置かれている……
DLP_underground_605	水晶は\nぼんやりと　輝いて　いる……
DLP_underground_606	水晶は\nやや　強く　輝いて　いる……
DLP_underground_607	水晶は\n力強く　輝いて　いる……
DLP_underground_608	[VAR 0116(0000)]　[VAR 0202(0001)]コを\n[VAR 0118(0004)]ポケットに　しまった
DLP_underground_609	うーん\nタマが　足りないなぁ……
DLP_underground_610	[VAR 0116(0000)]　[VAR 0202(0001)]コを\nたんけんセットに　しまった
DLP_underground_611	登録
DLP_underground_736	[VAR 0201(0000)]/10
DLP_underground_737	×[VAR 0206(0000)]
DLP_underground_612	どの　モードで\n地下大洞窟に　入りますか？
DLP_underground_613	近くにいる　友達と\n通信で　遊べます\c\n地下大洞窟に　入りますか？
DLP_underground_614	まだ　グループに　入っていません\c\nグループに　入ってから\nご利用ください
DLP_underground_615	呼びかけ
DLP_underground_616	地上へ　戻る
DLP_underground_617	[VAR 0100(0000)]は\n地上に　戻りました\c\n秘密基地の　外に　出ます
DLP_underground_730	ローカル通信に\n切り替えます
DLP_underground_618	地下大洞窟に\n入り　直します
DLP_underground_619	[VAR 0100(0001)]の\n秘密基地は　引っ越しました！\c\n秘密基地の　外に　出ます
DLP_underground_735	秘密基地の　レイアウトを\n変更　します\c\nよろしいですか？
DLP_underground_620	[VAR 0100(0001)]が　秘密基地の\nレイアウトを　変更しました！\c\n秘密基地の　外に　出ます
DLP_underground_621	あ！　ごめん\n今は　忙しいから\r\nまた　あとでね
DLP_underground_622	あ！　ごめん\n今は　忙しいから\r\nまた　あとでね
DLP_underground_623	いいね！
DLP_underground_624	今から　化石掘り　しようと\n思ってるんだけど……\r\n横で　となり掘り\r\nしてくれると　うれしいな！
DLP_underground_625	今から　化石掘り　しようと\n思ってるんだけど……\r\n横で　となり掘り\r\nしてくれると　うれしいな！
DLP_underground_498_footer	石像　効果
DLP_underground_757	世界中の　友達と\nインターネットで　遊べます\c\n地下大洞窟に　入りますか？
