adventure_note
DLP_adventure_note_001_00	ぼうけん　とは？
DLP_underground_460	あっ！　[VAR 0100(0000)]！\nだいじょうぶ？！
DLP_underground_461	きみの　ひみつきちが\nちかくに　なかったから\c\nひとまず　ここまで\nひっぱって　きたんだ
DLP_underground_462	この　ちかだいどうくつでも\nきみが　おちついて　やすめるばしょ\r\nあれば　いいんだけどね
DLP_underground_463	この　ちかだいどうくつの　ポケモンは\nものすごく　たくましいんだ！\c\nたんけん　するときは　きをつけて！\nじゃあ　また　どこかで！
DLP_underground_464	しっそな　いしのはこを\nてに　いれた！
DLP_underground_465	きれいな　いしのはこを\nてに　いれた！
DLP_underground_466	ごうかな　いしのはこを\nてに　いれた！
DLP_underground_467	いしのはこが\nかがやきだした！
DLP_underground_468	[VAR 0116(0000)]　が\nあらわれた！
DLP_underground_469	ほる
DLP_underground_470	きりかえ
DLP_underground_471	あなほりドリルで\nひみつきちを　つくりますか？
DLP_underground_472	ポケモンのかくれがが　ちかすぎる　ようだ\nすこし　はなれて　ほってみよう
DLP_underground_473	すでに　ひみつきちが\nつくられている！
DLP_underground_474	カドでは　せますぎる　ようだ\nもっと　ひろい　ばしょで　ためしてみよう
DLP_underground_475	[VAR 0100(0000)]の　ひみつきちだ！\nなかに　はいりますか？
DLP_underground_476	ひみつきちに　きた　ひとから\nおくりものが　とどいている！
DLP_underground_477	かせきほりの　じょうほうが　やくだち\nおれいが　とどいている！
DLP_underground_478	ひみつきちの　パソコンを\nきどうした！
DLP_underground_479	せきぞうを　おく
DLP_underground_480	ひみつきちを　みる
DLP_underground_481	ひみつきちを　ひろげる
DLP_underground_482	やめる
DLP_underground_483	してん　きりかえ
DLP_underground_484	もどる
DLP_underground_657	さっき　ポケモンのかくれがで\nやせいの　ポケモンと\r\nたたかったんだけど\r\nみんな　つよくて　びっくりだよ！
DLP_underground_658	やせいの　ポケモンに　まけて\nヒョウタさんに　はこばれちゃった……
DLP_underground_659	やせいの　ポケモンに　まけて\nヒョウタさんに　はこばれちゃった……
DLP_underground_488	ひみつきちの　ひろさを\nかくちょう　するか？
DLP_underground_489	ひつような　タマ
DLP_underground_490	かくちょうする
DLP_underground_491	ひみつきちを　かくちょうした！
DLP_underground_492	けってい
DLP_underground_493	モードきりかえ
DLP_underground_494	せきぞうリスト
DLP_underground_495	フィルター
DLP_underground_496	[VAR 0116(0002)]　を\nどうしますか？
DLP_underground_497	はいちする
DLP_underground_498	せきぞう　こうか
DLP_underground_499	[VAR 0103(0000)]タイプの　ポケモンの\nしゅつげんりつが　すこしアップ！
DLP_underground_500	[VAR 0103(0000)]タイプの　ポケモンの\nしゅつげんりつが　アップ！
DLP_underground_501	[VAR 0103(0000)]タイプの　ポケモンの\nしゅつげんりつが　ぐーんとアップ！
DLP_underground_502	いどう
DLP_underground_503	だいざ
DLP_underground_504	だいざを　しまう
DLP_underground_505	しまう
DLP_underground_506	こうかを　みる
DLP_underground_507	こうかを　[VAR FF00(0001)]オン[VAR FF00(0000)]　にする
DLP_underground_745	こうかを　[VAR FF00(0001)]さいしん[VAR FF00(0000)]　にする
DLP_underground_509	ひみつきちの　こうかを\n[VAR FF00(0001)]オン[VAR FF00(0000)]　にしました
DLP_underground_660	さっき　つかまえた　ポケモン\nぜったい　めずらしい　ポケモンだよ！
DLP_underground_747	せきぞうを　もっていません！
DLP_underground_661	さっき　つかまえた　ポケモン\nぜったい　めずらしい　ポケモンだよ！
DLP_underground_513	[VAR FF00(0001)]オン[VAR FF00(0000)]　にできる　こうかが　いっぱいです\c\nほかの　ひみつきちと　いれかえますか？
DLP_underground_514	[VAR 0100(0000)]
DLP_underground_515	ちいさいタマ　もってるか？\nもってたら　なんか　こうかんしてやるぞ
DLP_underground_516	グッズと　こうかん
DLP_underground_517	タマと　こうかん
DLP_underground_662	ポケモン　つかまえてる？\nここにしか　いない　ポケモンも\r\nいるから　がんばって！
DLP_underground_663	ポケモン　つかまえてる？\nここにしか　いない　ポケモンも\r\nいるから　がんばってね！
DLP_underground_520	おおきいタマ　もってるか？\nもってたら　なんか　こうかんしてやるぞ
DLP_underground_521	グッズ　もってるか？\nタマと　こうかんしてやるぞ！
DLP_underground_522	タマと　こうかん
DLP_underground_523	ほかに　なにか　あるか？
DLP_underground_524	じゃあ　またな！
DLP_underground_525	てもちのタマ
DLP_underground_526	[VAR 0116(0000)]を\nいくつ　ほしいんだ？
DLP_underground_527	[VAR 0116(0000)]だな\n[VAR 0202(0001)]コで\r\n[VAR 0116(0003)]が　[VAR 0202(0004)]コだ
DLP_underground_528	よし　こうかんだ\nいつも　ありがとな！
DLP_underground_529	こうかん
DLP_underground_530	[VAR 0116(0003)]を\nいくつ　くれるんだ？
DLP_underground_531	それなら　[VAR 0116(0000)]\n[VAR 0202(0001)]コで　ひきとろう\c\nこうかんして　いいか？
DLP_underground_532	[VAR 0116(0003)]　[VAR 0202(0004)]コを\nわたして\c\n[VAR 0116(0000)]　[VAR 0202(0001)]コを\nうけとった
DLP_underground_533	すこし　やすんでいくか？\nひとやすみ　するのも　たいせつだぞ！
DLP_underground_534	ひとやすみする
DLP_underground_535	[VAR 0100(0000)]は\nひとやすみ　することにした……
DLP_underground_536	[VAR 0100(0000)]と　ポケモンは\nやすんで　げんきいっぱいに　なった！
DLP_underground_537	はい
DLP_underground_538	いいえ
DLP_underground_539	じょうけんを　えらび　「さがす」を　おすと\nしぼりこみを　かいしします！
DLP_underground_540	リセット
DLP_underground_541	さがす
DLP_underground_542	タイプ１
DLP_underground_543	タイプ２
DLP_underground_544	サイズ
DLP_underground_545	ぶんるい
DLP_underground_547	―
DLP_underground_548	ノーマル
DLP_underground_549	かくとう
DLP_underground_550	ひこう
DLP_underground_551	どく
DLP_underground_552	じめん
DLP_underground_553	いわ
DLP_underground_554	むし
DLP_underground_555	ゴースト
DLP_underground_556	はがね
DLP_underground_557	ほのお
DLP_underground_558	みず
DLP_underground_559	くさ
DLP_underground_560	でんき
DLP_underground_561	エスパー
DLP_underground_562	こおり
DLP_underground_563	ドラゴン
DLP_underground_564	あく
DLP_underground_565	フェアリー
DLP_underground_566	１×１
DLP_underground_567	１×２
DLP_underground_568	２×２
DLP_underground_569	３×３
DLP_underground_570	つうじょう
DLP_underground_571	いろちがい
DLP_underground_574	でんせつポケモン　のみ
DLP_underground_575	やめる
DLP_underground_576	かいてん
DLP_underground_577	せきぞうを　おく
DLP_underground_578	せきぞうを　えらぶ
DLP_underground_579	してんきりかえ
DLP_underground_580	こうか
DLP_underground_581	ちかって　すごく　ひろいの！\c\nまよわない　ように\nマップを　みながら　すすむといいよ
DLP_underground_582	ちかの　だいごみは　かせきほりと\nポケモンとの　であいよね\c\nここに　いると　じかんを\nわすれちゃうよ
DLP_underground_583	ちかは　いくつかの　エリアに\nわかれてるよ\c\nべつの　エリアへ　いくには\nいちど　ちじょうに　もどるといいよ！
DLP_underground_584	ポケモンのかくれが　は\nもう　みつけた？\c\nポケモンが　たくさんいるから\nさがしてみてね！
DLP_underground_585	ポケモンのかくれが　は\nひろかったり　せまかったり　するよ\c\nひろい　ばしょの　ほうが\nおおきい　ポケモンが　でやすいみたい！
DLP_underground_586	つうろに　いつもいる　おじさんに\nタマを　あげると\r\nなにかと　こうかん　してくれるよ\c\nポケモンを　かいふく　してくれる\nおじさんも　いるみたい
DLP_underground_587	じぶんだけの　ひみつきちを\nつくったよー！\c\nあなほりドリルで　かべに　あなを\nあけて　つくるの
DLP_underground_588	じぶんの　ひみつきちには\nせきぞうが　おけるよ\c\nせきぞうを　いっぱい　おくと\nいいことが　あるみたい
DLP_underground_589	ひとの　ひみつきちに\nいったこと　ある？\c\nこせいが　あって\nみるだけで　たのしいよねー
DLP_underground_590	ひみつきちに　おく　せきぞうには\nだいざを　セットできるよ\c\nだいざを　もってたら　ためしてみてね
DLP_underground_591	ちかの　かべには\nいろんな　ものが　うまってるの\c\nたまに　おたからも　みつかるよ！
DLP_underground_592	ほれる　かべの　ばしょは\nマップで　だいたい　わかるよ\c\nポイントの　ちかくで　レーダーを\nしらべるのも　わすれないでね！
DLP_underground_593	かせきほりは\nかべの　ひびわれに　ちゅういしてね！\c\nやりすぎると　かべが　くずれるよ
DLP_underground_594	かべを　ほる　ツールには\nハンマーと　ピッケルが　あるよ\c\nほれる　はんいが　ちがうから\nうまく　つかいわけると　いいよ！
DLP_underground_595	かせきほりを　していると\nこわせない　いしが　でてくるよ\c\nぜったいに　こわせないから\nべつの　ところを　ほってね
DLP_underground_596	かべを　ほってると　たまに\nなぞのかけらが　みつかるの\c\nなにに　つかうんだろう
DLP_underground_597	いしのはこを　ほりだしたこと　ある？\c\nなかには　せきぞうが　はいってるよ！
DLP_underground_598	いしのはこには　いくつか\nしゅるいが　あるの\c\nきれいな　ものほど\nめずらしい　せきぞうが\r\nはいってるんだよね
DLP_underground_599	タマは　たくさん　あつめるといいよ\c\nちかにいる　おじさんと\nいろんな　ものに\r\nこうかん　できるの
DLP_underground_600	タマには　ちいさな　ものと\nおおきな　ものが　あってね\c\nおおきい　タマは　めずらしいから\nみつけたら　ラッキーよね
DLP_underground_601	４×４
DLP_underground_602	すべての　せきぞうを　しまいますか？
DLP_underground_664	ポケモンのかくれがって　いろんな\nちけいが　あるよね！\c\nさがしてる　ポケモンが\nどんな　ところに　すんでるのか\r\nしっておくのも　だいじだよ！
DLP_underground_665	ポケモンのかくれがって　いろんな\nちけいが　あるよね！\c\nさがしてる　ポケモンが\nどんな　ところに　すんでるのか\r\nしっておくのも　だいじよ！
DLP_underground_666	きみの　ひみつきち\nどんな　なんだろう？\c\nぜひ　みてみたいな！
DLP_underground_667	あなたの　ひみつきち\nどんな　かんじ？\c\nみせてくれたら　うれしいな！
DLP_underground_668	せきぞうを　ひみつきちに　おくと\nいろんな　こうかが　あるらしいよ！
DLP_underground_669	せきぞうを　ひみつきちに　おくと\nいろんな　こうかが　あるらしいよ！
DLP_underground_670	ひみつきちを　かっこよくして\nみんなから　いいね　もらえたら\r\nうれしいな！
DLP_underground_671	ひみつきちを　かわいくして\nみんなから　いいね　もらえると\r\nうれしいな！
DLP_underground_672	ぼくの　ひみつきち\nよかったら　みにきてよ！
DLP_underground_673	わたしの　ひみつきち\nよかったら　みにきてね！
DLP_underground_674	ほかの　ひとの　ひみつきちの\nこうかを　オンに　すると\r\nその　ひみつきちの　こうかも\r\nえられる　らしいね！
DLP_underground_675	ほかの　ひとの　ひみつきちの\nこうかを　オンに　すると\r\nその　ひみつきちの　こうかも\r\nえられる　らしいね！
DLP_underground_676	さっき　みたひとの　ひみつきち\nおもわず　いいね　しちゃった！
DLP_underground_677	さっき　みたひとの　ひみつきち\nおもわず　いいね　しちゃった！
DLP_underground_678	こうせき　あつめは\nとにかく　こんきが　だいじ！\c\nあしを　つかって　さがしまわろう！
DLP_underground_679	こうせき　あつめは\nとにかく　こんきが　だいじ！\c\nあしを　つかって　さがしまわろう！
DLP_underground_680	こうせきを　たくさん　あつめると\nかせきほりで　ゆうりに　なるんだって！
DLP_underground_681	こうせきを　たくさん　あつめるとね\nかせきほりで　ゆうりに　なるんだって！
DLP_underground_682	こうせきを　さがしてる　ときに\nダグトリオ　みつけると\r\nテンション　あがるよね！
DLP_underground_683	こうせきを　さがしてる　ときに\nダグトリオ　みつけると\r\nテンション　あがるよね！
DLP_underground_684	かべを　ほれば　おたからが　でてくる\c\nちかだいどうくつには\nロマンが　あるね！
DLP_underground_685	かべを　ほれば　おたからが　でてくる\c\nちかだいどうくつには\nロマンが　あるね！
DLP_underground_686	ちかだいどうくつって\nこんなに　ひろいのに\r\nいつも　たくさんの　ひとと\r\nすれちがうんだ！
DLP_underground_687	ちかだいどうくつって\nこんなに　ひろいのに\r\nいつも　たくさんの　ひとと\r\nすれちがうの！
DLP_underground_688	さっき　タマと　こうかんしてくれる\nおじさんに　あって\r\nほしかった　どうぐ　てにいれたんだ！
DLP_underground_689	さっき　タマと　こうかんしてくれる\nおじさんに　あって\r\nほしかった　どうぐ　てにいれたの！
DLP_underground_690	ちかだいどうくつって\nひろくて　ふくざつ　だけど\r\nいつか　すべての　つうろを\r\nあるいて　みるんだ！
DLP_underground_691	ちかだいどうくつって\nひろくて　ふくざつ　だけど\r\nいつか　すべての　つうろを\r\nあるいて　みるの！
DLP_underground_692	ちていかざんに　こおりの　みずうみ……\nポケモンのかくれが　にも\r\nいろんな　ちけいが　あるんだね！
DLP_underground_693	ちていかざんに　こおりの　みずうみ……\nポケモンのかくれが　にも\r\nいろんな　ちけいが　あるのね！
DLP_underground_694	ちじょうでも　ちかでも\nあいさつは　きほん　だよね！
DLP_underground_695	ちじょうでも　ちかでも\nあいさつは　きほん　だよね！
DLP_underground_696	ひみつきちは　もう　つくった？\nすきな　せきぞうを　おいて\r\nじぶんだけの　いばしょを　つくるんだ！
DLP_underground_697	ひみつきちは　もう　つくった？\nすきな　せきぞうを　おいて\r\nじぶんだけの　いばしょを　つくるの！
DLP_underground_698	きょうは　ヒョウタさん\nみかけてないな\c\nいつも　どこに　いるんだろ？
DLP_underground_699	きょうは　ヒョウタさん\nみかけてないな\c\nいつも　どこに　いるのかな？
DLP_underground_700	わっ！\nきゅうに　はなしかけられて\r\nびっくり　したよ！
DLP_underground_701	わあ！\nきゅうに　はなしかけられて\r\nびっくり　しちゃった！
DLP_underground_702	たんけんして　つかれたから\nつうろにいる　おじさんに\r\nかいふくして　もらっちゃった！
DLP_underground_703	たんけんして　つかれたから\nつうろにいる　おじさんに\r\nかいふくして　もらっちゃった！
DLP_underground_704	ちかだいどうくつって　どこにいても\nハンマーを　たたくおとが　きこえるから\r\nこころづよいよね！
DLP_underground_705	ちかだいどうくつって　どこにいても\nハンマーを　たたくおとが　きこえるから\r\nこころづよいよね
DLP_underground_706	ちかに　もぐって\nレーダーで　たんけん　なんて\r\nせんすいかん　みたいだ！
DLP_underground_707	ちかに　もぐって\nレーダーで　たんけん　なんて\r\nせんすいかん　みたい！
DLP_underground_708	うーん　どこに　ひみつきち　つくるか\nまよっちゃうよ！
DLP_underground_709	うーん　どこに　ひみつきち　つくるか\nまよっちゃう！
DLP_underground_710	だんだん　ハンマーと　ピッケルの\nあつかいに　なれてきたよ……
DLP_underground_711	だんだん　ハンマーと　ピッケルの\nあつかいに　なれてきたよ……
DLP_underground_712	せきぞうと　だいざ\nどっちも　こだわりたいんだ！
DLP_underground_713	せきぞうと　だいざ\nどっちも　こだわりたいの！
DLP_underground_714	みんなが　かせきほり　するから\nだんだん　つうろが　ひろくなってる\r\nきが　するよ
DLP_underground_715	みんなが　かせきほり　するから\nだんだん　つうろが　ひろくなってる\r\nきが　するよ
DLP_underground_716	さっき　このあたり　ほってたら\nめずらしい　いしが　でてきたよ！
DLP_underground_717	さっき　このあたり　ほってたら\nめずらしい　いしが　でてきたよ！
DLP_underground_718	ごうかないしのはこ\nみつからないかな……
DLP_underground_719	ごうかないしのはこ\nみつからないかな……
DLP_underground_720	かせきほりで　いちどに　ほりだせる\nおたからは　４こまで　なんだって！
DLP_underground_721	かせきほりで　いちどに　ほりだせる\nおたからは　４こまで　なんだって！
DLP_underground_722	おなじ　ポケモンの　せきぞうでも\nいろが　ちがうものが\r\nあるって　しってた？\c\nひみつきちに　おくと\nふつうのものより　こうかも\r\nいいらしいよ！
DLP_underground_723	おなじ　ポケモンの　せきぞうでも\nいろが　ちがうものが\r\nあるって　しってた？\c\nひみつきちに　おくと\nふつうのものより　こうかも\r\nいいらしいよ！
DLP_underground_724	いたが　はってある　かべは\nかせきほり　できないから\r\nきをつけてね！
DLP_underground_725	いたが　はってある　かべは\nかせきほり　できないから\r\nきをつけてね！
DLP_underground_726	トレーナーとしての　けいけんを\nつむほど　かせきほりも\r\nうまくなってる　きがするよ
DLP_underground_727	トレーナーとしての　けいけんを\nつむほど　かせきほりも\r\nうまくなってる　きがするよ
DLP_underground_728	プレートが　みつかったら\nおなじタイプの　ポケモンに\r\nもたせると　いいよ！
DLP_underground_729	プレートが　みつかったら\nおなじタイプの　ポケモンに\r\nもたせると　いいよ！
DLP_underground_731	[VAR 0201(0000)]
DLP_underground_732	[VAR 0201(0000)]:[VAR 0201(0001)]
DLP_underground_733	[VAR 0202(0000)]
DLP_underground_734	/[VAR 0202(0000)]
DLP_underground_739	ディグダと　ダグトリオが　しゅつげん！\nさがしてみよう！
DLP_underground_738	ちかだいどうくつで　いいことがありそう！
DLP_underground_740	こうせきを　[VAR 0202(0000)]こ　あつめたので\n[VAR 0203(0001)]円　てにいれた！
DLP_underground_741	[VAR 0202(0000)]　（[VAR 0202(0001)]）
DLP_underground_742	タマが　たりません！
DLP_underground_743	かくちょう　かのう！
DLP_underground_744	この　ひみつきちの　せきぞうは\nへんこう　されています\c\nひみつきちの　こうかを\nさいしんの　じょうたいに　しますか？
DLP_underground_746	ひみつきちの　こうかを\n[VAR FF00(0001)]さいしん[VAR FF00(0000)]　にしました
DLP_underground_748	せきぞうの　こうかが　ありません！
DLP_underground_749	こうかん　できるものを　もってないぞ！
DLP_underground_750	[VAR 0100(0000)]　の　ひみつきち
DLP_underground_751	おいたせきぞう
DLP_underground_752	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_underground_753	タイプ1を　えらんでください
DLP_underground_754	タイプ2を　えらんでください
DLP_underground_755	せきぞうの　サイズを\nえらんでください
DLP_underground_756	せきぞうの　ぶんるいを\nえらんでください
whitelist_monsname
MONSNAME_000	タマゴ
MONSNAME_001	フシギダネ
MONSNAME_002	フシギソウ
MONSNAME_003	フシギバナ
MONSNAME_004	ヒトカゲ
MONSNAME_005	リザード
MONSNAME_006	リザードン
MONSNAME_007	ゼニガメ
MONSNAME_008	カメール
MONSNAME_009	カメックス
MONSNAME_010	キャタピー
MONSNAME_011	トランセル
MONSNAME_012	バタフリー
MONSNAME_013	ビードル
MONSNAME_014	コクーン
MONSNAME_015	スピアー
MONSNAME_016	ポッポ
MONSNAME_017	ピジョン
MONSNAME_018	ピジョット
MONSNAME_019	コラッタ
MONSNAME_020	ラッタ
MONSNAME_021	オニスズメ
MONSNAME_022	オニドリル
MONSNAME_023	アーボ
MONSNAME_024	アーボック
MONSNAME_025	ピカチュウ
MONSNAME_026	ライチュウ
MONSNAME_027	サンド
MONSNAME_028	サンドパン
MONSNAME_029	ニドラン♀
MONSNAME_030	ニドリーナ
MONSNAME_031	ニドクイン
MONSNAME_032	ニドラン♂
MONSNAME_033	ニドリーノ
MONSNAME_034	ニドキング
MONSNAME_035	ピッピ
MONSNAME_036	ピクシー
MONSNAME_037	ロコン
MONSNAME_038	キュウコン
MONSNAME_039	プリン
MONSNAME_040	プクリン
MONSNAME_041	ズバット
MONSNAME_042	ゴルバット
MONSNAME_043	ナゾノクサ
MONSNAME_044	クサイハナ
MONSNAME_045	ラフレシア
MONSNAME_046	パラス
MONSNAME_047	パラセクト
MONSNAME_048	コンパン
MONSNAME_049	モルフォン
MONSNAME_050	ディグダ
MONSNAME_051	ダグトリオ
MONSNAME_052	ニャース
MONSNAME_053	ペルシアン
MONSNAME_054	コダック
MONSNAME_055	ゴルダック
MONSNAME_056	マンキー
MONSNAME_057	オコリザル
MONSNAME_058	ガーディ
MONSNAME_059	ウインディ
MONSNAME_060	ニョロモ
MONSNAME_061	ニョロゾ
MONSNAME_062	ニョロボン
MONSNAME_063	ケーシィ
MONSNAME_064	ユンゲラー
MONSNAME_065	フーディン
MONSNAME_066	ワンリキー
MONSNAME_067	ゴーリキー
MONSNAME_068	カイリキー
MONSNAME_069	マダツボミ
MONSNAME_070	ウツドン
MONSNAME_071	ウツボット
MONSNAME_072	メノクラゲ
MONSNAME_073	ドククラゲ
MONSNAME_074	イシツブテ
MONSNAME_075	ゴローン
MONSNAME_076	ゴローニャ
MONSNAME_077	ポニータ
MONSNAME_078	ギャロップ
MONSNAME_079	ヤドン
MONSNAME_080	ヤドラン
MONSNAME_081	コイル
MONSNAME_082	レアコイル
MONSNAME_083	カモネギ
MONSNAME_084	ドードー
MONSNAME_085	ドードリオ
MONSNAME_086	パウワウ
MONSNAME_087	ジュゴン
MONSNAME_088	ベトベター
MONSNAME_089	ベトベトン
MONSNAME_090	シェルダー
MONSNAME_091	パルシェン
MONSNAME_092	ゴース
MONSNAME_093	ゴースト
MONSNAME_094	ゲンガー
MONSNAME_095	イワーク
MONSNAME_096	スリープ
MONSNAME_097	スリーパー
MONSNAME_098	クラブ
MONSNAME_099	キングラー
MONSNAME_100	ビリリダマ
MONSNAME_101	マルマイン
MONSNAME_102	タマタマ
MONSNAME_103	ナッシー
MONSNAME_104	カラカラ
MONSNAME_105	ガラガラ
MONSNAME_106	サワムラー
MONSNAME_107	エビワラー
MONSNAME_108	ベロリンガ
MONSNAME_109	ドガース
MONSNAME_110	マタドガス
MONSNAME_111	サイホーン
MONSNAME_112	サイドン
MONSNAME_113	ラッキー
MONSNAME_114	モンジャラ
MONSNAME_115	ガルーラ
MONSNAME_116	タッツー
MONSNAME_117	シードラ
MONSNAME_118	トサキント
MONSNAME_119	アズマオウ
MONSNAME_120	ヒトデマン
MONSNAME_121	スターミー
MONSNAME_122	バリヤード
MONSNAME_123	ストライク
MONSNAME_124	ルージュラ
MONSNAME_125	エレブー
MONSNAME_126	ブーバー
MONSNAME_127	カイロス
MONSNAME_128	ケンタロス
MONSNAME_129	コイキング
MONSNAME_130	ギャラドス
MONSNAME_131	ラプラス
MONSNAME_132	メタモン
MONSNAME_133	イーブイ
MONSNAME_134	シャワーズ
MONSNAME_135	サンダース
MONSNAME_136	ブースター
MONSNAME_137	ポリゴン
MONSNAME_138	オムナイト
MONSNAME_139	オムスター
MONSNAME_140	カブト
MONSNAME_141	カブトプス
MONSNAME_142	プテラ
MONSNAME_143	カビゴン
MONSNAME_144	フリーザー
MONSNAME_145	サンダー
MONSNAME_146	ファイヤー
MONSNAME_147	ミニリュウ
MONSNAME_148	ハクリュー
MONSNAME_149	カイリュー
MONSNAME_150	ミュウツー
MONSNAME_151	ミュウ
MONSNAME_152	チコリータ
MONSNAME_153	ベイリーフ
MONSNAME_154	メガニウム
MONSNAME_155	ヒノアラシ
MONSNAME_156	マグマラシ
MONSNAME_157	バクフーン
MONSNAME_158	ワニノコ
MONSNAME_159	アリゲイツ
MONSNAME_160	オーダイル
MONSNAME_161	オタチ
MONSNAME_162	オオタチ
MONSNAME_163	ホーホー
MONSNAME_164	ヨルノズク
MONSNAME_165	レディバ
MONSNAME_166	レディアン
MONSNAME_167	イトマル
MONSNAME_168	アリアドス
MONSNAME_169	クロバット
MONSNAME_170	チョンチー
MONSNAME_171	ランターン
MONSNAME_172	ピチュー
MONSNAME_173	ピィ
MONSNAME_174	ププリン
MONSNAME_175	トゲピー
MONSNAME_176	トゲチック
MONSNAME_177	ネイティ
MONSNAME_178	ネイティオ
MONSNAME_179	メリープ
MONSNAME_180	モココ
MONSNAME_181	デンリュウ
MONSNAME_182	キレイハナ
MONSNAME_183	マリル
MONSNAME_184	マリルリ
MONSNAME_185	ウソッキー
MONSNAME_186	ニョロトノ
MONSNAME_187	ハネッコ
MONSNAME_188	ポポッコ
MONSNAME_189	ワタッコ
MONSNAME_190	エイパム
MONSNAME_191	ヒマナッツ
MONSNAME_192	キマワリ
MONSNAME_193	ヤンヤンマ
MONSNAME_194	ウパー
MONSNAME_195	ヌオー
MONSNAME_196	エーフィ
MONSNAME_197	ブラッキー
MONSNAME_198	ヤミカラス
MONSNAME_199	ヤドキング
MONSNAME_200	ムウマ
MONSNAME_201	アンノーン
MONSNAME_202	ソーナンス
MONSNAME_203	キリンリキ
MONSNAME_204	クヌギダマ
MONSNAME_205	フォレトス
MONSNAME_206	ノコッチ
MONSNAME_207	グライガー
MONSNAME_208	ハガネール
MONSNAME_209	ブルー
MONSNAME_210	グランブル
MONSNAME_211	ハリーセン
MONSNAME_212	ハッサム
MONSNAME_213	ツボツボ
MONSNAME_214	ヘラクロス
MONSNAME_215	ニューラ
MONSNAME_216	ヒメグマ
MONSNAME_217	リングマ
MONSNAME_218	マグマッグ
MONSNAME_219	マグカルゴ
MONSNAME_220	ウリムー
MONSNAME_221	イノムー
MONSNAME_222	サニーゴ
MONSNAME_223	テッポウオ
MONSNAME_224	オクタン
MONSNAME_225	デリバード
MONSNAME_226	マンタイン
MONSNAME_227	エアームド
MONSNAME_228	デルビル
MONSNAME_229	ヘルガー
MONSNAME_230	キングドラ
MONSNAME_231	ゴマゾウ
MONSNAME_232	ドンファン
MONSNAME_233	ポリゴン２
MONSNAME_234	オドシシ
MONSNAME_235	ドーブル
MONSNAME_236	バルキー
MONSNAME_237	カポエラー
MONSNAME_238	ムチュール
MONSNAME_239	エレキッド
MONSNAME_240	ブビィ
MONSNAME_241	ミルタンク
MONSNAME_242	ハピナス
MONSNAME_243	ライコウ
MONSNAME_244	エンテイ
MONSNAME_245	スイクン
MONSNAME_246	ヨーギラス
MONSNAME_247	サナギラス
MONSNAME_248	バンギラス
MONSNAME_249	ルギア
MONSNAME_250	ホウオウ
MONSNAME_251	セレビィ
MONSNAME_252	キモリ
MONSNAME_253	ジュプトル
MONSNAME_254	ジュカイン
MONSNAME_255	アチャモ
MONSNAME_256	ワカシャモ
MONSNAME_257	バシャーモ
MONSNAME_258	ミズゴロウ
MONSNAME_259	ヌマクロー
MONSNAME_260	ラグラージ
MONSNAME_261	ポチエナ
MONSNAME_262	グラエナ
MONSNAME_263	ジグザグマ
MONSNAME_264	マッスグマ
MONSNAME_265	ケムッソ
MONSNAME_266	カラサリス
MONSNAME_267	アゲハント
MONSNAME_268	マユルド
MONSNAME_269	ドクケイル
MONSNAME_270	ハスボー
MONSNAME_271	ハスブレロ
MONSNAME_272	ルンパッパ
MONSNAME_273	タネボー
MONSNAME_274	コノハナ
MONSNAME_275	ダーテング
MONSNAME_276	スバメ
MONSNAME_277	オオスバメ
MONSNAME_278	キャモメ
MONSNAME_279	ペリッパー
MONSNAME_280	ラルトス
MONSNAME_281	キルリア
MONSNAME_282	サーナイト
MONSNAME_283	アメタマ
MONSNAME_284	アメモース
MONSNAME_285	キノココ
MONSNAME_286	キノガッサ
MONSNAME_287	ナマケロ
MONSNAME_288	ヤルキモノ
MONSNAME_289	ケッキング
MONSNAME_290	ツチニン
MONSNAME_291	テッカニン
MONSNAME_292	ヌケニン
MONSNAME_293	ゴニョニョ
MONSNAME_294	ドゴーム
MONSNAME_295	バクオング
MONSNAME_296	マクノシタ
MONSNAME_297	ハリテヤマ
MONSNAME_298	ルリリ
MONSNAME_299	ノズパス
MONSNAME_300	エネコ
MONSNAME_301	エネコロロ
MONSNAME_302	ヤミラミ
MONSNAME_303	クチート
MONSNAME_304	ココドラ
MONSNAME_305	コドラ
MONSNAME_306	ボスゴドラ
MONSNAME_307	アサナン
MONSNAME_308	チャーレム
MONSNAME_309	ラクライ
MONSNAME_310	ライボルト
MONSNAME_311	プラスル
MONSNAME_312	マイナン
MONSNAME_313	バルビート
MONSNAME_314	イルミーゼ
MONSNAME_315	ロゼリア
MONSNAME_316	ゴクリン
MONSNAME_317	マルノーム
MONSNAME_318	キバニア
MONSNAME_319	サメハダー
MONSNAME_320	ホエルコ
MONSNAME_321	ホエルオー
MONSNAME_322	ドンメル
MONSNAME_323	バクーダ
MONSNAME_324	コータス
MONSNAME_325	バネブー
MONSNAME_326	ブーピッグ
MONSNAME_327	パッチール
MONSNAME_328	ナックラー
MONSNAME_329	ビブラーバ
MONSNAME_330	フライゴン
MONSNAME_331	サボネア
MONSNAME_332	ノクタス
MONSNAME_333	チルット
MONSNAME_334	チルタリス
MONSNAME_335	ザングース
MONSNAME_336	ハブネーク
MONSNAME_337	ルナトーン
MONSNAME_338	ソルロック
MONSNAME_339	ドジョッチ
MONSNAME_340	ナマズン
MONSNAME_341	ヘイガニ
MONSNAME_342	シザリガー
