adventure_note
DLP_adventure_note_001_00	什么是冒险？
DLP_stickers_036	需要切换模式吗？
DLP_stickers_053	撕下贴纸
DLP_stickers_054	复原方向
DLP_stickers_055	暂停
DLP_stickers_056	切换镜头
DLP_stickers_037	复制
DLP_stickers_038	是
DLP_stickers_039	否
DLP_stickers_040	预览
DLP_stickers_041	旋转
DLP_stickers_042	[VAR 0201(0000)]
DLP_stickers_043	[VAR 014D(0000)]
DLP_stickers_044	X
DLP_stickers_045	Y
DLP_stickers_046	Z
DLP_stickers_047	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_048	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_049	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_050	－
DLP_stickers_051	－
DLP_stickers_052	－
DLP_stickers_057	回到列表
DLP_stickers_058	道馆馆主
DLP_stickers_059	四天王
DLP_stickers_060	冠军
DLP_stickers_061	对战塔大君
DLP_stickers_062	宝可梦训练家
DLP_stickers_063	瓢太
DLP_stickers_064	菜种
DLP_stickers_065	阿李
DLP_stickers_066	吉宪
DLP_stickers_067	梅丽莎
DLP_stickers_068	小菘
DLP_stickers_069	东瓜
DLP_stickers_070	电次
DLP_stickers_071	阿柳
DLP_stickers_072	菊野
DLP_stickers_073	大叶
DLP_stickers_074	悟松
DLP_stickers_075	竹兰
DLP_stickers_076	桄榔
DLP_stickers_077	芽米
DLP_stickers_078	麦儿
DLP_stickers_079	亚玄
DLP_stickers_080	米依
DLP_stickers_081	麦可
DLP_stickers_082	[VAR 0100(0000)]
DLP_stickers_083	需要的贴纸
DLP_stickers_084	×
DLP_stickers_085	[VAR 0201(0000)]
DLP_stickers_086	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_stickers_087	要试试这个球壳装饰吗？
DLP_stickers_088	道馆馆主
DLP_stickers_089	宝可梦训练家
DLP_stickers_090	确定
DLP_stickers_091	预览
tsurearuki
msg_partner_553	它看向这边\n并轻轻地点着头。
msg_partner_002	[VAR 0102(0001)]黏到了\n[VAR 0100(0000)]的身边。
msg_partner_003	[VAR 0102(0001)]突然生气了！
msg_partner_004	[VAR 0102(0001)]看起来\n有点萎靡不振……
msg_partner_005	[VAR 0102(0001)]感觉很冷，\n向你身上靠了过来！
msg_partner_006	[VAR 0102(0001)]非常高兴！
msg_partner_554	[VAR 0102(0001)]发出了\n奇怪的声音……
msg_partner_555	[VAR 0102(0001)]好像是在\n诉说着什么一般地低吼着。
msg_partner_556	[VAR 0102(0001)]正在戳着\n身边的东西……
msg_partner_557	[VAR 0102(0001)]非常高兴！
msg_partner_558	[VAR 0102(0001)]好像松了一口气！
msg_partner_559	[VAR 0102(0001)]开心地靠在\n[VAR 0100(0000)]身边！
msg_partner_560	[VAR 0102(0001)]特别兴奋！
msg_partner_561	[VAR 0102(0001)]稍微跳了一下！
msg_partner_562	[VAR 0102(0001)]特别高兴！
msg_partner_563	[VAR 0102(0001)]对周围的事物\n非常感兴趣！
msg_partner_017	[VAR 0102(0001)]突然\n靠到了[VAR 0100(0000)]的脚边！
msg_partner_018	[VAR 0102(0001)]的叶子\n耷拉了下来。
msg_partner_019	[VAR 0102(0001)]高兴地跟了上来！
msg_partner_020	[VAR 0102(0001)]好像想和你玩！
msg_partner_021	[VAR 0102(0001)]一脸撒娇地看着你！
msg_partner_022	[VAR 0102(0001)]努力地\n在后面跟着[VAR 0100(0000)]！
msg_partner_023	[VAR 0102(0001)]欢欣雀跃了起来！
msg_partner_024	[VAR 0102(0001)]开心地\n向[VAR 0100(0000)]靠了过来！
msg_partner_025	[VAR 0102(0001)]一脸开心地\n看着[VAR 0100(0000)]！
msg_partner_026	[VAR 0102(0001)]欢快地\n跟在你的后面！
msg_partner_564	[VAR 0102(0001)]看起来特别满足！
msg_partner_028	[VAR 0102(0001)]一直在盯着\n[VAR 0100(0000)]的脸。
msg_partner_029	[VAR 0102(0001)]转了过来\n并冲着你笑了笑！
msg_partner_030	[VAR 0102(0001)]开心地跳了起来！
msg_partner_031	[VAR 0102(0001)]开心极了！
msg_partner_565	[VAR 0102(0001)]愣在了那里。
msg_partner_566	[VAR 0102(0001)]好像想到前面去！
msg_partner_034	[VAR 0102(0001)]直勾勾地\n盯着[VAR 0100(0000)]看！
msg_partner_035	[VAR 0102(0001)]从[VAR 0100(0000)]身上\n移开了视线……
msg_partner_567	[VAR 0102(0001)]的叶子\n耷拉了下来。
msg_partner_037	[VAR 0102(0001)]戳了戳你的脚。
msg_partner_038	[VAR 0102(0001)]猛地发出了火焰！
msg_partner_039	[VAR 0102(0001)]突然生起了气来！
msg_partner_040	[VAR 0102(0001)]正在戳着地面玩。
msg_partner_041	[VAR 0102(0001)]看起来兴高采烈的！
msg_partner_568	[VAR 0102(0001)]的脸颊\n变得红通通的！
msg_partner_569	[VAR 0102(0001)]好像连\n活动身体都很费力！
msg_partner_570	[VAR 0102(0001)]开心地靠了过来！
msg_partner_045	[VAR 0102(0001)]戳了戳[VAR 0100(0000)]的肚子！
msg_partner_571	[VAR 0102(0001)]使起了劲儿来！
msg_partner_572	[VAR 0102(0001)]正盯着这边看呢。
msg_partner_048	[VAR 0102(0001)]在四处张望。
msg_partner_573	[VAR 0102(0001)]轻快地动了起来！
msg_partner_574	[VAR 0102(0001)]精神十足地\n动了起来！
msg_partner_575	[VAR 0102(0001)]在打哈……\n………………\r\n不，它忍住了。
msg_partner_576	[VAR 0102(0001)]向着\n[VAR 0100(0000)]的腿咬了过来！
msg_partner_577	[VAR 0102(0001)]一直看着\n[VAR 0100(0000)]的脑袋……
msg_partner_578	[VAR 0102(0001)]正在警惕四周！
msg_partner_579	[VAR 0102(0001)]在四下张望！
msg_partner_056	[VAR 0102(0001)]精神十足！
msg_partner_057	[VAR 0102(0001)]精神十足地\n跳了起来！
msg_partner_058	[VAR 0102(0001)]看着\n[VAR 0100(0000)]笑了笑。
msg_partner_580	[VAR 0102(0001)]差点就摔倒了！
msg_partner_581	[VAR 0102(0001)]突然吼了起来！
msg_partner_582	[VAR 0102(0001)]正在玩弄着地面。
msg_partner_583	[VAR 0102(0001)]正在骨碌骨碌地\n滚着石头玩。
msg_partner_584	[VAR 0102(0001)]正在闻着周围的气味。
msg_partner_585	[VAR 0102(0001)]重重地吼了起来！
msg_partner_586	[VAR 0102(0001)]正在\n开心地打滚。
msg_partner_066	[VAR 0102(0001)]的身上\n突然燃起了火焰！
msg_partner_587	[VAR 0102(0001)]开心地和\n[VAR 0100(0000)]打了声招呼！
msg_partner_068	[VAR 0102(0001)]不停地\n闻着地面上的气味。
msg_partner_069	[VAR 0102(0001)]一个劲地\n戳着地面。
msg_partner_070	[VAR 0102(0001)]好像有点累了。
msg_partner_588	[VAR 0102(0001)]看起来很高兴地\n在打滚呢！
msg_partner_589	[VAR 0102(0001)]大大地张着嘴！
msg_partner_590	[VAR 0102(0001)]大叫了起来！
msg_partner_074	[VAR 0102(0001)]拉紧了藤蔓！
msg_partner_075	[VAR 0102(0001)]晃动着藤蔓！
msg_partner_591	[VAR 0102(0001)]打了个大哈欠！
msg_partner_592	[VAR 0102(0001)]吼叫了起来！
msg_partner_078	[VAR 0102(0001)]好像非常开心！
msg_partner_593	[VAR 0102(0001)]的脸上在流汗……
msg_partner_594	[VAR 0102(0001)]挺起了身板！
msg_partner_595	[VAR 0102(0001)]瑟瑟地抖着身体！
msg_partner_596	[VAR 0102(0001)]打起了精神！
msg_partner_597	[VAR 0102(0001)]突然大叫了起来！
msg_partner_598	[VAR 0102(0001)]一副兴致勃勃的样子！
msg_partner_599	[VAR 0102(0001)]不停地环视着周围。
msg_partner_086	[VAR 0102(0001)]看起来很生气！
msg_partner_600	[VAR 0102(0001)]东张西望地\n在找着什么。
msg_partner_088	[VAR 0102(0001)]看起来很高兴！
msg_partner_089	[VAR 0102(0001)]看起来非常开心！
msg_partner_090	[VAR 0102(0001)]笑着看了看[VAR 0100(0000)]。
msg_partner_091	[VAR 0102(0001)]悠悠哉哉的。
msg_partner_601	[VAR 0102(0001)]把嘴巴张得大大的。
msg_partner_602	[VAR 0102(0001)]的嘴正在打颤！
msg_partner_603	[VAR 0102(0001)]扭动着脖子，\n鼓足了干劲！
msg_partner_095	[VAR 0102(0001)]摇摇晃晃的！
msg_partner_096	[VAR 0102(0001)]正在瑟瑟发抖……
msg_partner_604	[VAR 0102(0001)]努力地\n在[VAR 0100(0000)]后面跟着……
msg_partner_098	[VAR 0102(0001)]突然发出了火焰！
msg_partner_099	[VAR 0102(0001)]发出火焰，\n鼓足了干劲！
msg_partner_605	[VAR 0102(0001)]在原地转起了圈来！
msg_partner_606	[VAR 0102(0001)]正保持着警惕！
msg_partner_102	[VAR 0102(0001)]仍然精神十足！
msg_partner_607	[VAR 0102(0001)]一个劲地戳着地面，\n好像是在找着什么。
msg_partner_608	[VAR 0102(0001)]一直在盯着\n[VAR 0100(0000)]的脸看。
msg_partner_105	[VAR 0102(0001)]哗地一声\n放出了水！
msg_partner_106	[VAR 0102(0001)]闭上眼睛\n安静了下来……
msg_partner_609	[VAR 0102(0001)]看着[VAR 0100(0000)]点了点头。
msg_partner_108	[VAR 0102(0001)]被烧伤了，\n好像很疼！
msg_partner_612	[VAR 0102(0001)]一个劲地戳着地面。
msg_partner_613	[VAR 0102(0001)]一直盯着下面看。
msg_partner_111	[VAR 0102(0001)]优雅地飞在空中！
msg_partner_112	[VAR 0102(0001)]正在惬意地放松着。
msg_partner_614	[VAR 0102(0001)]正在戳着地面。
msg_partner_114	[VAR 0102(0001)]看起来\n非常游刃有余！
msg_partner_615	[VAR 0102(0001)]是在做热身运动吗？
msg_partner_116	[VAR 0102(0001)]\n猛地放出了火焰！
msg_partner_117	[VAR 0102(0001)]看起来\n快要倒下了！
msg_partner_118	[VAR 0102(0001)]\n在开心地唱歌！
msg_partner_119	[VAR 0102(0001)]\n看起来既开心又害羞！
msg_partner_120	[VAR 0102(0001)]\n“啊～”地打了个哈欠！
msg_partner_616	[VAR 0102(0001)]小心地\n跟了上来！
msg_partner_122	[VAR 0102(0001)]一直在\n盯着你的脸看。
msg_partner_617	[VAR 0102(0001)]看起来可开心了！
msg_partner_618	[VAR 0102(0001)]看起来好像有点紧张。
msg_partner_619	[VAR 0102(0001)]有点兴奋！
msg_partner_620	[VAR 0102(0001)]摔了一小跤，\n有点慌慌的！
msg_partner_621	[VAR 0102(0001)]小声地嘀咕着……
msg_partner_622	[VAR 0102(0001)]使出全力炫耀了一番！
msg_partner_623	[VAR 0102(0001)]看起来好像有点不开心……
msg_partner_624	[VAR 0102(0001)]有点紧张……
msg_partner_625	[VAR 0102(0001)]朝着远处吼了出来！
msg_partner_626	[VAR 0102(0001)]看起来非常开心！
msg_partner_627	[VAR 0102(0001)]看上去好像挺开心的！
msg_partner_134	[VAR 0102(0001)]一直在眺望远方。
msg_partner_135	[VAR 0102(0001)]中毒了，\n浑身都在发抖……
msg_partner_136	[VAR 0102(0001)]特别高兴！
msg_partner_137	[VAR 0102(0001)]勉强地跟了上来。
msg_partner_138	[VAR 0102(0001)]强忍着睡意……
msg_partner_139	[VAR 0102(0001)]睡意朦胧，\n昏昏欲睡……
msg_partner_628	[VAR 0102(0001)]好像很紧张！
msg_partner_141	[VAR 0102(0001)]\n不停地拨弄着叶子。
msg_partner_142	[VAR 0102(0001)]晃动着叶子。
msg_partner_143	[VAR 0102(0001)]\n倏地发出了火焰。
msg_partner_144	[VAR 0102(0001)]\n蓦地发出了火焰。
msg_partner_145	[VAR 0102(0001)]\n忽地发出了火焰。
msg_partner_629	[VAR 0102(0001)]好像有些害羞。
msg_partner_630	[VAR 0102(0001)]想跑步，\n所以过来拉你了！
msg_partner_631	[VAR 0102(0001)]害羞地\n躲到了后面！
msg_partner_632	[VAR 0102(0001)]用心地听着\n四周的声音！
msg_partner_633	[VAR 0102(0001)]向四周东张西望着。
msg_partner_634	[VAR 0102(0001)]正看着周围发呆。
msg_partner_635	[VAR 0102(0001)]的眼神\n变得坚定了起来！
msg_partner_636	[VAR 0102(0001)]干劲十足！
msg_partner_154	……\n它在注视着[VAR 0100(0000)]。
msg_partner_637	[VAR 0102(0001)]提高了干劲！
msg_partner_638	[VAR 0102(0001)]缓缓地\n看向了[VAR 0100(0000)]的脸。
msg_partner_157	……\n它不愿与你对视。
msg_partner_639	[VAR 0102(0001)]“啊～”地\n打了个哈欠。
msg_partner_640	[VAR 0102(0001)]“啪”地一下\n靠在了[VAR 0100(0000)]身边。
msg_partner_641	[VAR 0102(0001)]突然发出了低吼！
msg_partner_642	它好像因为突然被搭话\n所以吓了一跳！
msg_partner_643	它正在伸展身体放松身心。
msg_partner_644	[VAR 0102(0001)]好像\n舒服得有点困了。
msg_partner_645	它东张西望的，好像在找着什么。
msg_partner_165	[VAR 0102(0001)]厌恶地生气了！
msg_partner_646	[VAR 0102(0001)]正在流着口水……
msg_partner_647	[VAR 0102(0001)]差点绊了一跤！
msg_partner_648	它戳向了你的身体！
msg_partner_649	它正在伸展身体放松身心。
msg_partner_650	[VAR 0102(0001)]看起来非常开心！
msg_partner_651	[VAR 0102(0001)]突然大叫了起来！
msg_partner_172	[VAR 0102(0001)]“啊～”地打了个哈欠！
msg_partner_652	[VAR 0102(0001)]一副兴奋的模样！
msg_partner_653	它一直在盯着什么都没有的地方……
msg_partner_654	它好像有点不开心了。
msg_partner_655	[VAR 0102(0001)]好像很高兴！
msg_partner_177	[VAR 0102(0001)]大声地吼叫了起来！
msg_partner_656	[VAR 0102(0001)]好像在高兴地跳舞。
msg_partner_657	[VAR 0102(0001)]散发着“哔哩哔哩”的电流，\n干劲十足！
msg_partner_192	它好像生气了！
msg_partner_196	[VAR 0102(0001)]\n好像害羞了。
msg_partner_197	[VAR 0102(0001)]\n竟然在哼着歌！
msg_partner_199	[VAR 0102(0001)]在一脸\n愤怒地低吼着！
msg_partner_201	[VAR 0102(0001)]吃惊地转了过来！
msg_partner_203	[VAR 0102(0001)]的身体\n像触电了一样颤抖起来！
msg_partner_204	[VAR 0102(0001)]在瑟瑟发抖！
msg_partner_205	它一脸不快地\n把头扭了过去……
msg_partner_208	它在不停地四下张望。
msg_partner_217	哇！[VAR 0102(0001)]\n突然想和你玩！
msg_partner_221	哇！\n它突然大叫了起来！
msg_partner_222	[VAR 0102(0001)]好像有点麻麻的！
msg_partner_223	[VAR 0102(0001)]正在借机\n炫耀自己的力量！
msg_partner_225	[VAR 0102(0001)]兴奋得\n呼吸都急促了起来！
msg_partner_226	[VAR 0102(0001)]摇摇晃晃的，\n感觉很开心。
msg_partner_228	[VAR 0102(0001)]在开心地跳着！
msg_partner_231	……哎呀？\n[VAR 0102(0001)]的样子……\r\n并没有发生变化！
msg_partner_232	[VAR 0102(0001)]把藤蔓伸展开，\n然后把它缠在了你身上！\r\n它看起来很开心！
msg_partner_233	[VAR 0102(0001)]看起来非常放松。
msg_partner_243	[VAR 0102(0001)]在骨碌骨碌地\n滚动着石头。
msg_partner_266	[VAR 0102(0001)]看起来很痛苦！
msg_partner_267	[VAR 0102(0001)]冷得浑身打颤……
msg_partner_268	[VAR 0102(0001)]正在放松身心。
msg_partner_269	[VAR 0102(0001)]正在放松自己。
msg_partner_270	[VAR 0102(0001)]正在生闷气！
msg_partner_271	[VAR 0102(0001)]好像很高兴\n能和你一起走路！
msg_partner_272	[VAR 0102(0001)]开心地\n摇摆着身体！
msg_partner_273	[VAR 0102(0001)]看起来\n有点寂寞……
msg_partner_274	[VAR 0102(0001)]好像\n闹起情绪来了！
msg_partner_276	总感觉[VAR 0102(0001)]的\n动作很轻盈！
msg_partner_277	[VAR 0102(0001)]的心情\n非常平静。
msg_partner_278	[VAR 0102(0001)]好像\n静不下心来。
msg_partner_279	[VAR 0102(0001)]很兴奋！
msg_partner_280	[VAR 0102(0001)]欣喜若狂！
msg_partner_281	[VAR 0102(0001)]的心情\n非常平静。
msg_partner_362	[VAR 0102(0001)]鼓足干劲，\n电流声噼啪作响！
msg_partner_363	从[VAR 0102(0001)]的身上\n感受到了一股凉冰冰的冷气。
msg_partner_365	[VAR 0102(0001)]正在剧烈地\n做着运动！
msg_partner_366	从[VAR 0102(0001)]的身上\n传来了一股有毒的气味。
msg_partner_372	[VAR 0102(0001)]感受到了\n一股神奇的力量！
msg_partner_374	[VAR 0102(0001)]突然转了过去！\n……难道后面有什么吗？
msg_partner_376	[VAR 0102(0001)]好像对\n冷气很有兴趣……
msg_partner_377	[VAR 0102(0001)]\n抬起眼看着你！
msg_partner_378	[VAR 0102(0001)]开心地\n跟在后面！
msg_partner_379	[VAR 0102(0001)]看起来很高兴\n能跟在你的后面。
msg_partner_380	[VAR 0102(0001)]好像很高兴\n你能和它说话！
msg_partner_411	[VAR 0102(0001)]\n看上去很开心！
msg_partner_412	[VAR 0102(0001)]\n正在看着远方。
msg_partner_417	[VAR 0102(0001)]\n精神十足地回应了你！
msg_partner_418	[VAR 0102(0001)]摆出了\n一脸不可思议的表情。
msg_partner_476	你感觉到了\n[VAR 0102(0001)]火热的视线……
msg_partner_479	你从[VAR 0102(0001)]那里\n感觉到了阵阵热气！
msg_partner_480	[VAR 0102(0001)]活力十足！
msg_partner_550	[VAR 0102(0001)]在发呆。
msg_partner_551	[VAR 0102(0001)]正在观察[VAR 0100(0000)]。
msg_partner_552	[VAR 0102(0001)]很高兴能和\n你一起玩耍！
underground
DLP_underground_604	摆放着神奇的水晶……
DLP_underground_605	水晶发出淡淡的光芒……
DLP_underground_606	水晶发出明亮的光芒……
DLP_underground_607	水晶发出耀眼的光芒……
DLP_underground_608	将[VAR 0202(0001)]个[VAR 0116(0000)]\n放进了[VAR 0118(0004)]口袋。
DLP_underground_609	嗯……\n看来你没有足够的玉呢……
DLP_underground_610	将[VAR 0202(0001)]个[VAR 0116(0000)]\n放入了探险套装。
DLP_underground_611	登录
DLP_underground_736	[VAR 0201(0000)]/10
DLP_underground_737	×[VAR 0206(0000)]
DLP_underground_612	要用哪种模式\n进入地下大洞窟呢？
DLP_underground_613	可以直接连接附近的朋友，\n和他们一起玩。\c\n要进入地下大洞窟吗？
DLP_underground_614	还没有加入群组。\c\n请先加入群组再使用本服务。
DLP_underground_615	呼唤
DLP_underground_616	回到地面上
DLP_underground_617	[VAR 0100(0000)]\n回到地面上了。\c\n即将移动到秘密基地的外面。
DLP_underground_730	将切换为本地联机。
DLP_underground_618	将重新进入地下大洞窟。
DLP_underground_619	[VAR 0100(0001)]的\n秘密基地已搬家！\c\n即将移动到秘密基地的外面。
DLP_underground_735	将更改秘密基地的布置。\n确定要继续吗？
DLP_underground_620	[VAR 0100(0001)]更改了\n秘密基地的布置！\c\n即将移动到秘密基地的外面。
DLP_underground_621	啊！抱歉。\n我现在有点忙。\r\n稍后再见哦。
DLP_underground_622	啊！抱歉。\n我现在有点忙。\r\n稍后再见哦。
DLP_underground_623	赞！
DLP_underground_624	我现在想去挖化石……\n如果你能在我身边与我携手共挖，\r\n我会很开心的！
DLP_underground_625	我现在想去挖化石……\n如果你能在我身边与我携手共挖，\r\n我会很开心的！
DLP_underground_498_footer	石像效果
DLP_underground_757	可以通过互联网连接世界各地的朋友，\n和他们一起玩。\c\n要进入地下大洞窟吗？
DLP_underground_758	[VAR 0100(0000)]进入地下大洞窟了。
DLP_underground_759	[VAR 0100(0000)]回到了地面上。
DLP_underground_508	[VAR FF00(0002)]关闭[VAR FF00(0000)]效果
DLP_underground_511	已[VAR FF00(0002)]关闭[VAR FF00(0000)]秘密基地的效果。
DLP_underground_760	已经有人在这里\n挖掘矿石。
DLP_underground_626	听说一起协助挖化石的话，\n效率会更高哦！\c\n可以的话我们一起挖吧！
DLP_underground_627	听说一起协助挖化石的话，\n效率会更高哦！\c\n可以的话我们一起挖吧！
DLP_underground_153	你想用哪个玉来\n交换[VAR 0116(0002)]呢？
DLP_underground_154	好！\n那就和这个交换吧！
DLP_underground_155	看来你已经\n拿不下更多东西了！
DLP_underground_156	玉的种类搞错了哦！
DLP_underground_157	嗯……\n这玉有点太小了啊……
DLP_underground_158	得到了\n[VAR 0116(0002)]。
DLP_underground_159	得到了\n[VAR 0116(0002)]　[VAR 0201(0006)]。
DLP_underground_160	还有什么别的事吗？
DLP_underground_161	那就再见啦！
DLP_underground_162	要用[VAR 0116(0002)]\n交换[VAR 0116(0004)]吗？
DLP_underground_163	好！\n那就换吧！
DLP_underground_164	看来你已经\n拿不下更多玉了！
DLP_underground_168	获得物品
DLP_underground_169	送出物品
DLP_underground_170	取消
DLP_underground_171	现有的\n玉
DLP_underground_173	现有的\n物品
DLP_underground_174	取消
DLP_underground_175	所需的玉
DLP_underground_176	可获得的玉
DLP_underground_177	[VAR 0116(0002)] [VAR 0201(0006)]
DLP_underground_178	无法出售
DLP_underground_179	你有宝物吗？\n如果有的话，我想用玉来交换。
DLP_underground_180	送出宝物
DLP_underground_181	现有的\n宝物
DLP_underground_243	啊！[VAR 0100(0000)]！\n我看你是第一次来这里吧！？\c\n欢迎欢迎！\n欢迎来到神奥地区的地下大洞窟！\c\n这里是纵横在神奥地下的\n超大规模地下空间！\c\n什么？你问我在这如此广阔的\n地方做些什么？\c\n嗯……这个问题很难用一句话\n来回答啊，因为在这地下大洞窟\r\n你可以做很多很多事……\c\n比如挖掘化石，\n或者建造自己的秘密基地。\c\n详细情况你可以去问\n百代市的地下大叔。\c\n对了，要回到地面上的时候，\n是Ｙ哦！Ｙ！\c\n那我先走了！\n我们有缘再见！
DLP_underground_244	你好！\n有什么事吗？
DLP_underground_246	………………\n现在好像不太方便。
DLP_underground_247	打招呼
DLP_underground_248	提问
DLP_underground_249	送出物品
DLP_underground_250	取消
DLP_underground_251	你要给我看你的\n训练家盒？\c\n那我也给你看一下\n我的训练家盒吧！
DLP_underground_252	奇怪！？我怎么找不到\n训练家盒了。\c\n对不起！\n下次再看吧。
DLP_underground_253	谢谢！\n要再联系哦！
DLP_underground_254	还有什么事吗？
DLP_underground_255	没事！\n下次再说吧。
DLP_underground_256	哎？\n你要送[VAR 0116(0002)]给我？
DLP_underground_257	对不起！\n这个有点不好意思收啊。\c\n还是下次再说吧！
DLP_underground_258	谢谢！\c\n你把[VAR 0116(0002)]\n送给了[VAR 0100(0000)]！
DLP_underground_259	再见啦！
DLP_underground_260	对不起！\n我还有事情要做，再见啦！
DLP_underground_261	得到了\n[VAR 0116(0002)]！
DLP_underground_263	墙壁有一点隆起，\n要挖挖看吗？
DLP_underground_264	真遗憾！\n袋子已满！
DLP_underground_265	真遗憾！\n袋子已满！
DLP_underground_266	你好！
DLP_underground_268	我给你看我的训练家盒。\c\n你也给我看看\n你的训练家盒吧？
DLP_underground_269	啊，你还有事情要做？\n没关系，我们下次再说吧！
DLP_underground_270	[VAR 0100(0000)]，\n以后也要联系哦。
DLP_underground_271	然后是……
DLP_underground_272	对了！\n这个[VAR 0116(0002)]\r\n就送给你了！请收下吧！
DLP_underground_273	哎？\n你已经有了吗？
DLP_underground_274	哎？\n你已经拿不下了啊。\c\n那就下次再说吧！
DLP_underground_275	好，它是你的了！\n不要乱用哦！\c\n从[VAR 0100(0000)]那里\n得到了[VAR 0116(0002)]！
DLP_underground_276	那就下次再说吧！
DLP_underground_277	使用了\n[VAR 0116(0003)]！
DLP_underground_278	发现了一个小洞窟！
DLP_underground_279	要在这里建秘密基地吗？
DLP_underground_280	要把秘密基地搬到这里来吗？
DLP_underground_628	一起挖化石吧！\n有你在身旁的话，\r\n胜过百人！
DLP_underground_629	一起挖化石吧！\n有你在身旁的话，\r\n胜过百人！
DLP_underground_630	地下大洞窟很昏暗，\n就像迷宫一样。\r\n如果你能和我一起冒险，\r\n就太好了！
DLP_underground_285	这里是属于你的秘密基地！\n要进去吗？
DLP_underground_289	发现了一个小洞窟！\n要进去吗？
DLP_underground_631	地下大洞窟很昏暗，\n就像迷宫一样。\r\n如果你能和我一起冒险，\r\n就太好了！
DLP_underground_294	要从基地出去吗？
DLP_underground_295	地震啦！\c\n由于情况危急，\n所以去通道避难了！
DLP_underground_296	要从进来的地方\n回到地面上去吗？
DLP_underground_298	无法在这里使用！
DLP_underground_299	无法放在这里。
DLP_underground_300	把洞填上了。
DLP_underground_301	现在基地里有人，\n所以无法搬家。
DLP_underground_632	我现在要去地下大洞窟探险！\n可以的话，和我一起来吧！
DLP_underground_633	我现在要去地下大洞窟探险！\n可以的话，和我一起来吧！
DLP_underground_634	各位～来这里集合吧！\n让我们互相协助一起探险吧！
DLP_underground_306	确认到墙壁中有\n[VAR 0200(0000)]个大型反应！[WAIT 50]
DLP_underground_307	墙壁崩塌了！
DLP_underground_308	挖出了所有化石！
DLP_underground_309	真遗憾！\n袋子已满！
DLP_underground_310	无法从基地里\n直接回到地面上去！
DLP_underground_635	各位～来这里集合！\n让我们互相协助一起探险吧！
DLP_underground_313	得到了\n[VAR 0116(0002)]　[VAR 0201(0001)]！
DLP_underground_636	我现在要去找宝可梦秘巢！\n你也和我一起来吧！
DLP_underground_316	我正在挖化石呢。\c\n说不定化石就在这附近，\n来和我一起挖吧！
DLP_underground_318	无法在基地里挖洞！
DLP_underground_319	比埋下去的时候大了[VAR 0201(0000)]！
DLP_underground_637	我现在要去找宝可梦秘巢！\n你也和我一起来吧！
DLP_underground_324	包包已满，放不下\n[VAR 0116(0000)]！
DLP_underground_638	我正在招募一起去捉宝可梦的同伴！
DLP_underground_327	虽然找到玉了，但袋子已满，\n所以将玉留在了原地！
DLP_underground_639	我正在招募一起去捉宝可梦的同伴！
DLP_underground_329	……………………\n……………………\c\n咦？探险套装里\n夹着一张便条：\c\n“挖化石指南！\c\n我把榔头和鹤嘴锄放进\n探险套装里了！\c\n用这些道具就可以把\n墙壁里的宝物挖出来。\c\n在墙壁崩塌前挖出来的话，\n就肯定能得到好东西。\c\n你一定能行的！\n祝你好运！”
DLP_underground_330	这东西太贵重了，\n我不能收啊！
DLP_underground_331	谢谢，你的心意我领了。\n我们明天见。
DLP_underground_332	………………\c\n墙壁开始崩塌了，\n不要进去为好。
DLP_underground_335	[VAR 0100(0001)]进入地下了。
DLP_underground_339	得到了\n[VAR 0116(0002)]！
DLP_underground_348	[VAR 0100(0000)]进入了\n[VAR 0100(0001)]的基地。
DLP_underground_349	[VAR 0100(0000)]开始挖化石了！
DLP_underground_355	[VAR 0100(0000)]和\n[VAR 0100(0001)]聊过了。
DLP_underground_356	[VAR 0100(0000)]和\n某人聊过了。
DLP_underground_359	[VAR 0100(0000)]回到地面上去了。
DLP_underground_366	玉
DLP_underground_367	物品
DLP_underground_368	宝物
DLP_underground_369	[VAR 0102(0001)]
DLP_underground_370	回到地面
DLP_underground_371	关闭
DLP_underground_372	[VAR 0109(0002)]　[VAR 0201(0006)]
DLP_underground_373	要拿[VAR 0116(0002)]\n怎么办？
DLP_underground_374	扔掉了\n[VAR 0116(0002)]。
DLP_underground_376	扔掉
DLP_underground_377	取消
DLP_underground_640	大家一起去捉各种不同的宝可梦吧！
DLP_underground_379	放进包包里
DLP_underground_641	大家一起去捉各种不同的宝可梦吧！
DLP_underground_642	我刚刚在挖化石时，\n发现了很稀有的\r\n花朵形状的碎片！
DLP_underground_643	我刚刚在挖化石时，\n发现了很稀有的\r\n花朵形状的碎片哦！
DLP_underground_644	挖化石真的好难啊！\n我差一点就要挖到时，\r\n墙居然崩塌了……
DLP_underground_645	挖化石真的好难哦！\n我差一点就要挖到时，\r\n墙居然崩塌了……
DLP_underground_646	要打开石盒的时候，\n我总是会心跳加速啊！\c\n忍不住期待里面装的是\n没见过的石像！
DLP_underground_647	要打开石盒的时候，\n我总是会心跳加速呢！\c\n忍不住期待里面装的是\n没见过的石像！
DLP_underground_648	你知道携手共挖吗？\n就是到正在挖化石的人旁边\r\n一起挖化石，互相协助！
