adventure_note
DLP_adventure_note_001_00	Your Adventure Begins
DLP_staff_list_602	(C)1995-2021 GAME FREAK inc.
DLP_staff_list_603	Nintendo, The Pokémon Company and
DLP_staff_list_604	GAME FREAK inc. are the authors of
DLP_staff_list_605	this software for the purpose of copyright.
DLP_staff_list_606	All rights reserved.
DLP_staff_list_607	Nintendo, The Pokémon Company et
DLP_staff_list_608	GAME FREAK inc. sont les auteurs de ce
DLP_staff_list_609	logiciel au regard du droit d’auteur.
DLP_staff_list_610	Tous droits réservés.
DLP_staff_list_612	©1995-2021<pos=200px>Nintendo
DLP_staff_list_613	©1995-2021<pos=200px>Creatures Inc.
DLP_staff_list_614	©1995-2021<pos=200px>GAME FREAK inc.
DLP_staff_list_615	©2021<pos=150px>Pokémon.
DLP_staff_list_616	©1995-2021<pos=150px>Nintendo
DLP_staff_list_617	©1995-2021<pos=150px>Creatures Inc.
DLP_staff_list_618	©1995-2021<pos=150px>GAME FREAK inc.
DLP_staff_list_619	©2021
DLP_staff_list_620	©1995-2021
DLP_staff_list_621	©1995-2021
DLP_staff_list_622	©1995-2021
DLP_staff_list_623	Pokémon.
DLP_staff_list_624	Nintendo
DLP_staff_list_625	Creatures Inc.
DLP_staff_list_626	GAME FREAK inc.
DLP_staff_list_627	OrgoSoft Co., Ltd.
DLP_staff_list_628	Masahiro Hayakawa
DLP_staff_list_629	Takuya Ishizuki
stickers
DLP_stickers_001	CAPSULE DECORATION
DLP_stickers_002	Please select a Ball Capsule.
DLP_stickers_003	What would you like to do with this\nBall Capsule?
DLP_stickers_004	Would you like to quit without changing the\nBall Capsule design?
DLP_stickers_005	You cannot place any more Stickers.
DLP_stickers_006	There are no Stickers left.
DLP_stickers_007	Would you like to remove all Stickers from\nthe Ball Capsule?
DLP_stickers_022	All Stickers have been removed.
DLP_stickers_023	Which Ball Capsule would you like to swap\nit with?
DLP_stickers_010	 Confirm
DLP_stickers_011	 Back
DLP_stickers_012	 Toggle 2D/3D
DLP_stickers_013	 Toggle List
DLP_stickers_014	 Place Sticker
DLP_stickers_015	 Grab Sticker
DLP_stickers_016	Select Pokémon
DLP_stickers_017	Remove Pokémon
DLP_stickers_018	Place Sticker
DLP_stickers_019	Remove all Stickers
DLP_stickers_020	Swap
DLP_stickers_021	Quit
DLP_stickers_024	The Ball Capsules have been swapped.
DLP_stickers_025	You can’t place any Stickers on this Ball Capsule.
DLP_stickers_027	You don’t have any Stickers that you can place.
DLP_stickers_028	Would you like to copy to this Ball Capsule?
DLP_stickers_029	You can’t copy to this Ball Capsule because it\nalready has Stickers placed on it.
DLP_stickers_030	You can’t copy to the same Ball Capsule.
DLP_stickers_031	You don’t have all the Stickers you need.
DLP_stickers_032	Would you like to copy just the Stickers that\nyou have?
DLP_stickers_033	The Ball Capsule has been copied.
DLP_stickers_034	You were unable to copy because you don’t have\nthe Stickers you need.
DLP_stickers_035	When you toggle between 2D and 3D mode, all\nthe placed Stickers will be removed.
DLP_stickers_036	Would you like to toggle modes?
DLP_stickers_053	 Remove Sticker
DLP_stickers_054	 Reset Position
DLP_stickers_055	 Pause
DLP_stickers_056	 Toggle Camera
DLP_stickers_037	Copy
DLP_stickers_038	Yes
DLP_stickers_039	No
DLP_stickers_040	Preview
DLP_stickers_041	Rotate
DLP_stickers_042	[VAR 0201(0000)]
DLP_stickers_043	[VAR 014D(0000)]
DLP_stickers_044	X
DLP_stickers_045	Y
DLP_stickers_046	Z
DLP_stickers_047	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_048	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_049	[VAR 0202(0000)].[VAR 0200(0001)]
DLP_stickers_050	—
DLP_stickers_051	—
DLP_stickers_052	—
DLP_stickers_057	 Return to List
DLP_stickers_058	Gym Leader
DLP_stickers_059	Elite Four
DLP_stickers_060	Champion
DLP_stickers_061	Tower Tycoon
DLP_stickers_062	Pokémon Trainer
DLP_stickers_063	Roark
DLP_stickers_064	Gardenia
DLP_stickers_065	Maylene
DLP_stickers_066	Wake
DLP_stickers_067	Fantina
DLP_stickers_068	Candice
DLP_stickers_069	Byron
DLP_stickers_070	Volkner
DLP_stickers_071	Aaron
DLP_stickers_072	Bertha
DLP_stickers_073	Flint
DLP_stickers_074	Lucian
DLP_stickers_075	Cynthia
DLP_stickers_076	Palmer
DLP_stickers_077	Cheryl
DLP_stickers_078	Mira
DLP_stickers_079	Riley
DLP_stickers_080	Marley
DLP_stickers_081	Buck
DLP_stickers_082	[VAR 0100(0000)]
DLP_stickers_083	Stickers Needed
DLP_stickers_084	×
DLP_stickers_085	[VAR 0201(0000)]
DLP_stickers_086	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_stickers_087	Would you like to try this Capsule Decoration?
DLP_stickers_088	Gym Leader
DLP_stickers_089	Pokémon Trainer
DLP_stickers_090	 Select
DLP_stickers_091	 Preview
tsurearuki
msg_partner_553	[VAR 0102(0001)] is nodding at you.
msg_partner_002	[VAR 0102(0001)] is clinging to you!
msg_partner_003	[VAR 0102(0001)] got mad all of a sudden!
msg_partner_004	[VAR 0102(0001)] is looking a bit down in\nthe dumps...
msg_partner_005	[VAR 0102(0001)] is cuddling up against you!\nBrrr, it’s so cold!
msg_partner_006	[VAR 0102(0001)] looks really happy!
msg_partner_554	A strange sound is coming\nfrom [VAR 0102(0001)]...
msg_partner_555	[VAR 0102(0001)] is growling in a way that\nsounds almost like speech...
msg_partner_556	[VAR 0102(0001)] is investigating\nits surroundings...
msg_partner_557	[VAR 0102(0001)] appears to be really happy!
msg_partner_558	[VAR 0102(0001)] seems a little relieved!
msg_partner_559	[VAR 0102(0001)] seems very happy to\nbe so close!
msg_partner_560	[VAR 0102(0001)] appears to be very excited!
msg_partner_561	[VAR 0102(0001)] jumped a little!
msg_partner_562	[VAR 0102(0001)] appears to be very happy!
msg_partner_563	[VAR 0102(0001)] is paying close\nattention to its surroundings!
msg_partner_017	[VAR 0102(0001)] suddenly snuggled up to you!
msg_partner_018	[VAR 0102(0001)] is taking in its surroundings.
msg_partner_019	[VAR 0102(0001)] is happily following you!
msg_partner_020	[VAR 0102(0001)] looks like it wants to play!
msg_partner_021	[VAR 0102(0001)] is looking sweetly at you!
msg_partner_022	[VAR 0102(0001)] is following you energetically.
msg_partner_023	[VAR 0102(0001)] is happily dancing about!
msg_partner_024	[VAR 0102(0001)] snuggled up to you happily.
msg_partner_025	[VAR 0102(0001)] is looking at you very happily!
msg_partner_026	[VAR 0102(0001)] is cheerily following you!
msg_partner_564	[VAR 0102(0001)] seems very satisfied!
msg_partner_028	[VAR 0102(0001)] is staring at your face.
msg_partner_029	[VAR 0102(0001)] turned your way and\nseemed to grin happily!
msg_partner_030	[VAR 0102(0001)] is happily bouncing around!
msg_partner_031	[VAR 0102(0001)] looks really pleased!
msg_partner_565	[VAR 0102(0001)] is looking at you blankly.
msg_partner_566	[VAR 0102(0001)] looks like it wants to lead!
msg_partner_034	[VAR 0102(0001)] is looking you right in the eye!
msg_partner_035	[VAR 0102(0001)] averted its gaze...
msg_partner_567	[VAR 0102(0001)] appears to be a little tired.
msg_partner_037	[VAR 0102(0001)] poked at your legs.
msg_partner_038	[VAR 0102(0001)] vigorously produced a flame.
msg_partner_039	[VAR 0102(0001)] suddenly started getting angry!
msg_partner_040	[VAR 0102(0001)] is poking and playing\nwith the ground.
msg_partner_041	[VAR 0102(0001)] is in high spirits!
msg_partner_568	[VAR 0102(0001)] appears to be a bit bashful!
msg_partner_569	[VAR 0102(0001)] seems to be having difficulty\nmoving around!
msg_partner_570	[VAR 0102(0001)] is happily cuddling up to you!
msg_partner_045	[VAR 0102(0001)] is poking your stomach!
msg_partner_571	[VAR 0102(0001)] put in extra effort!
msg_partner_572	[VAR 0102(0001)] is staring at you.
msg_partner_048	[VAR 0102(0001)] is looking around restlessly.
msg_partner_573	[VAR 0102(0001)] danced around in a\ncarefree way!
msg_partner_574	[VAR 0102(0001)] is moving around happily!
msg_partner_575	[VAR 0102(0001)] can’t seem to decide if\nit’s sleepy or not.
msg_partner_576	[VAR 0102(0001)] bumped into your legs!
msg_partner_577	[VAR 0102(0001)] is staring at your head...
msg_partner_578	[VAR 0102(0001)] is carefully scanning the area!
msg_partner_579	[VAR 0102(0001)] is surveying the area!
msg_partner_056	[VAR 0102(0001)] has a lot of energy!
msg_partner_057	[VAR 0102(0001)]’s energy is overflowing!
msg_partner_058	[VAR 0102(0001)] looked your way and smirked.
msg_partner_580	[VAR 0102(0001)] looks like it’s about to\nfall over!
msg_partner_581	[VAR 0102(0001)] suddenly roared!
msg_partner_582	[VAR 0102(0001)] is playfully touching\nthe ground.
msg_partner_583	[VAR 0102(0001)] is rolling a pebble\naround playfully.
msg_partner_584	[VAR 0102(0001)] is smelling the scents\nof the surrounding air.
msg_partner_585	[VAR 0102(0001)] let out a roar!
msg_partner_586	[VAR 0102(0001)] is so happy, it started\nrolling around.
msg_partner_066	[VAR 0102(0001)]’s flame puffed!
msg_partner_587	[VAR 0102(0001)] seemed very happy to\ngreet you.
msg_partner_068	[VAR 0102(0001)] is snuffling at the ground.
msg_partner_069	[VAR 0102(0001)] is steadily poking at\nthe ground.
msg_partner_070	[VAR 0102(0001)] looks somewhat tired.
msg_partner_588	[VAR 0102(0001)] seems very happy and\nis rolling around!
msg_partner_589	[VAR 0102(0001)] has a goofy expression!
msg_partner_590	[VAR 0102(0001)] cried out very loudly!
msg_partner_074	[VAR 0102(0001)] whipped vines!
msg_partner_075	[VAR 0102(0001)] played with a vine!
msg_partner_591	[VAR 0102(0001)] yawned widely!
msg_partner_592	[VAR 0102(0001)] roared!
msg_partner_078	[VAR 0102(0001)] looks like it’s having a\nlot of fun!
msg_partner_593	[VAR 0102(0001)]’s face shows a drop of sweat...
msg_partner_594	[VAR 0102(0001)] looks refreshed!
msg_partner_595	[VAR 0102(0001)] is trembling!
msg_partner_596	[VAR 0102(0001)] let out a fighting cry!
msg_partner_597	[VAR 0102(0001)] suddenly cried out!
msg_partner_598	[VAR 0102(0001)] looks very interested!
msg_partner_599	[VAR 0102(0001)] is looking around restlessly.
msg_partner_086	[VAR 0102(0001)] is angry about something!
msg_partner_600	[VAR 0102(0001)] is looking around and\nsearching for something.
msg_partner_088	[VAR 0102(0001)] looks like it’s having fun!
msg_partner_089	[VAR 0102(0001)] looks like it’s really happy!
msg_partner_090	[VAR 0102(0001)] looked your way happily.
msg_partner_091	[VAR 0102(0001)] is taking it easy.
msg_partner_601	[VAR 0102(0001)] looks surprised by something.
msg_partner_602	[VAR 0102(0001)] is making a chittering sound!
msg_partner_603	[VAR 0102(0001)] turned its head and let\nout a fighting yell!
msg_partner_095	[VAR 0102(0001)] is unsteady!
msg_partner_096	[VAR 0102(0001)] is trembling...
msg_partner_604	[VAR 0102(0001)] is trying very hard to keep up\nwith you.
msg_partner_098	[VAR 0102(0001)] breathed out a bit of fire!
msg_partner_099	[VAR 0102(0001)] breathed a flame with\na strong spirit!
msg_partner_605	[VAR 0102(0001)] rolled around in circles!
msg_partner_606	[VAR 0102(0001)] is standing guard!
msg_partner_102	[VAR 0102(0001)] still has some energy to spare!
msg_partner_607	[VAR 0102(0001)] is poking at the ground,\nseemingly searching for something.
msg_partner_608	[VAR 0102(0001)] has turned to face you and is\nstaring intently.
msg_partner_105	[VAR 0102(0001)] spat out some water!
msg_partner_106	[VAR 0102(0001)] closed its eyes and is being quiet...
msg_partner_609	[VAR 0102(0001)] looked at you and nodded.
msg_partner_108	[VAR 0102(0001)]’s burn looks like it hurts!
msg_partner_612	[VAR 0102(0001)] is poking steadily at\nthe ground.
msg_partner_613	[VAR 0102(0001)] is looking down.
msg_partner_111	[VAR 0102(0001)] is gracefully flying in the sky!
msg_partner_112	[VAR 0102(0001)] is relaxing comfortably.
msg_partner_614	[VAR 0102(0001)] is poking at the ground.
msg_partner_114	[VAR 0102(0001)] still has an ample\namount of energy!
msg_partner_615	[VAR 0102(0001)] seems to be doing\nwarm-up exercises...
msg_partner_116	[VAR 0102(0001)] vigorously breathed a flame!
msg_partner_117	[VAR 0102(0001)] looks like it could faint at\nany moment!
msg_partner_118	[VAR 0102(0001)] is happily singing a song!
msg_partner_119	[VAR 0102(0001)] is blushing happily for\nsome reason!
msg_partner_120	[VAR 0102(0001)] looks very sleepy!
msg_partner_616	[VAR 0102(0001)] is moving along cautiously!
msg_partner_122	[VAR 0102(0001)] is staring at your face.
msg_partner_617	[VAR 0102(0001)] seems to be very happy!
msg_partner_618	[VAR 0102(0001)] seems a bit nervous.
msg_partner_619	[VAR 0102(0001)] appears to be a little excited!
msg_partner_620	[VAR 0102(0001)] fell down and got a\nlittle frustrated!
msg_partner_621	[VAR 0102(0001)] is growling softly...
msg_partner_622	[VAR 0102(0001)] is showing off how strong it is!
msg_partner_623	[VAR 0102(0001)] is making an unhappy face...
msg_partner_624	[VAR 0102(0001)] appears to be a little nervous...
msg_partner_625	[VAR 0102(0001)] looked off into the distance\nand roared!
msg_partner_626	[VAR 0102(0001)] seems very happy!
msg_partner_627	[VAR 0102(0001)] seems pretty happy!
msg_partner_134	[VAR 0102(0001)] is staring into the\nfar-off distance.
msg_partner_135	[VAR 0102(0001)] is trembling from the poison.
msg_partner_136	[VAR 0102(0001)] seems very pleased!
msg_partner_137	[VAR 0102(0001)] is still managing to follow you.
msg_partner_138	[VAR 0102(0001)] seems to be barely\nfighting off sleep.
msg_partner_139	[VAR 0102(0001)] is sleepily nodding off...
msg_partner_628	[VAR 0102(0001)] seems nervous for some reason!
msg_partner_141	[VAR 0102(0001)] is moving a leaf up and down.
msg_partner_142	[VAR 0102(0001)] is playing with a leaf.
msg_partner_143	[VAR 0102(0001)] puffed out a flame.
msg_partner_144	[VAR 0102(0001)] blew out a flame.
msg_partner_145	[VAR 0102(0001)] blasted out a flame!
msg_partner_629	[VAR 0102(0001)] seems a little shy.
msg_partner_630	[VAR 0102(0001)] wants to move faster\nand is tugging at you!
msg_partner_631	[VAR 0102(0001)] hid behind you out of\nembarrassment, it seems!
msg_partner_632	[VAR 0102(0001)] is cautiously listening\nto the surrounding sounds!
msg_partner_633	[VAR 0102(0001)] is looking around restlessly.
msg_partner_634	[VAR 0102(0001)] is looking\naround absentmindedly.
msg_partner_635	[VAR 0102(0001)]’s eyes looked sharp!
msg_partner_636	[VAR 0102(0001)] appears to be very eager!
msg_partner_154	[VAR 0102(0001)] is glaring at you.
msg_partner_637	[VAR 0102(0001)] looks as eager as can be!
msg_partner_638	[VAR 0102(0001)] slowly turned to look\nat your face.
msg_partner_157	[VAR 0102(0001)] won’t look you in the eye.
msg_partner_639	[VAR 0102(0001)] yawned loudly.
msg_partner_640	[VAR 0102(0001)] is keeping close to you.
msg_partner_641	[VAR 0102(0001)] suddenly howled!
msg_partner_642	[VAR 0102(0001)] was surprised that you\nsuddenly spoke to it!
msg_partner_643	[VAR 0102(0001)] stretched out its body\nand is relaxing.
msg_partner_644	[VAR 0102(0001)] is feeling good and sleepy.
msg_partner_645	[VAR 0102(0001)] is looking around\nrestlessly for something.
msg_partner_165	[VAR 0102(0001)] is displeased and got angry!
msg_partner_646	[VAR 0102(0001)] is drooling a little...
msg_partner_647	[VAR 0102(0001)] nearly fell down!
msg_partner_648	[VAR 0102(0001)] is trying to push you!
msg_partner_649	[VAR 0102(0001)] stretched out and relaxed!
msg_partner_650	[VAR 0102(0001)] seems very happy!
msg_partner_651	[VAR 0102(0001)] suddenly howled!
msg_partner_172	[VAR 0102(0001)] looks very sleepy!
msg_partner_652	[VAR 0102(0001)] looks excited!
msg_partner_653	[VAR 0102(0001)] is staring intently at nothing...
msg_partner_654	[VAR 0102(0001)] seems somehow unhappy.
msg_partner_655	[VAR 0102(0001)] seems very happy!
msg_partner_177	[VAR 0102(0001)] let out a loud roar!
msg_partner_656	[VAR 0102(0001)] seems so happy that\nit’s dancing.
msg_partner_657	[VAR 0102(0001)] is trembling with eagerness!
msg_partner_192	[VAR 0102(0001)] is angry about something!
msg_partner_196	[VAR 0102(0001)] appears embarrassed for\nsome reason.
msg_partner_197	[VAR 0102(0001)] is humming some kind of tune!
msg_partner_199	[VAR 0102(0001)] is making an angry\nface and growling.
msg_partner_201	[VAR 0102(0001)] was startled and\nlooked your way!
msg_partner_203	[VAR 0102(0001)] shook its body!
msg_partner_204	[VAR 0102(0001)]’s body is trembling!
msg_partner_205	[VAR 0102(0001)] turned away, making a\ndiscontented face...
msg_partner_208	[VAR 0102(0001)] is hurriedly looking all around.
msg_partner_217	Oh! [VAR 0102(0001)] suddenly acted playfully\nwith you!
msg_partner_221	Oh! [VAR 0102(0001)] suddenly howled!
msg_partner_222	[VAR 0102(0001)] seems to have zapped itself\na little!
msg_partner_223	[VAR 0102(0001)] took the opportunity\nto show off its strength!
msg_partner_225	[VAR 0102(0001)] is excited about something and\nis breathing heavily!
msg_partner_226	[VAR 0102(0001)] is swaying and seems\nto be having fun.
msg_partner_228	[VAR 0102(0001)] is jumping for joy!
msg_partner_231	What?\n[VAR 0102(0001)] is evolving?!\c\nNope!
msg_partner_232	[VAR 0102(0001)] extended a vine and wrapped\nit around you!\r\nSeems like it wants to hug you!
msg_partner_233	[VAR 0102(0001)] is very relaxed!
msg_partner_243	[VAR 0102(0001)] is rolling a stone around.
msg_partner_266	[VAR 0102(0001)] looks like it’s in pain!
msg_partner_267	[VAR 0102(0001)] is cold to the touch\nand shivering...
msg_partner_268	[VAR 0102(0001)] is taking it easy.
msg_partner_269	[VAR 0102(0001)] is looking relieved.
msg_partner_270	[VAR 0102(0001)] is sulking about!
msg_partner_271	[VAR 0102(0001)] seems delighted to be\nspending time with you!
msg_partner_272	[VAR 0102(0001)] is having so much fun,\nit’s doing a jig!
msg_partner_273	[VAR 0102(0001)] looks a little lonely...
msg_partner_274	[VAR 0102(0001)] is pouting for some reason!
msg_partner_276	[VAR 0102(0001)]’s movements seem\nbouncier than usual!
msg_partner_277	[VAR 0102(0001)] is feeling very calm.
msg_partner_278	[VAR 0102(0001)] is fidgeting restlessly.
msg_partner_279	[VAR 0102(0001)] is pumped up!
msg_partner_280	[VAR 0102(0001)] is in high spirits!
msg_partner_281	[VAR 0102(0001)] is feeling very calm.
msg_partner_362	[VAR 0102(0001)] is full of fighting spirit and is\ncrackling with electricity!
msg_partner_363	A cold chill can be felt from [VAR 0102(0001)].
msg_partner_365	[VAR 0102(0001)] is exercising with\nvigorous movements!
msg_partner_366	A venomous smell is coming\nfrom [VAR 0102(0001)].
msg_partner_372	[VAR 0102(0001)] looks like it senses a\nmysterious energy.
msg_partner_374	[VAR 0102(0001)] suddenly looked back behind\nitself! Was something there?!
msg_partner_376	[VAR 0102(0001)] seems concerned about\nthe cold...
msg_partner_377	[VAR 0102(0001)] is looking your way with an\nupturned gaze!
msg_partner_378	[VAR 0102(0001)] is having fun following\nfrom behind.
msg_partner_379	[VAR 0102(0001)] is happy following behind you.
msg_partner_380	[VAR 0102(0001)] seems happy that\nyou’re speaking with it!
msg_partner_411	[VAR 0102(0001)] appears very happy!
msg_partner_412	[VAR 0102(0001)] is staring off into the distance.
msg_partner_417	[VAR 0102(0001)] responded energetically!
msg_partner_418	[VAR 0102(0001)] is making a curious face.
msg_partner_476	You can feel a fiery gaze coming\nfrom [VAR 0102(0001)]...
msg_partner_479	You feel warm air coming\nfrom [VAR 0102(0001)]!
msg_partner_480	[VAR 0102(0001)] seems very lively!
msg_partner_550	[VAR 0102(0001)] is spacing out.
msg_partner_551	[VAR 0102(0001)] is checking how things\nare with you.
msg_partner_552	[VAR 0102(0001)] is happily playing with you!
underground
DLP_underground_604	There’s a strange crystal here...
DLP_underground_605	The crystal is shining faintly.
DLP_underground_606	The crystal is shining somewhat brightly.
DLP_underground_607	The crystal is shining brightly.
DLP_underground_608	You put [VAR 0202(0001)] [VAR 0116(0000)]\nin your Bag’s [VAR 0118(0004)] pocket.
DLP_underground_609	Hmm... Looks like you don’t have\nenough spheres.
DLP_underground_610	You put [VAR 0202(0001)] [VAR 0116(0000)]\nin your Explorer Kit.
DLP_underground_611	Register
DLP_underground_736	[VAR 0201(0000)]/10
DLP_underground_737	×[VAR 0206(0000)]
DLP_underground_612	Which mode would you like to use to enter the\nGrand Underground?
DLP_underground_613	You can play with nearby people.\nWould you like to enter the Grand Underground?
DLP_underground_614	Oh? It seems you haven’t joined a group yet.\nPlease join a group first.
DLP_underground_615	Call
DLP_underground_616	Return to the surface
DLP_underground_617	[VAR 0100(0000)] is returning to the surface.\nYou’ll be moved out of their Secret Base.
DLP_underground_730	You’ll be switched back to local communication.
DLP_underground_618	You’ll enter the Grand Underground again.
DLP_underground_619	[VAR 0100(0001)]’s Secret Base has been moved!\nYou’ll be moved out of their Secret Base.
DLP_underground_735	The layout of your Secret Base will be changed.\nIs that OK?
DLP_underground_620	[VAR 0100(0001)] changed their layout!\nYou’ll be moved out of their Secret Base.
DLP_underground_621	Oh, sorry! I’m busy right now. Maybe later.
DLP_underground_622	Oh, sorry! I’m busy right now. Maybe later.
DLP_underground_623	 Great!
DLP_underground_624	I’m thinking about doing some Fossil digging...\nI’d really appreciate it if you dug next to me.
DLP_underground_625	I’m thinking about doing some Fossil digging...\nI’d really appreciate it if you dug next to me.
DLP_underground_498_footer	Statue effect
DLP_underground_757	You’ll be able to play with friends all over the\nworld via the internet.\c\nWould you like to enter the Grand Underground?
DLP_underground_758	[VAR 0100(0000)] has entered the Grand Underground.
DLP_underground_759	[VAR 0100(0000)] has returned to the surface.
DLP_underground_508	Turn effect [VAR FF00(0002)]OFF[VAR FF00(0000)]
DLP_underground_511	You turned this Secret Base’s effect [VAR FF00(0002)]OFF[VAR FF00(0000)].
DLP_underground_760	Someone is already fossil digging here.
DLP_underground_626	I heard that digging for Fossils is more efficient\nwhen you cooperate with others.\c\nIf you’d like, let’s dig together!
DLP_underground_627	I heard that digging for Fossils is more efficient\nwhen you cooperate with others.\c\nIf you’d like, let’s dig together!
DLP_underground_153	Which sphere will you trade me for\nmy [VAR 0116(0002)]?
DLP_underground_154	All right! Let’s do this trade!
DLP_underground_155	Wait a second! You don’t have any room for this!
DLP_underground_156	That’s not the right kind of sphere!
DLP_underground_157	Hmm... No, this sphere’s not big enough.
DLP_underground_158	You got [VAR 1305(-001)][VAR 0116(0002)]!
DLP_underground_159	You got [VAR 1305(-001)][VAR 0116(0002)],\nsize [VAR 0201(0006)].
DLP_underground_160	Do you need anything else?
DLP_underground_161	See you around!
DLP_underground_162	Trade your [VAR 0116(0002)]\nfor my [VAR 0116(0004)]?
DLP_underground_163	OK then! Let’s trade!
DLP_underground_164	Oh, now wait a second! You don’t have enough\nroom for another sphere!
DLP_underground_168	Get goods
DLP_underground_169	Give goods
DLP_underground_170	Quit
DLP_underground_171	Spheres on hand
DLP_underground_173	Goods on hand
DLP_underground_174	Cancel
DLP_underground_175	Required sphere
DLP_underground_176	Offered sphere
DLP_underground_177	[VAR 0116(0002)] ×[VAR 0201(0006)]
DLP_underground_178	Not for Sale
DLP_underground_179	Do you have any treasures? I’ll trade you some\nspheres for them.
DLP_underground_180	Give treasures
DLP_underground_181	Treasures on hand
DLP_underground_243	Hey, [VAR 0100(0000)]! This your first time here?\nWelcome to Sinnoh’s Grand Underground!\c\nThis is a network of tunnels, caves, and caverns\nlying beneath Sinnoh.\c\nHuh? What am I doing down in this expanse of\na place?\c\nThat’s kind of hard to answer. I mean, you can do\npretty much anything you want down here.\c\nFor instance, you can dig up Fossils and treasure,\nor you can make your own Secret Base.\c\nYou should talk to the Underground Man in\nEterna City to learn more.\c\nY is the way to go back to the surface!\nRemember: Y!\c\nI have to get going now. I’ll see you around!
DLP_underground_244	Hey there! What’s up?
DLP_underground_246	This person seems to be occupied.
DLP_underground_247	Greet
DLP_underground_248	Question
DLP_underground_249	Give goods
DLP_underground_250	Never mind
DLP_underground_251	You’re going to show me your Trainer Case?\nI’ll show you my Trainer Case as well!
DLP_underground_252	Huh? I can’t seem to find my Trainer Case.\nSorry about that! Maybe next time.
DLP_underground_253	Thank you. Don’t be a stranger!
DLP_underground_254	Would you like to do something else?
DLP_underground_255	Oh, that’s OK. There’s always next time.
DLP_underground_256	Huh? You want to give me your\n[VAR 0116(0002)]?
DLP_underground_257	Thanks, but I couldn’t take that away from you.\nMaybe another time!
DLP_underground_258	Thank you!\c\nYou gave [VAR 0116(0002)]\nto [VAR 0100(0000)].
DLP_underground_259	OK, see you!
DLP_underground_260	Sorry! Something’s come up!
DLP_underground_261	You got [VAR 1305(-001)][VAR 0116(0002)]!
DLP_underground_263	The wall is bulging slightly. Would you like to try\ndigging into it?
DLP_underground_264	Too bad! Your Bag is full!
DLP_underground_265	Too bad! Your Explorer Kit is full!
DLP_underground_266	Hello!
DLP_underground_268	I’ll let you see my Trainer Case. May I see yours?
DLP_underground_269	Oh, you’re busy right now? Sorry to bother you.\nMaybe next time!
DLP_underground_270	Glad to have met you, [VAR 0100(0000)]!
DLP_underground_271	So...
DLP_underground_272	Oh, right!\c\nTake this [VAR 0116(0002)]!\nI’d really like you to have it.
DLP_underground_273	Oh? Do you have one already?
DLP_underground_274	Oh? You don’t have room for it in your Bag.\c\nOK, next time, then!
DLP_underground_275	OK, here you go. Take good care of it!\c\nYou received [VAR 0100(0000)]’s\n[VAR 0116(0002)]!
DLP_underground_276	OK, see you around!
DLP_underground_277	You used the [VAR 0116(0003)]!
DLP_underground_278	You discovered a cave!
DLP_underground_279	Would you like to set up your Secret Base here?
DLP_underground_280	Would you like to move your Secret Base here?
DLP_underground_628	Let’s dig for Fossils together! It’d be a huge help\nif I had someone working next to me.
DLP_underground_629	Let’s dig for Fossils together! It’d be a huge help\nif I had someone working next to me.
DLP_underground_630	The Grand Underground is like a dark maze,\nso I’d be happy if you could go with me.
DLP_underground_285	It’s your Secret Base. Would you like to go in?
DLP_underground_289	You discovered a cave! Would you like to go in?
DLP_underground_631	The Grand Underground is like a dark maze,\nso I’d be happy if you could go with me.
DLP_underground_294	Would you like to exit the Secret Base?
DLP_underground_295	It’s an earthquake!\c\nYou escaped into the corridor to avoid danger!
DLP_underground_296	Would you like to return to the surface from\nwhere you entered?
DLP_underground_298	You can’t use that here.
DLP_underground_299	You can’t place that there.
DLP_underground_300	You closed up the hole.
DLP_underground_301	You cannot move your Secret Base while\nsomeone is still inside it.
DLP_underground_632	I’m going to explore the Grand Underground!\nLet’s go together if you’d like!
DLP_underground_633	I’m going to explore the Grand Underground!\nLet’s go together if you’d like!
DLP_underground_634	Everyone, gather around! Let’s work together\nand explore the Grand Underground!
DLP_underground_306	Something pinged in the wall! [VAR 0200(0000)] confirmed![WAIT 50]
DLP_underground_307	The wall collapsed!
DLP_underground_308	Everything was dug up!
DLP_underground_309	Too bad! Your Bag is full!
DLP_underground_310	You can’t return to the surface from inside a\nSecret Base.
DLP_underground_635	Everyone, gather around! Let’s work together\nand explore the Grand Underground!
DLP_underground_313	You got [VAR 1305(-001)][VAR 0116(0002)],\nsize [VAR 0201(0001)]!
DLP_underground_636	I’m going to search for a Pokémon Hideaway!\nCome with me!
DLP_underground_316	I’m digging for Fossils right now. Want to dig\nwith me?\c\nThere just might be another dig spot close by...
DLP_underground_318	You can’t drill holes inside a Secret Base!
DLP_underground_319	Its size has grown by [VAR 0201(0000)] since it was buried!
DLP_underground_637	I’m going to search for a Pokémon Hideaway!\nCome with me!
DLP_underground_324	Your Bag is full. You can’t put away\nthe [VAR 0116(0000)].
DLP_underground_638	I’m looking for someone to catch Pokémon\nwith me!
DLP_underground_327	You found a sphere, but your Bag is full.\nThe sphere was left as is.
DLP_underground_639	I’m looking for someone to catch Pokémon\nwith me!
